instanceID	label	comment	annotator
sense4,2532889X_1989-04-04_01_114.tcf.xml-33-25	0	-	annotatorA
sense5,2532889X_1989-04-04_01_114.tcf.xml-33-25	0	-	annotatorA
sense0,2532889X_1968-04-03_01_171.tcf.xml-21-18	0	-	annotatorA
sense1,2532889X_1968-04-03_01_171.tcf.xml-21-18	0	-	annotatorA
sense2,2532889X_1968-04-03_01_171.tcf.xml-21-18	0	-	annotatorA
sense3,2532889X_1968-04-03_01_171.tcf.xml-21-18	1	-	annotatorA
sense4,2532889X_1968-04-03_01_171.tcf.xml-21-18	0	-	annotatorA
sense5,2532889X_1968-04-03_01_171.tcf.xml-21-18	0	-	annotatorA
sense0,2532889X_1964-01-31_01_179.tcf.xml-239-7	0	-	annotatorA
sense1,2532889X_1964-01-31_01_179.tcf.xml-239-7	0	-	annotatorA
sense2,2532889X_1964-01-31_01_179.tcf.xml-239-7	0	-	annotatorA
sense3,2532889X_1964-01-31_01_179.tcf.xml-239-7	1	-	annotatorA
sense4,2532889X_1964-01-31_01_179.tcf.xml-239-7	0	-	annotatorA
sense5,2532889X_1964-01-31_01_179.tcf.xml-239-7	0	-	annotatorA
sense0,baumstark_encyclopaedie_1835-3425-29	0	-	annotatorA
sense1,baumstark_encyclopaedie_1835-3425-29	1	-	annotatorA
sense2,baumstark_encyclopaedie_1835-3425-29	0	-	annotatorA
sense3,baumstark_encyclopaedie_1835-3425-29	0	-	annotatorA
sense4,baumstark_encyclopaedie_1835-3425-29	0	-	annotatorA
sense5,baumstark_encyclopaedie_1835-3425-29	0	-	annotatorA
sense0,2532889X_1969-09-07_01_200.tcf.xml-37-16	0	-	annotatorA
sense1,2532889X_1969-09-07_01_200.tcf.xml-37-16	0	-	annotatorA
sense2,2532889X_1969-09-07_01_200.tcf.xml-37-16	0	-	annotatorA
sense3,2532889X_1969-09-07_01_200.tcf.xml-37-16	1	-	annotatorA
sense4,2532889X_1969-09-07_01_200.tcf.xml-37-16	0	-	annotatorA
sense5,2532889X_1969-09-07_01_200.tcf.xml-37-16	0	-	annotatorA
sense0,baumstark_encyclopaedie_1835-3530-19	0	-	annotatorA
sense1,baumstark_encyclopaedie_1835-3530-19	1	-	annotatorA
sense2,baumstark_encyclopaedie_1835-3530-19	0	-	annotatorA
sense3,baumstark_encyclopaedie_1835-3530-19	0	-	annotatorA
sense4,baumstark_encyclopaedie_1835-3530-19	0	-	annotatorA
sense5,baumstark_encyclopaedie_1835-3530-19	0	-	annotatorA
sense0,2532889X_1986-01-14_01_031.tcf.xml-60-15	0	-	annotatorA
sense1,2532889X_1986-01-14_01_031.tcf.xml-60-15	0	-	annotatorA
sense2,2532889X_1986-01-14_01_031.tcf.xml-60-15	0	-	annotatorA
sense3,2532889X_1986-01-14_01_031.tcf.xml-60-15	1	-	annotatorA
sense4,2532889X_1986-01-14_01_031.tcf.xml-60-15	0	-	annotatorA
sense5,2532889X_1986-01-14_01_031.tcf.xml-60-15	0	-	annotatorA
sense0,beck_eisen02_1895-1009-4	0	-	annotatorA
sense1,beck_eisen02_1895-1009-4	1	-	annotatorA
sense2,beck_eisen02_1895-1009-4	0	-	annotatorA
sense3,beck_eisen02_1895-1009-4	0	-	annotatorA
sense4,beck_eisen02_1895-1009-4	0	-	annotatorA
sense5,beck_eisen02_1895-1009-4	0	-	annotatorA
sense0,26120215_1970_09_26_01_179.tcf.xml-10-20	0	-	annotatorA
sense1,26120215_1970_09_26_01_179.tcf.xml-10-20	0	-	annotatorA
sense2,26120215_1970_09_26_01_179.tcf.xml-10-20	1	-	annotatorA
sense3,26120215_1970_09_26_01_179.tcf.xml-10-20	0	-	annotatorA
sense4,26120215_1970_09_26_01_179.tcf.xml-10-20	0	-	annotatorA
sense5,26120215_1970_09_26_01_179.tcf.xml-10-20	0	-	annotatorA
sense0,26120215_1963_04_07_01_034.tcf.xml-54-28	0	-	annotatorA
sense1,26120215_1963_04_07_01_034.tcf.xml-54-28	0	-	annotatorA
sense2,26120215_1963_04_07_01_034.tcf.xml-54-28	0	-	annotatorA
sense3,26120215_1963_04_07_01_034.tcf.xml-54-28	1	-	annotatorA
sense4,26120215_1963_04_07_01_034.tcf.xml-54-28	0	-	annotatorA
sense5,26120215_1963_04_07_01_034.tcf.xml-54-28	0	-	annotatorA
sense0,berg_ostasien04_1873-4792-15	0	-	annotatorA
sense1,berg_ostasien04_1873-4792-15	0	-	annotatorA
sense2,berg_ostasien04_1873-4792-15	1	-	annotatorA
sense3,berg_ostasien04_1873-4792-15	0	-	annotatorA
sense4,berg_ostasien04_1873-4792-15	0	-	annotatorA
sense5,berg_ostasien04_1873-4792-15	0	-	annotatorA
sense0,2532889X_1976-11-18_01_091.tcf.xml-47-20	0	-	annotatorA
sense1,2532889X_1976-11-18_01_091.tcf.xml-47-20	0	-	annotatorA
sense2,2532889X_1976-11-18_01_091.tcf.xml-47-20	0	-	annotatorA
sense3,2532889X_1976-11-18_01_091.tcf.xml-47-20	1	-	annotatorA
sense4,2532889X_1976-11-18_01_091.tcf.xml-47-20	0	-	annotatorA
sense5,2532889X_1976-11-18_01_091.tcf.xml-47-20	0	-	annotatorA
sense0,humboldt_gutachten_1838-60-41	0	-	annotatorA
sense1,humboldt_gutachten_1838-60-41	1	-	annotatorA
sense2,humboldt_gutachten_1838-60-41	0	-	annotatorA
sense3,humboldt_gutachten_1838-60-41	0	-	annotatorA
sense4,humboldt_gutachten_1838-60-41	0	-	annotatorA
sense5,humboldt_gutachten_1838-60-41	0	-	annotatorA
sense0,beck_eisen03_1897-14128-14	0	-	annotatorA
sense1,beck_eisen03_1897-14128-14	1	-	annotatorA
sense2,beck_eisen03_1897-14128-14	0	-	annotatorA
sense3,beck_eisen03_1897-14128-14	0	-	annotatorA
sense4,beck_eisen03_1897-14128-14	0	-	annotatorA
sense5,beck_eisen03_1897-14128-14	0	-	annotatorA
sense0,nn_maehrisches166_1893-368-17	-	verstehe ich nicht; eventuell Teil einer Bühne (dann Spalte D)?	annotatorA
sense1,nn_maehrisches166_1893-368-17	-	verstehe ich nicht; eventuell Teil einer Bühne (dann Spalte D)?	annotatorA
sense2,nn_maehrisches166_1893-368-17	-	verstehe ich nicht; eventuell Teil einer Bühne (dann Spalte D)?	annotatorA
sense3,nn_maehrisches166_1893-368-17	-	verstehe ich nicht; eventuell Teil einer Bühne (dann Spalte D)?	annotatorA
sense4,nn_maehrisches166_1893-368-17	-	verstehe ich nicht; eventuell Teil einer Bühne (dann Spalte D)?	annotatorA
sense5,nn_maehrisches166_1893-368-17	-	verstehe ich nicht; eventuell Teil einer Bühne (dann Spalte D)?	annotatorA
sense0,26120215_1984_08_02_01_043.tcf.xml-10-15	0	-	annotatorA
sense1,26120215_1984_08_02_01_043.tcf.xml-10-15	0	-	annotatorA
sense2,26120215_1984_08_02_01_043.tcf.xml-10-15	1	-	annotatorA
sense3,26120215_1984_08_02_01_043.tcf.xml-10-15	0	-	annotatorA
sense4,26120215_1984_08_02_01_043.tcf.xml-10-15	0	-	annotatorA
sense5,26120215_1984_08_02_01_043.tcf.xml-10-15	0	-	annotatorA
sense0,beck_eisen03_1897-15224-3	0	-	annotatorA
sense1,beck_eisen03_1897-15224-3	1	-	annotatorA
sense2,beck_eisen03_1897-15224-3	0	-	annotatorA
sense3,beck_eisen03_1897-15224-3	0	-	annotatorA
sense4,beck_eisen03_1897-15224-3	0	-	annotatorA
sense5,beck_eisen03_1897-15224-3	0	-	annotatorA
sense0,baumstark_encyclopaedie_1835-3510-14	0	-	annotatorA
sense1,baumstark_encyclopaedie_1835-3510-14	0	-	annotatorA
sense2,baumstark_encyclopaedie_1835-3510-14	1	-	annotatorA
sense3,baumstark_encyclopaedie_1835-3510-14	0	-	annotatorA
sense4,baumstark_encyclopaedie_1835-3510-14	0	-	annotatorA
sense5,baumstark_encyclopaedie_1835-3510-14	0	-	annotatorA
sense0,beck_eisen02_1895-1381-74	0	-	annotatorA
sense1,beck_eisen02_1895-1381-74	1	-	annotatorA
sense2,beck_eisen02_1895-1381-74	0	-	annotatorA
sense3,beck_eisen02_1895-1381-74	0	-	annotatorA
sense4,beck_eisen02_1895-1381-74	0	-	annotatorA
sense5,beck_eisen02_1895-1381-74	0	-	annotatorA
sense0,quenstedt_mineralogie_1854-11664-6	0	-	annotatorA
sense1,quenstedt_mineralogie_1854-11664-6	1	-	annotatorA
sense2,quenstedt_mineralogie_1854-11664-6	0	-	annotatorA
sense3,quenstedt_mineralogie_1854-11664-6	0	-	annotatorA
sense4,quenstedt_mineralogie_1854-11664-6	0	-	annotatorA
sense5,quenstedt_mineralogie_1854-11664-6	0	-	annotatorA
sense0,2532889X_1959-03-13_01_104.tcf.xml-29-34	0	-	annotatorA
sense1,2532889X_1959-03-13_01_104.tcf.xml-29-34	0	-	annotatorA
sense2,2532889X_1959-03-13_01_104.tcf.xml-29-34	0	-	annotatorA
sense3,2532889X_1959-03-13_01_104.tcf.xml-29-34	1	-	annotatorA
sense4,2532889X_1959-03-13_01_104.tcf.xml-29-34	0	-	annotatorA
sense5,2532889X_1959-03-13_01_104.tcf.xml-29-34	0	-	annotatorA
sense0,2532889X_1978-07-21_01_096.tcf.xml-14-30	0	-	annotatorA
sense1,2532889X_1978-07-21_01_096.tcf.xml-14-30	0	-	annotatorA
sense2,2532889X_1978-07-21_01_096.tcf.xml-14-30	0	-	annotatorA
sense3,2532889X_1978-07-21_01_096.tcf.xml-14-30	1	-	annotatorA
sense4,2532889X_1978-07-21_01_096.tcf.xml-14-30	0	-	annotatorA
sense5,2532889X_1978-07-21_01_096.tcf.xml-14-30	0	-	annotatorA
sense0,beck_eisen02_1895-1004-17	0	-	annotatorA
sense1,beck_eisen02_1895-1004-17	1	-	annotatorA
sense2,beck_eisen02_1895-1004-17	0	-	annotatorA
sense3,beck_eisen02_1895-1004-17	0	-	annotatorA
sense4,beck_eisen02_1895-1004-17	0	-	annotatorA
sense5,beck_eisen02_1895-1004-17	0	-	annotatorA
sense0,2532889X_1990-04-28_01_305.tcf.xml-4-29	0	-	annotatorA
sense1,2532889X_1990-04-28_01_305.tcf.xml-4-29	0	-	annotatorA
sense2,2532889X_1990-04-28_01_305.tcf.xml-4-29	0	-	annotatorA
sense3,2532889X_1990-04-28_01_305.tcf.xml-4-29	1	-	annotatorA
sense4,2532889X_1990-04-28_01_305.tcf.xml-4-29	0	-	annotatorA
sense5,2532889X_1990-04-28_01_305.tcf.xml-4-29	0	-	annotatorA
sense0,2532889X_1977-08-26_01_087.tcf.xml-25-45	0	-	annotatorA
sense1,2532889X_1977-08-26_01_087.tcf.xml-25-45	0	-	annotatorA
sense2,2532889X_1977-08-26_01_087.tcf.xml-25-45	0	-	annotatorA
sense3,2532889X_1977-08-26_01_087.tcf.xml-25-45	1	-	annotatorA
sense4,2532889X_1977-08-26_01_087.tcf.xml-25-45	0	-	annotatorA
sense5,2532889X_1977-08-26_01_087.tcf.xml-25-45	0	-	annotatorA
sense0,beck_eisen01_1884-8131-33	0	-	annotatorA
sense1,beck_eisen01_1884-8131-33	1	-	annotatorA
sense2,beck_eisen01_1884-8131-33	0	-	annotatorA
sense3,beck_eisen01_1884-8131-33	0	-	annotatorA
sense4,beck_eisen01_1884-8131-33	0	-	annotatorA
sense5,beck_eisen01_1884-8131-33	0	-	annotatorA
sense0,beck_eisen02_1895-19646-33	0	-	annotatorA
sense1,beck_eisen02_1895-19646-33	1	-	annotatorA
sense2,beck_eisen02_1895-19646-33	0	-	annotatorA
sense3,beck_eisen02_1895-19646-33	0	-	annotatorA
sense4,beck_eisen02_1895-19646-33	0	-	annotatorA
sense5,beck_eisen02_1895-19646-33	0	-	annotatorA
sense0,2532889X_1972-11-27_01_085.tcf.xml-12-5	0	-	annotatorA
sense1,2532889X_1972-11-27_01_085.tcf.xml-12-5	0	-	annotatorA
sense2,2532889X_1972-11-27_01_085.tcf.xml-12-5	0	-	annotatorA
sense3,2532889X_1972-11-27_01_085.tcf.xml-12-5	1	-	annotatorA
sense4,2532889X_1972-11-27_01_085.tcf.xml-12-5	0	-	annotatorA
sense5,2532889X_1972-11-27_01_085.tcf.xml-12-5	0	-	annotatorA
sense0,quenstedt_mineralogie_1854-14158-25	0	-	annotatorA
sense1,quenstedt_mineralogie_1854-14158-25	1	-	annotatorA
sense2,quenstedt_mineralogie_1854-14158-25	0	-	annotatorA
sense3,quenstedt_mineralogie_1854-14158-25	0	-	annotatorA
sense4,quenstedt_mineralogie_1854-14158-25	0	-	annotatorA
sense5,quenstedt_mineralogie_1854-14158-25	0	-	annotatorA
sense0,2532889X_1965-03-07_01_234.tcf.xml-32-9	0	-	annotatorA
sense1,2532889X_1965-03-07_01_234.tcf.xml-32-9	0	-	annotatorA
sense2,2532889X_1965-03-07_01_234.tcf.xml-32-9	0	-	annotatorA
sense3,2532889X_1965-03-07_01_234.tcf.xml-32-9	1	-	annotatorA
sense4,2532889X_1965-03-07_01_234.tcf.xml-32-9	0	-	annotatorA
sense5,2532889X_1965-03-07_01_234.tcf.xml-32-9	0	-	annotatorA
sense0,quenstedt_mineralogie_1854-11683-34	0	-	annotatorA
sense1,quenstedt_mineralogie_1854-11683-34	1	-	annotatorA
sense2,quenstedt_mineralogie_1854-11683-34	0	-	annotatorA
sense3,quenstedt_mineralogie_1854-11683-34	0	-	annotatorA
sense4,quenstedt_mineralogie_1854-11683-34	0	-	annotatorA
sense5,quenstedt_mineralogie_1854-11683-34	0	-	annotatorA
sense0,26120215_1966_04_29_01_295.tcf.xml-3-18	0	-	annotatorA
sense1,26120215_1966_04_29_01_295.tcf.xml-3-18	0	-	annotatorA
sense2,26120215_1966_04_29_01_295.tcf.xml-3-18	0	-	annotatorA
sense3,26120215_1966_04_29_01_295.tcf.xml-3-18	1	-	annotatorA
sense4,26120215_1966_04_29_01_295.tcf.xml-3-18	0	-	annotatorA
sense5,26120215_1966_04_29_01_295.tcf.xml-3-18	0	-	annotatorA
sense0,baumstark_encyclopaedie_1835-3477-40	0	-	annotatorA
sense1,baumstark_encyclopaedie_1835-3477-40	0	-	annotatorA
sense2,baumstark_encyclopaedie_1835-3477-40	1	-	annotatorA
sense3,baumstark_encyclopaedie_1835-3477-40	0	-	annotatorA
sense4,baumstark_encyclopaedie_1835-3477-40	0	-	annotatorA
sense5,baumstark_encyclopaedie_1835-3477-40	0	-	annotatorA
sense0,beck_eisen02_1895-18933-5	0	-	annotatorA
sense1,beck_eisen02_1895-18933-5	1	könnte aber auch etwas Aufgebautes abbauen sein (eine Konstruktion)	annotatorA
sense2,beck_eisen02_1895-18933-5	0	-	annotatorA
sense3,beck_eisen02_1895-18933-5	0	-	annotatorA
sense4,beck_eisen02_1895-18933-5	0	-	annotatorA
sense5,beck_eisen02_1895-18933-5	0	-	annotatorA
sense0,beck_eisen02_1895-703-21	0	-	annotatorA
sense1,beck_eisen02_1895-703-21	1	-	annotatorA
sense2,beck_eisen02_1895-703-21	0	-	annotatorA
sense3,beck_eisen02_1895-703-21	0	-	annotatorA
sense4,beck_eisen02_1895-703-21	0	-	annotatorA
sense5,beck_eisen02_1895-703-21	0	-	annotatorA
sense0,2532889X_1964-09-02_01_107.tcf.xml-102-33	0	-	annotatorA
sense1,2532889X_1964-09-02_01_107.tcf.xml-102-33	0	-	annotatorA
sense2,2532889X_1964-09-02_01_107.tcf.xml-102-33	1	metaphorisch	annotatorA
sense3,2532889X_1964-09-02_01_107.tcf.xml-102-33	0	-	annotatorA
sense4,2532889X_1964-09-02_01_107.tcf.xml-102-33	0	-	annotatorA
sense5,2532889X_1964-09-02_01_107.tcf.xml-102-33	0	-	annotatorA
sense0,beck_eisen03_1897-17045-9	0	-	annotatorA
sense1,beck_eisen03_1897-17045-9	1	-	annotatorA
sense2,beck_eisen03_1897-17045-9	0	-	annotatorA
sense3,beck_eisen03_1897-17045-9	0	-	annotatorA
sense4,beck_eisen03_1897-17045-9	0	-	annotatorA
sense5,beck_eisen03_1897-17045-9	0	-	annotatorA
sense0,26120215_1989_07_26_01_156.tcf.xml-20-11	0	-	annotatorA
sense1,26120215_1989_07_26_01_156.tcf.xml-20-11	0	-	annotatorA
sense2,26120215_1989_07_26_01_156.tcf.xml-20-11	0	-	annotatorA
sense3,26120215_1989_07_26_01_156.tcf.xml-20-11	1	-	annotatorA
sense4,26120215_1989_07_26_01_156.tcf.xml-20-11	0	-	annotatorA
sense5,26120215_1989_07_26_01_156.tcf.xml-20-11	0	-	annotatorA
sense0,26120215_1968_09_29_01_271.tcf.xml-44-16	0	-	annotatorA
sense1,26120215_1968_09_29_01_271.tcf.xml-44-16	0	-	annotatorA
sense2,26120215_1968_09_29_01_271.tcf.xml-44-16	0	-	annotatorA
sense3,26120215_1968_09_29_01_271.tcf.xml-44-16	1	-	annotatorA
sense4,26120215_1968_09_29_01_271.tcf.xml-44-16	0	-	annotatorA
sense5,26120215_1968_09_29_01_271.tcf.xml-44-16	0	-	annotatorA
sense0,quenstedt_mineralogie_1854-14077-13	0	-	annotatorA
sense1,quenstedt_mineralogie_1854-14077-13	1	-	annotatorA
sense2,quenstedt_mineralogie_1854-14077-13	0	-	annotatorA
sense3,quenstedt_mineralogie_1854-14077-13	0	-	annotatorA
sense4,quenstedt_mineralogie_1854-14077-13	0	-	annotatorA
sense5,quenstedt_mineralogie_1854-14077-13	0	-	annotatorA
sense0,baumstark_encyclopaedie_1835-3348-26	0	-	annotatorA
sense1,baumstark_encyclopaedie_1835-3348-26	0	-	annotatorA
sense2,baumstark_encyclopaedie_1835-3348-26	1	-	annotatorA
sense3,baumstark_encyclopaedie_1835-3348-26	0	-	annotatorA
sense4,baumstark_encyclopaedie_1835-3348-26	0	-	annotatorA
sense5,baumstark_encyclopaedie_1835-3348-26	0	-	annotatorA
sense0,26120215_1970_07_23_01_183.tcf.xml-22-11	0	-	annotatorA
sense1,26120215_1970_07_23_01_183.tcf.xml-22-11	0	-	annotatorA
sense2,26120215_1970_07_23_01_183.tcf.xml-22-11	0	-	annotatorA
sense3,26120215_1970_07_23_01_183.tcf.xml-22-11	1	-	annotatorA
sense4,26120215_1970_07_23_01_183.tcf.xml-22-11	0	-	annotatorA
sense5,26120215_1970_07_23_01_183.tcf.xml-22-11	0	-	annotatorA
sense0,26120215_1986_10_10_01_075.tcf.xml-7-19	0	-	annotatorB
sense1,26120215_1986_10_10_01_075.tcf.xml-7-19	0	-	annotatorB
sense2,26120215_1986_10_10_01_075.tcf.xml-7-19	0	-	annotatorB
sense3,26120215_1986_10_10_01_075.tcf.xml-7-19	1	-	annotatorB
sense4,26120215_1986_10_10_01_075.tcf.xml-7-19	0	-	annotatorB
sense5,26120215_1986_10_10_01_075.tcf.xml-7-19	0	-	annotatorB
sense0,beck_eisen02_1895-8983-27	0	-	annotatorB
sense1,beck_eisen02_1895-8983-27	1	-	annotatorB
sense2,beck_eisen02_1895-8983-27	0	-	annotatorB
sense3,beck_eisen02_1895-8983-27	0	-	annotatorB
sense4,beck_eisen02_1895-8983-27	0	-	annotatorB
sense5,beck_eisen02_1895-8983-27	0	-	annotatorB
sense0,beck_eisen02_1895-13263-28	0	-	annotatorB
sense1,beck_eisen02_1895-13263-28	1	-	annotatorB
sense2,beck_eisen02_1895-13263-28	0	-	annotatorB
sense3,beck_eisen02_1895-13263-28	0	-	annotatorB
sense4,beck_eisen02_1895-13263-28	0	-	annotatorB
sense5,beck_eisen02_1895-13263-28	0	-	annotatorB
sense0,26120215_1963_11_29_01_007.tcf.xml-13-8	0	-	annotatorB
sense1,26120215_1963_11_29_01_007.tcf.xml-13-8	0	-	annotatorB
sense2,26120215_1963_11_29_01_007.tcf.xml-13-8	1	-	annotatorB
sense3,26120215_1963_11_29_01_007.tcf.xml-13-8	0	-	annotatorB
sense4,26120215_1963_11_29_01_007.tcf.xml-13-8	0	-	annotatorB
sense5,26120215_1963_11_29_01_007.tcf.xml-13-8	0	-	annotatorB
sense0,humboldt_aequinoktial03_1859-726-26	-	 	annotatorB
sense1,humboldt_aequinoktial03_1859-726-26	-	 	annotatorB
sense2,humboldt_aequinoktial03_1859-726-26	-	 	annotatorB
sense3,humboldt_aequinoktial03_1859-726-26	-	 	annotatorB
sense4,humboldt_aequinoktial03_1859-726-26	-	 	annotatorB
sense5,humboldt_aequinoktial03_1859-726-26	-	 	annotatorB
sense0,2532889X_1978-06-09_01_083.tcf.xml-2-32	0	-	annotatorB
sense1,2532889X_1978-06-09_01_083.tcf.xml-2-32	0	-	annotatorB
sense2,2532889X_1978-06-09_01_083.tcf.xml-2-32	0	-	annotatorB
sense3,2532889X_1978-06-09_01_083.tcf.xml-2-32	1	-	annotatorB
sense4,2532889X_1978-06-09_01_083.tcf.xml-2-32	0	-	annotatorB
sense5,2532889X_1978-06-09_01_083.tcf.xml-2-32	0	-	annotatorB
sense0,2532889X_1963-03-05_01_016.tcf.xml-3-16	0	-	annotatorB
sense1,2532889X_1963-03-05_01_016.tcf.xml-3-16	0	-	annotatorB
sense2,2532889X_1963-03-05_01_016.tcf.xml-3-16	0	-	annotatorB
sense3,2532889X_1963-03-05_01_016.tcf.xml-3-16	1	-	annotatorB
sense4,2532889X_1963-03-05_01_016.tcf.xml-3-16	0	-	annotatorB
sense5,2532889X_1963-03-05_01_016.tcf.xml-3-16	0	-	annotatorB
sense0,2532889X_1979-12-15_01_109.tcf.xml-18-28	0	-	annotatorB
sense1,2532889X_1979-12-15_01_109.tcf.xml-18-28	0	-	annotatorB
sense2,2532889X_1979-12-15_01_109.tcf.xml-18-28	0	-	annotatorB
sense3,2532889X_1979-12-15_01_109.tcf.xml-18-28	1	-	annotatorB
sense4,2532889X_1979-12-15_01_109.tcf.xml-18-28	0	-	annotatorB
sense5,2532889X_1979-12-15_01_109.tcf.xml-18-28	0	-	annotatorB
sense0,2532889X_1989-04-04_01_114.tcf.xml-33-25	0	-	annotatorB
sense1,2532889X_1989-04-04_01_114.tcf.xml-33-25	0	-	annotatorB
sense2,2532889X_1989-04-04_01_114.tcf.xml-33-25	0	-	annotatorB
sense3,2532889X_1989-04-04_01_114.tcf.xml-33-25	1	-	annotatorB
sense4,2532889X_1989-04-04_01_114.tcf.xml-33-25	0	-	annotatorB
sense5,2532889X_1989-04-04_01_114.tcf.xml-33-25	0	-	annotatorB
sense0,2532889X_1968-04-03_01_171.tcf.xml-21-18	0	-	annotatorB
sense1,2532889X_1968-04-03_01_171.tcf.xml-21-18	0	-	annotatorB
sense2,2532889X_1968-04-03_01_171.tcf.xml-21-18	1	könnte auch verringern sein, klingt aber mehr nach Schreckensmeldung und endgültig	annotatorB
sense3,2532889X_1968-04-03_01_171.tcf.xml-21-18	0	-	annotatorB
sense4,2532889X_1968-04-03_01_171.tcf.xml-21-18	0	-	annotatorB
sense5,2532889X_1968-04-03_01_171.tcf.xml-21-18	0	-	annotatorB
sense0,2532889X_1964-01-31_01_179.tcf.xml-239-7	0	-	annotatorB
sense1,2532889X_1964-01-31_01_179.tcf.xml-239-7	0	-	annotatorB
sense2,2532889X_1964-01-31_01_179.tcf.xml-239-7	0	-	annotatorB
sense3,2532889X_1964-01-31_01_179.tcf.xml-239-7	1	-	annotatorB
sense4,2532889X_1964-01-31_01_179.tcf.xml-239-7	0	-	annotatorB
sense5,2532889X_1964-01-31_01_179.tcf.xml-239-7	0	-	annotatorB
sense0,baumstark_encyclopaedie_1835-3425-29	0	-	annotatorB
sense1,baumstark_encyclopaedie_1835-3425-29	0	-	annotatorB
sense2,baumstark_encyclopaedie_1835-3425-29	1	-	annotatorB
sense3,baumstark_encyclopaedie_1835-3425-29	0	-	annotatorB
sense4,baumstark_encyclopaedie_1835-3425-29	0	-	annotatorB
sense5,baumstark_encyclopaedie_1835-3425-29	0	-	annotatorB
sense0,2532889X_1969-09-07_01_200.tcf.xml-37-16	0	-	annotatorB
sense1,2532889X_1969-09-07_01_200.tcf.xml-37-16	0	-	annotatorB
