instanceID	label	comment	annotator
156_head_nn	2.0	 	annotator6
157_head_nn	4.0	 	annotator6
158_head_nn	2.0	 	annotator6
159_head_nn	2.0	 	annotator6
74_head_nn	2.0	 	annotator6
160_head_nn	4.0	 	annotator6
161_head_nn	4.0	 	annotator6
162_head_nn	2.0	 	annotator6
163_head_nn	2.0	 	annotator6
164_head_nn	4.0	 	annotator6
165_head_nn	2.0	 	annotator6
166_head_nn	2.0	 	annotator6
167_head_nn	2.0	 	annotator6
63_head_nn	4.0	 	annotator6
168_head_nn	3.0	 	annotator5
154_head_nn	2.0	 	annotator5
169_head_nn	2.0	 	annotator5
170_head_nn	3.0	 	annotator5
171_head_nn	2.0	 	annotator5
172_head_nn	2.0	 	annotator5
173_head_nn	2.0	 	annotator5
174_head_nn	3.0	 	annotator5
175_head_nn	2.0	 	annotator5
176_head_nn	2.0	 	annotator5
177_head_nn	2.0	 	annotator5
127_head_nn	2.0	 	annotator5
178_head_nn	3.0	 	annotator5
179_head_nn	2.0	 	annotator5
180_head_nn	1.0	 	annotator5
181_head_nn	2.0	 	annotator5
182_head_nn	2.0	 	annotator5
36_head_nn	2.0	 	annotator5
183_head_nn	2.0	 	annotator5
184_head_nn	2.0	 	annotator5
38_head_nn	4.0	 	annotator5
134_head_nn	3.0	 	annotator5
185_head_nn	4.0	 	annotator5
186_head_nn	4.0	 	annotator5
11_head_nn	1.0	 	annotator5
187_head_nn	2.0	 	annotator5
188_head_nn	2.0	 	annotator5
111_head_nn	2.0	 	annotator5
189_head_nn	2.0	 	annotator5
190_head_nn	2.0	 	annotator5
125_head_nn	2.0	 	annotator5
3_head_nn	3.0	 	annotator5
191_head_nn	2.0	 	annotator5
192_head_nn	2.0	 	annotator5
193_head_nn	2.0	 	annotator5
194_head_nn	2.0	 	annotator5
195_head_nn	1.0	 	annotator5
165_head_nn	2.0	 	annotator5
196_head_nn	2.0	 	annotator5
197_head_nn	2.0	 	annotator5
116_head_nn	3.0	 	annotator5
31_head_nn	2.0	 	annotator5
198_head_nn	2.0	 	annotator5
199_head_nn	2.0	 	annotator5
200_head_nn	2.0	 	annotator5
201_head_nn	2.0	 	annotator5
202_head_nn	2.0	 	annotator5
203_head_nn	3.0	 	annotator5
204_head_nn	2.0	 	annotator5
40_head_nn	2.0	 	annotator5
205_head_nn	2.0	 	annotator5
206_head_nn	2.0	 	annotator5
207_head_nn	4.0	 	annotator5
69_head_nn	3.0	 	annotator5
123_head_nn	2.0	 	annotator5
32_head_nn	2.0	 	annotator5
112_head_nn	4.0	 	annotator5
208_head_nn	2.0	 	annotator5
71_head_nn	2.0	 	annotator5
209_head_nn	2.0	 	annotator5
210_head_nn	2.0	 	annotator5
160_head_nn	4.0	 	annotator5
211_head_nn	2.0	 	annotator5
212_head_nn	2.0	 	annotator5
213_head_nn	2.0	 	annotator5
92_head_nn	2.0	 	annotator5
214_head_nn	3.0	 	annotator5
215_head_nn	2.0	 	annotator5
216_head_nn	2.0	 	annotator5
217_head_nn	2.0	 	annotator5
218_head_nn	4.0	 	annotator5
219_head_nn	2.0	 	annotator5
0_head_nn	4.0	 	annotator5
220_head_nn	2.0	 	annotator5
221_head_nn	2.0	 	annotator5
153_head_nn	4.0	 	annotator5
222_head_nn	2.0	 	annotator5
2_head_nn	2.0	 	annotator5
223_head_nn	2.0	 	annotator5
224_head_nn	2.0	 	annotator5
225_head_nn	2.0	 	annotator5
226_head_nn	2.0	 	annotator5
227_head_nn	2.0	 	annotator5
108_head_nn	3.0	 	annotator5
102_head_nn	1.0	 	annotator5
228_head_nn	2.0	 	annotator5
157_head_nn	4.0	 	annotator5
229_head_nn	4.0	 	annotator0
230_head_nn	4.0	 	annotator0
6_head_nn	2.0	 	annotator0
231_head_nn	3.0	 	annotator0
232_head_nn	2.0	 	annotator0
233_head_nn	2.0	 	annotator0
142_head_nn	2.0	 	annotator0
234_head_nn	3.0	 	annotator0
235_head_nn	2.0	 	annotator0
12_head_nn	2.0	 	annotator0
236_head_nn	3.0	Unsure	annotator0
237_head_nn	3.0	 	annotator0
238_head_nn	2.0	 	annotator0
18_head_nn	2.0	 	annotator0
42_head_nn	4.0	 	annotator0
218_head_nn	3.0	 	annotator0
239_head_nn	2.0	 	annotator0
127_head_nn	2.0	 	annotator0
156_head_nn	2.0	 	annotator0
240_head_nn	2.0	 	annotator0
7_head_nn	4.0	 	annotator0
48_head_nn	2.0	 	annotator0
133_head_nn	2.0	 	annotator0
241_head_nn	4.0	 	annotator0
145_head_nn	2.0	 	annotator0
242_head_nn	3.0	 	annotator0
243_head_nn	3.0	Unsure	annotator0
244_head_nn	2.0	 	annotator0
176_head_nn	2.0	 	annotator0
108_head_nn	4.0	 	annotator0
57_head_nn	2.0	 	annotator0
101_head_nn	2.0	 	annotator0
245_head_nn	1.0	 	annotator0
246_head_nn	2.0	 	annotator0
247_head_nn	2.0	 	annotator0
248_head_nn	2.0	 	annotator0
249_head_nn	1.0	 	annotator0
250_head_nn	1.0	 	annotator0
251_head_nn	2.0	 	annotator0
252_head_nn	2.0	Unsure	annotator0
209_head_nn	2.0	 	annotator0
72_head_nn	1.0	 	annotator0
253_head_nn	2.0	 	annotator0
254_head_nn	2.0	 	annotator0
255_head_nn	3.0	 	annotator0
256_head_nn	2.0	 	annotator0
257_head_nn	2.0	 	annotator0
225_head_nn	2.0	 	annotator0
50_head_nn	2.0	 	annotator0
258_head_nn	4.0	Unsure	annotator0
70_head_nn	2.0	 	annotator0
4_head_nn	1.0	 	annotator0
259_head_nn	2.0	 	annotator0
17_head_nn	2.0	 	annotator0
190_head_nn	2.0	 	annotator0
260_head_nn	2.0	 	annotator0
261_head_nn	2.0	 	annotator0
262_head_nn	2.0	 	annotator0
196_head_nn	2.0	 	annotator0
263_head_nn	1.0	 	annotator0
264_head_nn	3.0	 	annotator0
79_head_nn	3.0	 	annotator0
265_head_nn	2.0	 	annotator0
219_head_nn	1.0	 	annotator0
82_head_nn	2.0	 	annotator0
266_head_nn	1.0	 	annotator0
267_head_nn	2.0	 	annotator0
268_head_nn	2.0	 	annotator0
269_head_nn	2.0	 	annotator0
270_head_nn	2.0	 	annotator0
271_head_nn	2.0	 	annotator0
272_head_nn	3.0	 	annotator0
273_head_nn	2.0	 	annotator0
202_head_nn	2.0	 	annotator0
274_head_nn	2.0	 	annotator0
93_head_nn	2.0	 	annotator0
275_head_nn	2.0	 	annotator0
276_head_nn	2.0	Unsure	annotator0
277_head_nn	2.0	 	annotator0
36_head_nn	2.0	 	annotator0
278_head_nn	2.0	 	annotator0
279_head_nn	4.0	 	annotator0
80_head_nn	3.0	 	annotator0
177_head_nn	2.0	 	annotator0
280_head_nn	2.0	 	annotator0
119_head_nn	2.0	 	annotator0
105_head_nn	2.0	 	annotator0
281_head_nn	3.0	 	annotator0
282_head_nn	4.0	 	annotator0
283_head_nn	4.0	 	annotator2
284_head_nn	4.0	 	annotator2
285_head_nn	3.0	 	annotator2
286_head_nn	4.0	 	annotator2
287_head_nn	3.0	 	annotator2
288_head_nn	1.0	 	annotator2
289_head_nn	4.0	 	annotator2
290_head_nn	4.0	 	annotator2
291_head_nn	4.0	 	annotator2
292_head_nn	4.0	 	annotator2
293_head_nn	4.0	 	annotator2
294_head_nn	4.0	 	annotator2
295_head_nn	4.0	 	annotator2
296_head_nn	2.0	 	annotator2
297_head_nn	1.0	 	annotator2
298_head_nn	4.0	 	annotator2
299_head_nn	4.0	 	annotator2
300_head_nn	4.0	 	annotator2
301_head_nn	4.0	 	annotator2
302_head_nn	4.0	 	annotator2
108_head_nn	4.0	 	annotator2
303_head_nn	4.0	 	annotator2
304_head_nn	2.0	 	annotator2
305_head_nn	3.0	 	annotator2
306_head_nn	4.0	 	annotator2
307_head_nn	4.0	 	annotator2
308_head_nn	4.0	 	annotator2
309_head_nn	4.0	 	annotator2
310_head_nn	4.0	 	annotator2
311_head_nn	4.0	 	annotator2
312_head_nn	4.0	 	annotator2
313_head_nn	4.0	 	annotator2
314_head_nn	4.0	 	annotator2
315_head_nn	4.0	 	annotator2
316_head_nn	4.0	 	annotator2
317_head_nn	2.0	 	annotator2
318_head_nn	4.0	 	annotator2
319_head_nn	4.0	 	annotator2
320_head_nn	4.0	 	annotator2
321_head_nn	4.0	 	annotator2
322_head_nn	2.0	 	annotator2
323_head_nn	4.0	 	annotator2
324_head_nn	4.0	 	annotator2
325_head_nn	4.0	 	annotator2
326_head_nn	1.0	 	annotator2
327_head_nn	4.0	 	annotator2
328_head_nn	3.0	 	annotator2
329_head_nn	4.0	 	annotator2
330_head_nn	1.0	 	annotator2
123_head_nn	3.0	 	annotator2
331_head_nn	4.0	 	annotator2
332_head_nn	3.0	 	annotator2
333_head_nn	4.0	 	annotator2
334_head_nn	4.0	 	annotator2
335_head_nn	1.0	 	annotator2
336_head_nn	4.0	 	annotator2
337_head_nn	4.0	 	annotator2
338_head_nn	2.0	 	annotator2
339_head_nn	4.0	 	annotator2
340_head_nn	4.0	 	annotator2
341_head_nn	4.0	 	annotator2
342_head_nn	2.0	 	annotator2
343_head_nn	4.0	 	annotator2
344_head_nn	4.0	 	annotator2
345_head_nn	3.0	 	annotator2
346_head_nn	4.0	 	annotator2
347_head_nn	4.0	 	annotator2
348_head_nn	4.0	 	annotator2
349_head_nn	4.0	 	annotator2
248_head_nn	4.0	 	annotator2
350_head_nn	4.0	 	annotator2
351_head_nn	4.0	 	annotator2
352_head_nn	4.0	 	annotator2
353_head_nn	3.0	 	annotator2
354_head_nn	4.0	 	annotator2
355_head_nn	4.0	 	annotator2
356_head_nn	4.0	 	annotator2
357_head_nn	4.0	 	annotator2
358_head_nn	4.0	 	annotator2
359_head_nn	4.0	 	annotator2
360_head_nn	4.0	 	annotator2
361_head_nn	2.0	 	annotator2
362_head_nn	4.0	 	annotator2
363_head_nn	4.0	 	annotator2
364_head_nn	3.0	 	annotator2
365_head_nn	4.0	 	annotator2
366_head_nn	4.0	 	annotator2
367_head_nn	1.0	 	annotator2
162_head_nn	2.0	 	annotator5
368_head_nn	3.0	 	annotator5
320_head_nn	4.0	 	annotator5
369_head_nn	4.0	 	annotator5
370_head_nn	3.0	 	annotator5
371_head_nn	2.0	 	annotator5
305_head_nn	3.0	 	annotator5
353_head_nn	4.0	 	annotator5
372_head_nn	4.0	 	annotator5
306_head_nn	2.0	 	annotator5
373_head_nn	4.0	 	annotator5
285_head_nn	2.0	 	annotator5
286_head_nn	4.0	 	annotator5
374_head_nn	2.0	 	annotator5
375_head_nn	2.0	 	annotator5
376_head_nn	4.0	 	annotator5
360_head_nn	3.0	 	annotator5
377_head_nn	4.0	 	annotator5
378_head_nn	3.0	 	annotator5
365_head_nn	4.0	 	annotator5
379_head_nn	3.0	 	annotator5
380_head_nn	2.0	 	annotator5
381_head_nn	2.0	 	annotator5
382_head_nn	2.0	 	annotator5
383_head_nn	2.0	 	annotator5
384_head_nn	3.0	 	annotator5
352_head_nn	2.0	 	annotator5
385_head_nn	3.0	 	annotator5
386_head_nn	4.0	 	annotator5
387_head_nn	2.0	 	annotator5
388_head_nn	3.0	 	annotator5
298_head_nn	4.0	 	annotator5
389_head_nn	2.0	 	annotator5
390_head_nn	4.0	 	annotator5
290_head_nn	4.0	 	annotator5
332_head_nn	4.0	 	annotator5
391_head_nn	2.0	 	annotator5
392_head_nn	4.0	 	annotator5
304_head_nn	2.0	 	annotator5
393_head_nn	3.0	 	annotator5
300_head_nn	2.0	 	annotator5
338_head_nn	2.0	 	annotator5
283_head_nn	3.0	 	annotator5
394_head_nn	2.0	 	annotator5
395_head_nn	4.0	 	annotator5
396_head_nn	3.0	 	annotator5
397_head_nn	2.0	 	annotator5
363_head_nn	2.0	 	annotator5
398_head_nn	4.0	 	annotator5
321_head_nn	4.0	 	annotator5
399_head_nn	4.0	 	annotator5
400_head_nn	4.0	 	annotator5
326_head_nn	2.0	 	annotator5
401_head_nn	4.0	 	annotator5
318_head_nn	4.0	 	annotator5
402_head_nn	4.0	 	annotator5
403_head_nn	4.0	 	annotator5
404_head_nn	4.0	 	annotator5
405_head_nn	2.0	 	annotator5
336_head_nn	4.0	 	annotator5
406_head_nn	4.0	 	annotator5
407_head_nn	4.0	 	annotator5
408_head_nn	4.0	 	annotator5
409_head_nn	4.0	 	annotator5
410_head_nn	4.0	 	annotator5
411_head_nn	4.0	 	annotator5
358_head_nn	3.0	 	annotator5
412_head_nn	4.0	 	annotator5
413_head_nn	4.0	 	annotator5
414_head_nn	2.0	 	annotator5
415_head_nn	4.0	 	annotator5
416_head_nn	2.0	 	annotator5
417_head_nn	3.0	 	annotator5
418_head_nn	2.0	 	annotator5
419_head_nn	2.0	 	annotator5
420_head_nn	2.0	 	annotator5
340_head_nn	4.0	 	annotator5
421_head_nn	4.0	 	annotator5
422_head_nn	4.0	 	annotator5
423_head_nn	2.0	 	annotator5
343_head_nn	4.0	 	annotator5
424_head_nn	4.0	 	annotator5
425_head_nn	4.0	 	annotator5
426_head_nn	4.0	 	annotator5
355_head_nn	4.0	 	annotator5
330_head_nn	2.0	 	annotator5
356_head_nn	2.0	 	annotator5
427_head_nn	2.0	 	annotator5
389_head_nn	2.0	 	annotator4
428_head_nn	4.0	 	annotator4
429_head_nn	4.0	 	annotator4
339_head_nn	4.0	 	annotator4
308_head_nn	4.0	 	annotator4
430_head_nn	4.0	 	annotator4
431_head_nn	2.0	 	annotator4
432_head_nn	1.0	 	annotator4
433_head_nn	1.0	 	annotator4
363_head_nn	4.0	 	annotator4
372_head_nn	4.0	 	annotator4
306_head_nn	1.0	 	annotator4
434_head_nn	3.0	 	annotator4
248_head_nn	1.0	 	annotator4
435_head_nn	4.0	 	annotator4
317_head_nn	1.0	 	annotator4
295_head_nn	4.0	 	annotator4
400_head_nn	4.0	 	annotator4
299_head_nn	4.0	 	annotator4
108_head_nn	1.0	 	annotator4
289_head_nn	4.0	 	annotator4
436_head_nn	4.0	 	annotator4
321_head_nn	4.0	 	annotator4
387_head_nn	1.0	 	annotator4
159_head_nn	1.0	 	annotator4
424_head_nn	4.0	 	annotator4
358_head_nn	1.0	 	annotator4
300_head_nn	4.0	 	annotator4
418_head_nn	1.0	 	annotator4
348_head_nn	4.0	 	annotator4
370_head_nn	4.0	 	annotator4
437_head_nn	4.0	 	annotator4
438_head_nn	4.0	 	annotator4
342_head_nn	1.0	 	annotator4
314_head_nn	4.0	 	annotator4
439_head_nn	1.0	 	annotator4
364_head_nn	4.0	 	annotator4
440_head_nn	4.0	 	annotator4
397_head_nn	1.0	 	annotator4
441_head_nn	4.0	 	annotator4
412_head_nn	4.0	 	annotator4
442_head_nn	1.0	 	annotator4
443_head_nn	4.0	 	annotator4
406_head_nn	4.0	 	annotator4
351_head_nn	4.0	 	annotator4
444_head_nn	4.0	 	annotator4
323_head_nn	4.0	 	annotator4
381_head_nn	1.0	 	annotator4
445_head_nn	4.0	 	annotator4
374_head_nn	3.0	 	annotator4
360_head_nn	4.0	 	annotator4
365_head_nn	4.0	 	annotator4
446_head_nn	4.0	 	annotator4
325_head_nn	4.0	 	annotator4
425_head_nn	4.0	 	annotator4
287_head_nn	1.0	 	annotator4
419_head_nn	3.0	 	annotator4
447_head_nn	4.0	 	annotator4
327_head_nn	4.0	 	annotator4
283_head_nn	4.0	 	annotator4
293_head_nn	3.0	 	annotator4
388_head_nn	4.0	 	annotator4
448_head_nn	4.0	 	annotator4
449_head_nn	4.0	 	annotator4
359_head_nn	4.0	 	annotator4
450_head_nn	4.0	 	annotator4
451_head_nn	1.0	 	annotator4
340_head_nn	4.0	 	annotator4
452_head_nn	4.0	 	annotator4
385_head_nn	4.0	 	annotator4
285_head_nn	3.0	 	annotator4
411_head_nn	4.0	 	annotator4
416_head_nn	1.0	 	annotator4
123_head_nn	1.0	 	annotator4
286_head_nn	4.0	 	annotator4
346_head_nn	4.0	 	annotator4
290_head_nn	4.0	 	annotator4
368_head_nn	1.0	 	annotator4
453_head_nn	3.0	 	annotator4
454_head_nn	4.0	 	annotator4
313_head_nn	4.0	 	annotator4
407_head_nn	4.0	 	annotator4
455_head_nn	-	I don't understand s2	annotator4
456_head_nn	4.0	 	annotator4
292_head_nn	4.0	 	annotator4
401_head_nn	4.0	 	annotator4
331_head_nn	4.0	 	annotator4
377_head_nn	4.0	 	annotator4
336_head_nn	4.0	 	annotator0
457_head_nn	4.0	 	annotator0
449_head_nn	4.0	 	annotator0
390_head_nn	4.0	 	annotator0
335_head_nn	2.0	 	annotator0
439_head_nn	2.0	 	annotator0
350_head_nn	3.0	Unsure	annotator0
458_head_nn	2.0	 	annotator0
438_head_nn	4.0	 	annotator0
459_head_nn	2.0	 	annotator0
286_head_nn	4.0	 	annotator0
395_head_nn	3.0	 	annotator0
460_head_nn	4.0	 	annotator0
461_head_nn	2.0	 	annotator0
319_head_nn	4.0	 	annotator0
332_head_nn	4.0	 	annotator0
370_head_nn	4.0	 	annotator0
462_head_nn	4.0	 	annotator0
378_head_nn	2.0	 	annotator0
411_head_nn	4.0	 	annotator0
318_head_nn	4.0	 	annotator0
309_head_nn	4.0	 	annotator0
359_head_nn	4.0	 	annotator0
298_head_nn	3.0	 	annotator0
311_head_nn	4.0	 	annotator0
419_head_nn	3.0	 	annotator0
453_head_nn	3.0	 	annotator0
355_head_nn	4.0	 	annotator0
463_head_nn	3.0	 	annotator0
386_head_nn	3.0	 	annotator0
418_head_nn	3.0	Unsure	annotator0
455_head_nn	3.0	 	annotator0
428_head_nn	4.0	 	annotator0
403_head_nn	3.0	 	annotator0
464_head_nn	3.0	Unsure; difficult to judge the meaning in sentence 1	annotator0
314_head_nn	4.0	 	annotator0
401_head_nn	3.0	 	annotator0
408_head_nn	4.0	 	annotator0
398_head_nn	4.0	 	annotator0
465_head_nn	4.0	 	annotator0
430_head_nn	4.0	 	annotator0
341_head_nn	4.0	 	annotator0
371_head_nn	2.0	 	annotator0
450_head_nn	4.0	 	annotator0
299_head_nn	4.0	 	annotator0
317_head_nn	3.0	 	annotator0
436_head_nn	4.0	 	annotator0
300_head_nn	4.0	 	annotator0
162_head_nn	2.0	 	annotator0
433_head_nn	2.0	 	annotator0
343_head_nn	3.0	 	annotator0
423_head_nn	2.0	 	annotator0
447_head_nn	4.0	 	annotator0
413_head_nn	4.0	 	annotator0
284_head_nn	4.0	 	annotator0
466_head_nn	2.0	 	annotator0
441_head_nn	4.0	 	annotator0
365_head_nn	4.0	 	annotator0
289_head_nn	4.0	 	annotator0
307_head_nn	3.0	 	annotator0
440_head_nn	4.0	 	annotator0
396_head_nn	4.0	 	annotator0
421_head_nn	4.0	 	annotator0
324_head_nn	4.0	 	annotator0
467_head_nn	4.0	 	annotator0
344_head_nn	4.0	 	annotator0
316_head_nn	4.0	 	annotator0
392_head_nn	4.0	 	annotator0
468_head_nn	4.0	 	annotator0
364_head_nn	3.0	 	annotator0
346_head_nn	4.0	 	annotator0
367_head_nn	2.0	 	annotator0
322_head_nn	2.0	 	annotator0
469_head_nn	3.0	 	annotator0
354_head_nn	4.0	 	annotator0
456_head_nn	4.0	 	annotator0
405_head_nn	2.0	 	annotator0
470_head_nn	4.0	 	annotator0
471_head_nn	2.0	Unsure; difficult to judge the meaning in sentence 2	annotator0
472_head_nn	4.0	 	annotator0
287_head_nn	2.0	 	annotator0
376_head_nn	4.0	 	annotator0
374_head_nn	2.0	 	annotator0
388_head_nn	4.0	 	annotator0
310_head_nn	4.0	 	annotator0
340_head_nn	4.0	 	annotator0
352_head_nn	4.0	 	annotator0
473_head_nn	2.0	 	annotator2
474_head_nn	2.0	 	annotator2
475_head_nn	3.0	 	annotator2
476_head_nn	3.0	 	annotator2
477_head_nn	1.0	 	annotator2
478_head_nn	1.0	 	annotator2
479_head_nn	1.0	 	annotator2
480_head_nn	1.0	 	annotator2
89_head_nn	3.0	 	annotator2
481_head_nn	1.0	 	annotator2
482_head_nn	4.0	 	annotator2
483_head_nn	1.0	 	annotator2
484_head_nn	1.0	 	annotator2
485_head_nn	1.0	 	annotator2
486_head_nn	1.0	 	annotator2
192_head_nn	3.0	 	annotator2
487_head_nn	1.0	 	annotator2
488_head_nn	3.0	 	annotator2
489_head_nn	1.0	 	annotator2
490_head_nn	1.0	 	annotator2
491_head_nn	1.0	 	annotator2
492_head_nn	4.0	 	annotator2
493_head_nn	1.0	 	annotator2
494_head_nn	4.0	 	annotator2
495_head_nn	4.0	 	annotator2
496_head_nn	1.0	 	annotator2
497_head_nn	1.0	 	annotator2
498_head_nn	4.0	 	annotator2
499_head_nn	1.0	 	annotator2
500_head_nn	1.0	 	annotator2
501_head_nn	3.0	 	annotator2
502_head_nn	2.0	 	annotator2
503_head_nn	4.0	 	annotator2
504_head_nn	1.0	 	annotator2
505_head_nn	4.0	 	annotator2
506_head_nn	2.0	 	annotator2
507_head_nn	1.0	 	annotator2
508_head_nn	1.0	 	annotator2
509_head_nn	1.0	 	annotator2
510_head_nn	3.0	 	annotator2
511_head_nn	1.0	 	annotator2
512_head_nn	1.0	 	annotator2
513_head_nn	1.0	 	annotator2
514_head_nn	3.0	 	annotator2
199_head_nn	4.0	 	annotator2
515_head_nn	2.0	 	annotator2
516_head_nn	1.0	 	annotator2
517_head_nn	1.0	 	annotator2
518_head_nn	3.0	 	annotator2
519_head_nn	1.0	 	annotator2
520_head_nn	3.0	 	annotator2
521_head_nn	3.0	 	annotator8
522_head_nn	2.0	 	annotator8
523_head_nn	4.0	 	annotator8
524_head_nn	2.0	 	annotator8
525_head_nn	2.0	 	annotator8
526_head_nn	1.0	 	annotator8
527_head_nn	1.0	 	annotator8
528_head_nn	3.0	 	annotator8
529_head_nn	4.0	 	annotator8
530_head_nn	4.0	 	annotator8
531_head_nn	1.0	 	annotator8
532_head_nn	1.0	 	annotator8
533_head_nn	2.0	 	annotator8
