instanceID	label	comment	annotator
141_twist_nn	4.0	 	annotator6
142_twist_nn	2.0	 	annotator6
143_twist_nn	3.0	 	annotator6
144_twist_nn	2.0	 	annotator6
145_twist_nn	4.0	 	annotator6
146_twist_nn	3.0	 	annotator6
147_twist_nn	2.0	 	annotator6
74_twist_nn	2.0	 	annotator6
148_twist_nn	3.0	 	annotator6
149_twist_nn	3.0	 	annotator6
150_twist_nn	4.0	 	annotator6
151_twist_nn	2.0	 	annotator6
59_twist_nn	2.0	 	annotator6
152_twist_nn	2.0	 	annotator6
153_twist_nn	2.0	 	annotator6
154_twist_nn	2.0	 	annotator6
155_twist_nn	2.0	 	annotator6
156_twist_nn	3.0	 	annotator6
157_twist_nn	2.0	 	annotator6
158_twist_nn	2.0	 	annotator6
159_twist_nn	2.0	 	annotator6
67_twist_nn	2.0	 	annotator6
160_twist_nn	2.0	 	annotator6
161_twist_nn	2.0	 	annotator6
162_twist_nn	2.0	 	annotator6
23_twist_nn	2.0	 	annotator6
163_twist_nn	2.0	 	annotator6
164_twist_nn	2.0	 	annotator6
165_twist_nn	2.0	 	annotator6
166_twist_nn	2.0	 	annotator6
167_twist_nn	2.0	 	annotator6
168_twist_nn	2.0	 	annotator6
79_twist_nn	2.0	 	annotator6
5_twist_nn	2.0	 	annotator6
169_twist_nn	2.0	 	annotator6
170_twist_nn	2.0	 	annotator6
171_twist_nn	4.0	 	annotator6
172_twist_nn	2.0	 	annotator6
173_twist_nn	2.0	 	annotator6
174_twist_nn	2.0	 	annotator6
175_twist_nn	2.0	 	annotator6
176_twist_nn	2.0	 	annotator6
177_twist_nn	2.0	 	annotator6
178_twist_nn	4.0	 	annotator6
179_twist_nn	2.0	 	annotator6
180_twist_nn	2.0	 	annotator6
181_twist_nn	2.0	 	annotator6
182_twist_nn	2.0	 	annotator6
183_twist_nn	2.0	 	annotator6
184_twist_nn	4.0	 	annotator6
185_twist_nn	2.0	 	annotator6
186_twist_nn	2.0	 	annotator6
187_twist_nn	4.0	 	annotator6
188_twist_nn	3.0	 	annotator6
189_twist_nn	3.0	 	annotator6
190_twist_nn	2.0	 	annotator6
191_twist_nn	3.0	 	annotator6
192_twist_nn	2.0	 	annotator6
193_twist_nn	1.0	 	annotator6
194_twist_nn	2.0	 	annotator6
195_twist_nn	2.0	 	annotator6
196_twist_nn	2.0	 	annotator6
197_twist_nn	2.0	 	annotator6
198_twist_nn	2.0	 	annotator6
199_twist_nn	2.0	 	annotator6
76_twist_nn	2.0	 	annotator6
200_twist_nn	2.0	 	annotator6
40_twist_nn	4.0	 	annotator6
201_twist_nn	2.0	 	annotator6
202_twist_nn	2.0	 	annotator6
203_twist_nn	4.0	 	annotator6
204_twist_nn	2.0	 	annotator6
205_twist_nn	2.0	 	annotator6
206_twist_nn	2.0	 	annotator6
207_twist_nn	2.0	 	annotator6
208_twist_nn	2.0	 	annotator6
209_twist_nn	2.0	 	annotator6
210_twist_nn	3.0	 	annotator6
211_twist_nn	2.0	 	annotator5
46_twist_nn	2.0	 	annotator5
105_twist_nn	3.0	 	annotator5
202_twist_nn	3.0	 	annotator5
212_twist_nn	2.0	 	annotator5
213_twist_nn	2.0	 	annotator5
54_twist_nn	2.0	 	annotator5
214_twist_nn	1.0	 	annotator5
215_twist_nn	2.0	 	annotator5
216_twist_nn	2.0	 	annotator5
130_twist_nn	2.0	 	annotator5
90_twist_nn	2.0	 	annotator5
217_twist_nn	3.0	 	annotator5
218_twist_nn	2.0	 	annotator5
219_twist_nn	2.0	 	annotator5
196_twist_nn	2.0	 	annotator5
55_twist_nn	3.0	 	annotator5
220_twist_nn	2.0	 	annotator5
189_twist_nn	2.0	 	annotator5
194_twist_nn	3.0	 	annotator5
221_twist_nn	1.0	 	annotator5
222_twist_nn	2.0	 	annotator5
223_twist_nn	3.0	 	annotator5
20_twist_nn	2.0	 	annotator5
224_twist_nn	2.0	 	annotator5
206_twist_nn	3.0	 	annotator5
225_twist_nn	2.0	 	annotator5
226_twist_nn	2.0	 	annotator5
227_twist_nn	2.0	 	annotator5
228_twist_nn	2.0	 	annotator5
26_twist_nn	2.0	 	annotator5
73_twist_nn	2.0	 	annotator5
204_twist_nn	2.0	 	annotator5
121_twist_nn	3.0	 	annotator5
229_twist_nn	2.0	 	annotator5
230_twist_nn	2.0	 	annotator5
231_twist_nn	2.0	 	annotator5
232_twist_nn	2.0	 	annotator5
233_twist_nn	4.0	 	annotator5
234_twist_nn	2.0	 	annotator5
235_twist_nn	2.0	 	annotator5
236_twist_nn	2.0	 	annotator5
237_twist_nn	2.0	 	annotator5
238_twist_nn	2.0	 	annotator5
239_twist_nn	2.0	 	annotator5
240_twist_nn	2.0	 	annotator5
241_twist_nn	2.0	 	annotator5
98_twist_nn	3.0	 	annotator5
7_twist_nn	2.0	 	annotator5
242_twist_nn	2.0	 	annotator5
243_twist_nn	2.0	 	annotator5
244_twist_nn	3.0	 	annotator5
35_twist_nn	2.0	 	annotator5
245_twist_nn	2.0	 	annotator5
246_twist_nn	2.0	 	annotator5
247_twist_nn	2.0	 	annotator5
248_twist_nn	4.0	 	annotator5
249_twist_nn	1.0	 	annotator5
250_twist_nn	2.0	 	annotator5
251_twist_nn	3.0	 	annotator5
252_twist_nn	2.0	 	annotator5
253_twist_nn	4.0	 	annotator5
254_twist_nn	2.0	 	annotator5
255_twist_nn	2.0	 	annotator5
256_twist_nn	2.0	 	annotator5
257_twist_nn	2.0	 	annotator5
258_twist_nn	2.0	 	annotator5
27_twist_nn	3.0	 	annotator5
79_twist_nn	2.0	 	annotator5
12_twist_nn	2.0	 	annotator5
45_twist_nn	2.0	 	annotator5
259_twist_nn	2.0	 	annotator5
260_twist_nn	2.0	 	annotator5
261_twist_nn	2.0	 	annotator5
117_twist_nn	3.0	 	annotator5
262_twist_nn	4.0	 	annotator5
10_twist_nn	2.0	 	annotator5
187_twist_nn	4.0	 	annotator5
263_twist_nn	2.0	 	annotator5
264_twist_nn	2.0	 	annotator5
183_twist_nn	3.0	 	annotator5
265_twist_nn	2.0	 	annotator5
266_twist_nn	3.0	 	annotator5
267_twist_nn	2.0	 	annotator5
268_twist_nn	2.0	 	annotator5
269_twist_nn	4.0	 	annotator5
270_twist_nn	2.0	 	annotator5
16_twist_nn	3.0	 	annotator5
271_twist_nn	4.0	 	annotator5
272_twist_nn	2.0	 	annotator5
273_twist_nn	2.0	 	annotator5
99_twist_nn	2.0	 	annotator5
274_twist_nn	2.0	 	annotator5
275_twist_nn	2.0	 	annotator5
210_twist_nn	2.0	 	annotator5
276_twist_nn	2.0	 	annotator5
277_twist_nn	2.0	 	annotator5
278_twist_nn	4.0	 	annotator0
279_twist_nn	4.0	 	annotator0
280_twist_nn	4.0	 	annotator0
281_twist_nn	4.0	Unsure	annotator0
282_twist_nn	4.0	 	annotator0
283_twist_nn	2.0	 	annotator0
139_twist_nn	3.0	 	annotator0
103_twist_nn	2.0	 	annotator0
133_twist_nn	2.0	 	annotator0
284_twist_nn	4.0	 	annotator0
285_twist_nn	2.0	 	annotator0
176_twist_nn	2.0	 	annotator0
286_twist_nn	4.0	 	annotator0
164_twist_nn	2.0	 	annotator0
287_twist_nn	4.0	 	annotator0
288_twist_nn	4.0	 	annotator0
289_twist_nn	4.0	Unsure	annotator0
290_twist_nn	4.0	Unsure	annotator0
291_twist_nn	4.0	 	annotator0
292_twist_nn	2.0	 	annotator0
293_twist_nn	2.0	 	annotator0
240_twist_nn	2.0	 	annotator0
294_twist_nn	4.0	 	annotator0
263_twist_nn	3.0	Unsure	annotator0
90_twist_nn	4.0	 	annotator0
200_twist_nn	2.0	 	annotator0
295_twist_nn	2.0	 	annotator0
296_twist_nn	4.0	 	annotator0
297_twist_nn	2.0	 	annotator0
298_twist_nn	2.0	 	annotator0
299_twist_nn	4.0	 	annotator0
59_twist_nn	2.0	 	annotator0
300_twist_nn	2.0	 	annotator0
275_twist_nn	2.0	 	annotator0
179_twist_nn	2.0	 	annotator0
112_twist_nn	2.0	 	annotator0
188_twist_nn	4.0	 	annotator0
145_twist_nn	4.0	 	annotator0
85_twist_nn	4.0	 	annotator0
301_twist_nn	4.0	 	annotator0
302_twist_nn	4.0	 	annotator0
303_twist_nn	4.0	 	annotator0
82_twist_nn	2.0	 	annotator0
2_twist_nn	4.0	 	annotator0
304_twist_nn	2.0	 	annotator0
305_twist_nn	2.0	 	annotator0
306_twist_nn	2.0	 	annotator0
307_twist_nn	4.0	 	annotator0
131_twist_nn	2.0	 	annotator0
308_twist_nn	2.0	 	annotator0
309_twist_nn	4.0	 	annotator0
136_twist_nn	4.0	 	annotator0
310_twist_nn	4.0	 	annotator0
311_twist_nn	4.0	Unsure; difficult to judge the meaning in sentence 2	annotator0
31_twist_nn	4.0	 	annotator0
312_twist_nn	2.0	 	annotator0
313_twist_nn	4.0	 	annotator0
314_twist_nn	4.0	 	annotator0
315_twist_nn	2.0	 	annotator0
316_twist_nn	2.0	Unsure	annotator0
80_twist_nn	2.0	 	annotator0
101_twist_nn	2.0	 	annotator0
317_twist_nn	4.0	 	annotator0
267_twist_nn	4.0	 	annotator0
318_twist_nn	2.0	 	annotator0
319_twist_nn	2.0	 	annotator0
320_twist_nn	-	UNK; I can't determine the meaning in sentence 1	annotator0
245_twist_nn	2.0	 	annotator0
321_twist_nn	2.0	 	annotator0
322_twist_nn	2.0	 	annotator0
323_twist_nn	4.0	Unsure; difficult to judge the meaning in sentence 2	annotator0
1_twist_nn	4.0	 	annotator0
132_twist_nn	4.0	 	annotator0
115_twist_nn	2.0	 	annotator0
109_twist_nn	2.0	 	annotator0
324_twist_nn	2.0	 	annotator0
325_twist_nn	2.0	 	annotator0
326_twist_nn	4.0	 	annotator0
327_twist_nn	4.0	 	annotator0
328_twist_nn	4.0	Unsure	annotator0
329_twist_nn	2.0	 	annotator0
330_twist_nn	4.0	 	annotator0
72_twist_nn	4.0	Unsure	annotator0
331_twist_nn	2.0	 	annotator0
332_twist_nn	4.0	 	annotator0
333_twist_nn	-	UNK; I can't determine the meaning in sentence 2	annotator0
223_twist_nn	4.0	 	annotator0
334_twist_nn	4.0	 	annotator0
335_twist_nn	4.0	 	annotator0
336_twist_nn	2.0	 	annotator0
337_twist_nn	2.0	 	annotator0
100_twist_nn	2.0	 	annotator0
54_twist_nn	2.0	 	annotator0
338_twist_nn	4.0	 	annotator0
339_twist_nn	2.0	 	annotator0
340_twist_nn	2.0	 	annotator0
341_twist_nn	4.0	 	annotator0
342_twist_nn	3.0	Unsure	annotator0
194_twist_nn	4.0	 	annotator0
343_twist_nn	4.0	 	annotator0
207_twist_nn	2.0	 	annotator0
344_twist_nn	4.0	 	annotator0
345_twist_nn	1.0	 	annotator2
346_twist_nn	1.0	 	annotator2
347_twist_nn	1.0	 	annotator2
348_twist_nn	2.0	 	annotator2
349_twist_nn	3.0	 	annotator2
350_twist_nn	1.0	 	annotator2
351_twist_nn	1.0	 	annotator2
340_twist_nn	2.0	 	annotator2
352_twist_nn	3.0	 	annotator2
353_twist_nn	2.0	 	annotator2
354_twist_nn	2.0	 	annotator2
301_twist_nn	3.0	 	annotator2
355_twist_nn	3.0	 	annotator2
356_twist_nn	4.0	 	annotator2
357_twist_nn	2.0	 	annotator2
358_twist_nn	2.0	 	annotator2
359_twist_nn	2.0	 	annotator2
136_twist_nn	4.0	 	annotator2
360_twist_nn	4.0	 	annotator2
361_twist_nn	3.0	 	annotator2
258_twist_nn	2.0	 	annotator2
362_twist_nn	3.0	 	annotator2
174_twist_nn	2.0	 	annotator2
363_twist_nn	2.0	 	annotator2
364_twist_nn	2.0	 	annotator2
365_twist_nn	3.0	 	annotator2
366_twist_nn	2.0	 	annotator2
367_twist_nn	3.0	 	annotator2
368_twist_nn	4.0	 	annotator2
369_twist_nn	2.0	 	annotator2
370_twist_nn	4.0	 	annotator2
371_twist_nn	3.0	 	annotator2
372_twist_nn	3.0	 	annotator2
373_twist_nn	1.0	 	annotator2
374_twist_nn	3.0	 	annotator2
375_twist_nn	2.0	 	annotator2
143_twist_nn	3.0	 	annotator2
376_twist_nn	2.0	 	annotator2
377_twist_nn	2.0	 	annotator2
378_twist_nn	2.0	 	annotator2
379_twist_nn	3.0	 	annotator2
380_twist_nn	2.0	 	annotator2
381_twist_nn	3.0	 	annotator2
382_twist_nn	1.0	 	annotator2
383_twist_nn	2.0	 	annotator2
384_twist_nn	3.0	 	annotator2
385_twist_nn	3.0	 	annotator2
386_twist_nn	2.0	 	annotator2
387_twist_nn	1.0	 	annotator2
388_twist_nn	1.0	 	annotator2
389_twist_nn	1.0	 	annotator2
278_twist_nn	3.0	 	annotator2
390_twist_nn	4.0	 	annotator2
391_twist_nn	2.0	 	annotator2
392_twist_nn	1.0	 	annotator2
393_twist_nn	2.0	 	annotator2
394_twist_nn	3.0	 	annotator2
395_twist_nn	1.0	 	annotator2
396_twist_nn	1.0	 	annotator2
397_twist_nn	3.0	 	annotator2
398_twist_nn	1.0	 	annotator2
157_twist_nn	3.0	 	annotator2
399_twist_nn	4.0	 	annotator2
400_twist_nn	3.0	 	annotator2
401_twist_nn	1.0	 	annotator2
402_twist_nn	3.0	 	annotator2
403_twist_nn	3.0	 	annotator2
404_twist_nn	2.0	 	annotator2
405_twist_nn	2.0	 	annotator2
406_twist_nn	3.0	 	annotator2
407_twist_nn	3.0	 	annotator2
408_twist_nn	3.0	 	annotator2
409_twist_nn	4.0	 	annotator2
410_twist_nn	2.0	 	annotator2
213_twist_nn	3.0	 	annotator2
411_twist_nn	2.0	 	annotator2
412_twist_nn	-	 	annotator2
413_twist_nn	3.0	 	annotator2
414_twist_nn	1.0	 	annotator2
415_twist_nn	1.0	 	annotator2
416_twist_nn	3.0	 	annotator2
417_twist_nn	1.0	 	annotator2
418_twist_nn	3.0	 	annotator2
419_twist_nn	1.0	 	annotator2
420_twist_nn	1.0	 	annotator2
421_twist_nn	2.0	 	annotator2
422_twist_nn	4.0	 	annotator2
423_twist_nn	2.0	 	annotator2
424_twist_nn	3.0	 	annotator2
425_twist_nn	2.0	 	annotator2
426_twist_nn	2.0	 	annotator2
427_twist_nn	4.0	 	annotator2
264_twist_nn	3.0	 	annotator2
428_twist_nn	2.0	 	annotator2
429_twist_nn	3.0	 	annotator2
430_twist_nn	2.0	 	annotator2
431_twist_nn	-	 	annotator2
432_twist_nn	1.0	 	annotator2
433_twist_nn	2.0	 	annotator2
434_twist_nn	1.0	 	annotator2
435_twist_nn	3.0	 	annotator2
436_twist_nn	2.0	 	annotator2
437_twist_nn	2.0	 	annotator2
438_twist_nn	2.0	 	annotator2
439_twist_nn	2.0	 	annotator2
440_twist_nn	2.0	 	annotator2
441_twist_nn	2.0	 	annotator2
442_twist_nn	4.0	 	annotator2
443_twist_nn	2.0	 	annotator2
444_twist_nn	2.0	 	annotator2
445_twist_nn	2.0	 	annotator2
446_twist_nn	3.0	 	annotator2
447_twist_nn	3.0	 	annotator2
448_twist_nn	3.0	 	annotator2
449_twist_nn	3.0	 	annotator2
450_twist_nn	4.0	 	annotator2
309_twist_nn	3.0	 	annotator2
451_twist_nn	1.0	 	annotator2
452_twist_nn	1.0	 	annotator2
453_twist_nn	1.0	 	annotator2
454_twist_nn	4.0	 	annotator2
455_twist_nn	2.0	 	annotator2
456_twist_nn	3.0	 	annotator2
457_twist_nn	3.0	 	annotator2
289_twist_nn	3.0	 	annotator2
458_twist_nn	2.0	 	annotator2
459_twist_nn	1.0	 	annotator2
460_twist_nn	-	 	annotator2
461_twist_nn	-	 	annotator2
462_twist_nn	2.0	 	annotator2
463_twist_nn	4.0	 	annotator2
464_twist_nn	1.0	 	annotator2
465_twist_nn	2.0	 	annotator2
261_twist_nn	2.0	 	annotator2
466_twist_nn	2.0	 	annotator2
467_twist_nn	3.0	 	annotator2
468_twist_nn	2.0	 	annotator2
164_twist_nn	3.0	 	annotator2
469_twist_nn	3.0	 	annotator2
470_twist_nn	1.0	 	annotator2
471_twist_nn	1.0	 	annotator2
472_twist_nn	4.0	 	annotator2
473_twist_nn	3.0	 	annotator2
474_twist_nn	1.0	 	annotator2
127_twist_nn	3.0	 	annotator2
475_twist_nn	1.0	 	annotator2
476_twist_nn	2.0	 	annotator2
477_twist_nn	-	 	annotator2
478_twist_nn	3.0	 	annotator2
479_twist_nn	1.0	 	annotator2
203_twist_nn	4.0	 	annotator2
480_twist_nn	4.0	 	annotator2
288_twist_nn	4.0	 	annotator2
481_twist_nn	3.0	 	annotator2
482_twist_nn	1.0	 	annotator2
483_twist_nn	3.0	 	annotator2
330_twist_nn	3.0	 	annotator2
484_twist_nn	1.0	 	annotator2
180_twist_nn	3.0	 	annotator2
485_twist_nn	3.0	 	annotator2
295_twist_nn	1.0	 	annotator2
486_twist_nn	1.0	 	annotator2
487_twist_nn	1.0	 	annotator2
488_twist_nn	3.0	 	annotator2
489_twist_nn	1.0	 	annotator2
490_twist_nn	1.0	 	annotator2
491_twist_nn	2.0	 	annotator2
202_twist_nn	1.0	 	annotator2
492_twist_nn	2.0	 	annotator2
493_twist_nn	2.0	 	annotator2
494_twist_nn	1.0	 	annotator2
495_twist_nn	1.0	 	annotator2
496_twist_nn	4.0	 	annotator2
497_twist_nn	2.0	 	annotator2
498_twist_nn	1.0	 	annotator2
499_twist_nn	3.0	 	annotator2
500_twist_nn	3.0	 	annotator2
501_twist_nn	3.0	 	annotator2
502_twist_nn	1.0	 	annotator2
503_twist_nn	3.0	 	annotator2
504_twist_nn	3.0	 	annotator2
505_twist_nn	1.0	 	annotator2
506_twist_nn	2.0	 	annotator2
507_twist_nn	1.0	 	annotator2
508_twist_nn	1.0	 	annotator2
509_twist_nn	4.0	 	annotator2
510_twist_nn	1.0	 	annotator2
511_twist_nn	3.0	 	annotator2
512_twist_nn	1.0	 	annotator2
513_twist_nn	4.0	 	annotator2
290_twist_nn	3.0	 	annotator2
514_twist_nn	1.0	 	annotator2
515_twist_nn	2.0	 	annotator2
516_twist_nn	1.0	 	annotator2
517_twist_nn	1.0	 	annotator2
518_twist_nn	1.0	 	annotator2
519_twist_nn	1.0	 	annotator2
520_twist_nn	2.0	 	annotator2
521_twist_nn	1.0	 	annotator2
522_twist_nn	2.0	 	annotator2
523_twist_nn	3.0	 	annotator2
524_twist_nn	1.0	 	annotator2
525_twist_nn	2.0	 	annotator2
526_twist_nn	1.0	 	annotator2
527_twist_nn	3.0	 	annotator2
528_twist_nn	3.0	 	annotator2
529_twist_nn	3.0	 	annotator2
530_twist_nn	2.0	 	annotator2
531_twist_nn	4.0	 	annotator2
532_twist_nn	4.0	 	annotator2
533_twist_nn	3.0	 	annotator2
534_twist_nn	3.0	 	annotator2
535_twist_nn	4.0	 	annotator2
536_twist_nn	4.0	 	annotator2
537_twist_nn	4.0	 	annotator2
160_twist_nn	2.0	 	annotator2
538_twist_nn	4.0	 	annotator2
539_twist_nn	1.0	 	annotator2
540_twist_nn	3.0	 	annotator2
541_twist_nn	3.0	 	annotator2
542_twist_nn	3.0	 	annotator2
543_twist_nn	2.0	 	annotator2
544_twist_nn	1.0	 	annotator2
140_twist_nn	2.0	 	annotator2
545_twist_nn	2.0	 	annotator2
110_twist_nn	2.0	 	annotator2
546_twist_nn	3.0	 	annotator2
547_twist_nn	3.0	 	annotator2
548_twist_nn	3.0	 	annotator2
549_twist_nn	4.0	 	annotator2
226_twist_nn	3.0	 	annotator2
550_twist_nn	-	 	annotator2
551_twist_nn	2.0	 	annotator2
552_twist_nn	4.0	 	annotator2
553_twist_nn	2.0	 	annotator2
554_twist_nn	2.0	 	annotator2
555_twist_nn	-	 	annotator2
556_twist_nn	1.0	 	annotator2
557_twist_nn	2.0	 	annotator2
558_twist_nn	2.0	 	annotator2
559_twist_nn	1.0	 	annotator2
560_twist_nn	3.0	 	annotator2
561_twist_nn	4.0	 	annotator2
562_twist_nn	1.0	 	annotator2
563_twist_nn	1.0	 	annotator2
564_twist_nn	1.0	 	annotator2
565_twist_nn	3.0	 	annotator2
566_twist_nn	2.0	 	annotator2
567_twist_nn	-	 	annotator2
568_twist_nn	2.0	 	annotator2
569_twist_nn	3.0	 	annotator2
438_twist_nn	2.0	 	annotator5
570_twist_nn	4.0	 	annotator5
527_twist_nn	3.0	 	annotator5
456_twist_nn	3.0	 	annotator5
166_twist_nn	3.0	 	annotator5
571_twist_nn	3.0	 	annotator5
439_twist_nn	2.0	 	annotator5
406_twist_nn	3.0	 	annotator5
572_twist_nn	2.0	 	annotator5
325_twist_nn	3.0	 	annotator5
453_twist_nn	4.0	 	annotator5
573_twist_nn	3.0	 	annotator5
574_twist_nn	3.0	 	annotator5
575_twist_nn	3.0	 	annotator5
576_twist_nn	4.0	 	annotator5
448_twist_nn	3.0	 	annotator5
577_twist_nn	2.0	 	annotator5
467_twist_nn	2.0	 	annotator5
444_twist_nn	2.0	 	annotator5
578_twist_nn	2.0	 	annotator5
579_twist_nn	3.0	 	annotator5
359_twist_nn	2.0	 	annotator5
580_twist_nn	2.0	 	annotator5
581_twist_nn	3.0	 	annotator5
354_twist_nn	2.0	 	annotator5
582_twist_nn	3.0	 	annotator5
173_twist_nn	2.0	 	annotator5
583_twist_nn	3.0	 	annotator5
584_twist_nn	2.0	 	annotator5
585_twist_nn	2.0	 	annotator5
556_twist_nn	2.0	 	annotator5
586_twist_nn	2.0	 	annotator5
587_twist_nn	3.0	 	annotator5
588_twist_nn	2.0	 	annotator5
589_twist_nn	2.0	 	annotator5
590_twist_nn	2.0	 	annotator5
591_twist_nn	2.0	 	annotator5
592_twist_nn	2.0	 	annotator5
593_twist_nn	2.0	 	annotator5
594_twist_nn	2.0	 	annotator5
419_twist_nn	2.0	 	annotator5
595_twist_nn	2.0	 	annotator5
139_twist_nn	3.0	 	annotator5
554_twist_nn	2.0	 	annotator5
596_twist_nn	2.0	 	annotator5
597_twist_nn	3.0	 	annotator5
598_twist_nn	3.0	 	annotator5
599_twist_nn	2.0	 	annotator5
600_twist_nn	2.0	 	annotator5
127_twist_nn	2.0	 	annotator5
546_twist_nn	3.0	 	annotator5
601_twist_nn	2.0	 	annotator5
497_twist_nn	2.0	 	annotator5
602_twist_nn	4.0	 	annotator5
395_twist_nn	2.0	 	annotator5
603_twist_nn	1.0	 	annotator5
604_twist_nn	3.0	 	annotator5
