instanceID	label	comment	annotator
160_ball_nn	1.0	 	annotator0
87_ball_nn	1.0	 	annotator0
161_ball_nn	1.0	 	annotator0
146_ball_nn	3.0	 	annotator0
162_ball_nn	4.0	 	annotator0
163_ball_nn	3.0	 	annotator0
164_ball_nn	1.0	 	annotator0
165_ball_nn	1.0	 	annotator0
166_ball_nn	1.0	 	annotator0
167_ball_nn	3.0	Unsure	annotator0
128_ball_nn	3.0	 	annotator0
168_ball_nn	3.0	 	annotator0
105_ball_nn	1.0	 	annotator0
169_ball_nn	4.0	 	annotator0
170_ball_nn	1.0	 	annotator0
171_ball_nn	1.0	 	annotator0
172_ball_nn	1.0	 	annotator0
173_ball_nn	4.0	Unsure; difficult to judge the meaning in sentence 2	annotator0
174_ball_nn	3.0	Unsure	annotator0
175_ball_nn	1.0	 	annotator0
176_ball_nn	1.0	 	annotator0
177_ball_nn	4.0	 	annotator0
178_ball_nn	1.0	 	annotator0
179_ball_nn	3.0	 	annotator0
180_ball_nn	3.0	 	annotator0
134_ball_nn	4.0	 	annotator0
181_ball_nn	3.0	 	annotator0
182_ball_nn	1.0	 	annotator0
143_ball_nn	1.0	 	annotator0
183_ball_nn	1.0	 	annotator0
74_ball_nn	4.0	 	annotator0
184_ball_nn	3.0	 	annotator0
185_ball_nn	1.0	 	annotator0
67_ball_nn	4.0	 	annotator0
186_ball_nn	4.0	 	annotator0
187_ball_nn	4.0	 	annotator0
132_ball_nn	1.0	 	annotator0
117_ball_nn	1.0	 	annotator0
188_ball_nn	1.0	 	annotator0
48_ball_nn	1.0	 	annotator0
189_ball_nn	3.0	 	annotator0
190_ball_nn	3.0	 	annotator0
191_ball_nn	3.0	 	annotator0
57_ball_nn	4.0	 	annotator0
192_ball_nn	1.0	 	annotator0
21_ball_nn	4.0	 	annotator0
131_ball_nn	3.0	 	annotator0
55_ball_nn	1.0	 	annotator0
193_ball_nn	4.0	 	annotator0
194_ball_nn	3.0	 	annotator0
195_ball_nn	4.0	 	annotator0
196_ball_nn	4.0	 	annotator0
197_ball_nn	3.0	 	annotator0
198_ball_nn	4.0	 	annotator0
199_ball_nn	3.0	 	annotator0
140_ball_nn	1.0	 	annotator0
200_ball_nn	3.0	 	annotator0
201_ball_nn	1.0	 	annotator2
202_ball_nn	4.0	 	annotator2
119_ball_nn	1.0	 	annotator2
203_ball_nn	-	can't tell if drug or pool ball	annotator2
204_ball_nn	4.0	 	annotator2
205_ball_nn	1.0	 	annotator2
206_ball_nn	1.0	 	annotator2
207_ball_nn	1.0	 	annotator2
208_ball_nn	1.0	 	annotator2
209_ball_nn	1.0	 	annotator2
210_ball_nn	3.0	 	annotator2
211_ball_nn	1.0	 	annotator2
212_ball_nn	4.0	 	annotator2
213_ball_nn	1.0	 	annotator2
214_ball_nn	4.0	 	annotator2
215_ball_nn	4.0	 	annotator2
216_ball_nn	1.0	 	annotator2
217_ball_nn	1.0	 	annotator2
218_ball_nn	-	 	annotator2
219_ball_nn	4.0	 	annotator2
220_ball_nn	1.0	 	annotator2
221_ball_nn	1.0	 	annotator2
222_ball_nn	1.0	 	annotator2
223_ball_nn	1.0	 	annotator2
224_ball_nn	3.0	 	annotator2
225_ball_nn	1.0	 	annotator2
226_ball_nn	3.0	 	annotator2
227_ball_nn	1.0	 	annotator2
228_ball_nn	1.0	 	annotator2
229_ball_nn	1.0	 	annotator2
230_ball_nn	1.0	 	annotator2
231_ball_nn	3.0	 	annotator2
232_ball_nn	3.0	 	annotator2
233_ball_nn	1.0	 	annotator2
96_ball_nn	3.0	 	annotator2
234_ball_nn	1.0	 	annotator2
235_ball_nn	1.0	 	annotator2
236_ball_nn	3.0	 	annotator2
237_ball_nn	4.0	 	annotator2
238_ball_nn	2.0	 	annotator2
239_ball_nn	1.0	 	annotator2
240_ball_nn	3.0	 	annotator2
241_ball_nn	2.0	 	annotator2
242_ball_nn	1.0	 	annotator2
243_ball_nn	1.0	 	annotator2
244_ball_nn	-	S1 is unclear	annotator2
245_ball_nn	4.0	 	annotator2
246_ball_nn	3.0	 	annotator2
247_ball_nn	1.0	 	annotator2
248_ball_nn	1.0	 	annotator2
249_ball_nn	1.0	 	annotator2
250_ball_nn	4.0	 	annotator2
251_ball_nn	1.0	 	annotator2
252_ball_nn	1.0	 	annotator2
253_ball_nn	1.0	 	annotator2
147_ball_nn	3.0	 	annotator2
254_ball_nn	4.0	 	annotator2
255_ball_nn	-	 	annotator2
256_ball_nn	1.0	 	annotator2
257_ball_nn	1.0	 	annotator2
258_ball_nn	1.0	 	annotator2
259_ball_nn	3.0	 	annotator2
260_ball_nn	1.0	 	annotator2
261_ball_nn	1.0	 	annotator2
262_ball_nn	4.0	 	annotator2
263_ball_nn	3.0	 	annotator2
264_ball_nn	3.0	 	annotator2
265_ball_nn	1.0	 	annotator2
266_ball_nn	1.0	 	annotator2
267_ball_nn	1.0	 	annotator2
268_ball_nn	1.0	 	annotator2
269_ball_nn	3.0	 	annotator2
270_ball_nn	1.0	 	annotator2
271_ball_nn	1.0	 	annotator2
272_ball_nn	3.0	 	annotator2
273_ball_nn	1.0	 	annotator2
274_ball_nn	-	 	annotator2
275_ball_nn	1.0	 	annotator2
276_ball_nn	1.0	 	annotator2
277_ball_nn	1.0	 	annotator2
278_ball_nn	3.0	 	annotator2
279_ball_nn	1.0	 	annotator2
280_ball_nn	3.0	 	annotator2
281_ball_nn	2.0	 	annotator2
282_ball_nn	1.0	 	annotator2
283_ball_nn	1.0	 	annotator2
284_ball_nn	-	 	annotator2
285_ball_nn	1.0	 	annotator2
286_ball_nn	1.0	 	annotator2
92_ball_nn	4.0	 	annotator2
287_ball_nn	3.0	 	annotator2
288_ball_nn	3.0	 	annotator2
289_ball_nn	4.0	 	annotator2
70_ball_nn	3.0	 	annotator2
290_ball_nn	1.0	 	annotator2
291_ball_nn	3.0	 	annotator2
292_ball_nn	3.0	 	annotator2
293_ball_nn	1.0	 	annotator2
294_ball_nn	1.0	 	annotator2
295_ball_nn	3.0	 	annotator2
296_ball_nn	3.0	 	annotator2
297_ball_nn	1.0	 	annotator2
298_ball_nn	3.0	 	annotator2
299_ball_nn	1.0	 	annotator2
300_ball_nn	4.0	 	annotator2
301_ball_nn	1.0	 	annotator2
302_ball_nn	3.0	 	annotator2
303_ball_nn	1.0	 	annotator2
304_ball_nn	1.0	 	annotator2
305_ball_nn	1.0	 	annotator2
180_ball_nn	3.0	 	annotator2
306_ball_nn	4.0	 	annotator2
307_ball_nn	-	S2 ambiguous	annotator2
308_ball_nn	1.0	 	annotator2
309_ball_nn	1.0	 	annotator2
310_ball_nn	1.0	 	annotator2
311_ball_nn	4.0	 	annotator2
312_ball_nn	1.0	 	annotator2
313_ball_nn	3.0	 	annotator2
314_ball_nn	3.0	 	annotator2
315_ball_nn	1.0	 	annotator2
316_ball_nn	4.0	 	annotator2
317_ball_nn	1.0	 	annotator2
318_ball_nn	3.0	 	annotator2
182_ball_nn	3.0	 	annotator2
319_ball_nn	2.0	 	annotator2
320_ball_nn	2.0	 	annotator2
321_ball_nn	1.0	 	annotator2
322_ball_nn	3.0	 	annotator2
323_ball_nn	1.0	 	annotator2
324_ball_nn	1.0	 	annotator2
325_ball_nn	1.0	 	annotator2
69_ball_nn	2.0	 	annotator2
326_ball_nn	4.0	 	annotator2
327_ball_nn	1.0	 	annotator2
328_ball_nn	4.0	 	annotator2
329_ball_nn	1.0	 	annotator2
330_ball_nn	3.0	 	annotator2
331_ball_nn	1.0	 	annotator2
332_ball_nn	1.0	 	annotator2
333_ball_nn	1.0	 	annotator2
334_ball_nn	1.0	 	annotator2
335_ball_nn	3.0	 	annotator2
336_ball_nn	3.0	 	annotator2
337_ball_nn	4.0	 	annotator2
338_ball_nn	1.0	 	annotator2
339_ball_nn	4.0	 	annotator2
340_ball_nn	2.0	 	annotator2
341_ball_nn	-	 	annotator2
342_ball_nn	4.0	 	annotator2
343_ball_nn	4.0	 	annotator2
344_ball_nn	4.0	 	annotator2
345_ball_nn	4.0	 	annotator2
346_ball_nn	3.0	 	annotator2
347_ball_nn	4.0	 	annotator2
348_ball_nn	4.0	 	annotator2
349_ball_nn	4.0	 	annotator2
350_ball_nn	1.0	 	annotator2
351_ball_nn	4.0	 	annotator2
352_ball_nn	3.0	 	annotator2
353_ball_nn	1.0	 	annotator2
354_ball_nn	4.0	 	annotator2
355_ball_nn	1.0	 	annotator2
356_ball_nn	1.0	 	annotator2
357_ball_nn	4.0	 	annotator2
358_ball_nn	4.0	 	annotator2
359_ball_nn	1.0	 	annotator2
360_ball_nn	4.0	 	annotator5
293_ball_nn	2.0	 	annotator5
361_ball_nn	4.0	 	annotator5
92_ball_nn	1.0	 	annotator5
362_ball_nn	3.0	 	annotator5
363_ball_nn	3.0	 	annotator5
292_ball_nn	3.0	 	annotator5
364_ball_nn	3.0	 	annotator5
365_ball_nn	-	uncertain context, sentence 2	annotator5
366_ball_nn	4.0	 	annotator5
250_ball_nn	4.0	 	annotator5
367_ball_nn	3.0	 	annotator5
368_ball_nn	1.0	 	annotator5
369_ball_nn	1.0	 	annotator5
370_ball_nn	4.0	 	annotator5
371_ball_nn	1.0	 	annotator5
260_ball_nn	4.0	 	annotator5
372_ball_nn	1.0	 	annotator5
373_ball_nn	1.0	 	annotator5
374_ball_nn	1.0	 	annotator5
375_ball_nn	3.0	 	annotator5
256_ball_nn	3.0	 	annotator5
182_ball_nn	1.0	 	annotator5
376_ball_nn	1.0	 	annotator5
254_ball_nn	2.0	 	annotator5
273_ball_nn	1.0	 	annotator5
288_ball_nn	3.0	 	annotator5
377_ball_nn	1.0	 	annotator5
338_ball_nn	4.0	 	annotator5
312_ball_nn	1.0	 	annotator5
378_ball_nn	4.0	 	annotator5
379_ball_nn	2.0	 	annotator5
266_ball_nn	2.0	 	annotator5
380_ball_nn	2.0	 	annotator5
381_ball_nn	4.0	 	annotator5
382_ball_nn	4.0	 	annotator5
311_ball_nn	4.0	 	annotator5
351_ball_nn	3.0	 	annotator5
383_ball_nn	1.0	 	annotator5
384_ball_nn	3.0	 	annotator5
70_ball_nn	4.0	 	annotator5
385_ball_nn	1.0	 	annotator5
386_ball_nn	1.0	 	annotator5
387_ball_nn	-	not the same root	annotator5
321_ball_nn	1.0	 	annotator5
119_ball_nn	4.0	 	annotator5
388_ball_nn	1.0	 	annotator5
389_ball_nn	1.0	 	annotator5
390_ball_nn	2.0	 	annotator5
391_ball_nn	1.0	 	annotator5
392_ball_nn	1.0	 	annotator5
297_ball_nn	1.0	 	annotator5
276_ball_nn	1.0	 	annotator5
393_ball_nn	4.0	 	annotator5
258_ball_nn	1.0	 	annotator5
394_ball_nn	2.0	 	annotator5
395_ball_nn	1.0	 	annotator5
180_ball_nn	2.0	 	annotator5
233_ball_nn	1.0	 	annotator5
396_ball_nn	2.0	 	annotator5
397_ball_nn	-	not the same root	annotator5
398_ball_nn	2.0	 	annotator5
399_ball_nn	1.0	 	annotator5
400_ball_nn	1.0	 	annotator5
401_ball_nn	2.0	 	annotator5
402_ball_nn	1.0	 	annotator5
261_ball_nn	2.0	 	annotator5
403_ball_nn	1.0	 	annotator5
404_ball_nn	1.0	 	annotator5
405_ball_nn	2.0	 	annotator5
406_ball_nn	1.0	 	annotator5
277_ball_nn	1.0	 	annotator5
407_ball_nn	1.0	 	annotator5
408_ball_nn	1.0	 	annotator5
409_ball_nn	2.0	 	annotator5
296_ball_nn	3.0	 	annotator5
410_ball_nn	3.0	 	annotator5
411_ball_nn	1.0	 	annotator5
412_ball_nn	1.0	 	annotator5
220_ball_nn	1.0	 	annotator5
413_ball_nn	4.0	 	annotator5
414_ball_nn	3.0	 	annotator5
54_ball_nn	2.0	 	annotator5
100_ball_nn	4.0	 	annotator5
415_ball_nn	1.0	 	annotator5
416_ball_nn	1.0	 	annotator5
417_ball_nn	1.0	 	annotator5
418_ball_nn	-	not the same root	annotator5
358_ball_nn	4.0	 	annotator5
218_ball_nn	3.0	 	annotator5
326_ball_nn	3.0	 	annotator5
419_ball_nn	1.0	 	annotator5
420_ball_nn	3.0	 	annotator5
421_ball_nn	2.0	 	annotator5
264_ball_nn	3.0	 	annotator5
422_ball_nn	1.0	 	annotator5
272_ball_nn	4.0	 	annotator5
423_ball_nn	1.0	 	annotator5
206_ball_nn	1.0	 	annotator5
281_ball_nn	3.0	 	annotator5
209_ball_nn	-	not the same root	annotator5
307_ball_nn	2.0	 	annotator5
424_ball_nn	3.0	 	annotator5
425_ball_nn	3.0	 	annotator5
285_ball_nn	1.0	 	annotator5
317_ball_nn	1.0	 	annotator5
426_ball_nn	4.0	 	annotator5
427_ball_nn	4.0	 	annotator5
187_ball_nn	2.0	 	annotator5
224_ball_nn	2.0	 	annotator5
302_ball_nn	3.0	 	annotator5
298_ball_nn	3.0	 	annotator5
357_ball_nn	3.0	 	annotator5
428_ball_nn	1.0	 	annotator5
249_ball_nn	4.0	 	annotator5
429_ball_nn	4.0	 	annotator5
430_ball_nn	4.0	 	annotator5
28_ball_nn	2.0	 	annotator5
431_ball_nn	4.0	 	annotator5
432_ball_nn	4.0	 	annotator5
433_ball_nn	1.0	 	annotator5
434_ball_nn	1.0	 	annotator5
330_ball_nn	3.0	 	annotator5
214_ball_nn	3.0	 	annotator5
230_ball_nn	2.0	 	annotator5
235_ball_nn	1.0	 	annotator5
327_ball_nn	1.0	 	annotator5
435_ball_nn	4.0	 	annotator5
436_ball_nn	1.0	 	annotator5
437_ball_nn	2.0	 	annotator5
346_ball_nn	3.0	 	annotator5
438_ball_nn	3.0	 	annotator5
304_ball_nn	1.0	 	annotator5
439_ball_nn	1.0	 	annotator5
440_ball_nn	2.0	 	annotator5
212_ball_nn	1.0	 	annotator5
441_ball_nn	2.0	 	annotator5
442_ball_nn	1.0	 	annotator5
443_ball_nn	1.0	 	annotator5
229_ball_nn	1.0	 	annotator5
444_ball_nn	1.0	 	annotator5
445_ball_nn	2.0	 	annotator5
294_ball_nn	1.0	 	annotator5
300_ball_nn	4.0	 	annotator5
446_ball_nn	1.0	 	annotator5
447_ball_nn	4.0	 	annotator5
448_ball_nn	2.0	 	annotator5
210_ball_nn	1.0	 	annotator5
449_ball_nn	1.0	 	annotator5
309_ball_nn	1.0	 	annotator5
450_ball_nn	1.0	 	annotator5
451_ball_nn	1.0	 	annotator5
452_ball_nn	2.0	 	annotator5
352_ball_nn	4.0	 	annotator5
227_ball_nn	1.0	 	annotator5
453_ball_nn	3.0	 	annotator5
101_ball_nn	2.0	 	annotator5
242_ball_nn	1.0	 	annotator5
454_ball_nn	-	not same root	annotator5
240_ball_nn	2.0	 	annotator5
455_ball_nn	4.0	 	annotator5
456_ball_nn	1.0	 	annotator5
355_ball_nn	1.0	 	annotator5
38_ball_nn	2.0	 	annotator5
457_ball_nn	1.0	 	annotator5
324_ball_nn	1.0	 	annotator5
458_ball_nn	3.0	 	annotator5
263_ball_nn	2.0	 	annotator5
459_ball_nn	-	uncertain context	annotator5
460_ball_nn	2.0	 	annotator5
310_ball_nn	1.0	 	annotator4
28_ball_nn	4.0	 	annotator4
461_ball_nn	1.0	 	annotator4
462_ball_nn	2.0	 	annotator4
225_ball_nn	1.0	 	annotator4
268_ball_nn	1.0	 	annotator4
272_ball_nn	4.0	 	annotator4
230_ball_nn	1.0	 	annotator4
463_ball_nn	4.0	 	annotator4
317_ball_nn	1.0	 	annotator4
212_ball_nn	4.0	 	annotator4
144_ball_nn	4.0	 	annotator4
464_ball_nn	1.0	 	annotator4
320_ball_nn	2.0	 	annotator4
465_ball_nn	1.0	 	annotator4
466_ball_nn	4.0	 	annotator4
408_ball_nn	1.0	 	annotator4
70_ball_nn	2.0	 	annotator4
467_ball_nn	4.0	 	annotator4
468_ball_nn	1.0	 	annotator4
469_ball_nn	3.0	 	annotator4
470_ball_nn	1.0	 	annotator4
232_ball_nn	3.0	 	annotator4
386_ball_nn	1.0	 	annotator4
366_ball_nn	1.0	 	annotator4
262_ball_nn	4.0	 	annotator4
471_ball_nn	4.0	 	annotator4
298_ball_nn	4.0	 	annotator4
472_ball_nn	1.0	 	annotator4
243_ball_nn	1.0	 	annotator4
260_ball_nn	1.0	 	annotator4
293_ball_nn	1.0	 	annotator4
473_ball_nn	1.0	 	annotator4
300_ball_nn	4.0	 	annotator4
38_ball_nn	4.0	 	annotator4
367_ball_nn	1.0	 	annotator4
229_ball_nn	1.0	 	annotator4
297_ball_nn	1.0	 	annotator4
455_ball_nn	4.0	 	annotator4
233_ball_nn	1.0	 	annotator4
474_ball_nn	1.0	 	annotator4
410_ball_nn	4.0	 	annotator4
475_ball_nn	4.0	 	annotator4
390_ball_nn	4.0	 	annotator4
476_ball_nn	4.0	 	annotator4
333_ball_nn	1.0	 	annotator4
477_ball_nn	1.0	 	annotator4
372_ball_nn	1.0	 	annotator4
359_ball_nn	1.0	 	annotator4
389_ball_nn	2.0	 	annotator4
234_ball_nn	-	 	annotator4
437_ball_nn	1.0	 	annotator4
341_ball_nn	1.0	 	annotator4
397_ball_nn	-	 	annotator4
248_ball_nn	1.0	 	annotator4
412_ball_nn	1.0	 	annotator4
203_ball_nn	1.0	 	annotator4
398_ball_nn	4.0	 	annotator4
292_ball_nn	4.0	 	annotator4
478_ball_nn	1.0	 	annotator4
422_ball_nn	1.0	 	annotator4
479_ball_nn	1.0	 	annotator4
220_ball_nn	1.0	 	annotator4
231_ball_nn	4.0	 	annotator4
438_ball_nn	1.0	 	annotator4
325_ball_nn	1.0	 	annotator4
480_ball_nn	3.0	 	annotator4
481_ball_nn	1.0	 	annotator4
482_ball_nn	1.0	 	annotator4
82_ball_nn	4.0	 	annotator4
353_ball_nn	1.0	 	annotator4
483_ball_nn	4.0	 	annotator4
484_ball_nn	1.0	 	annotator4
344_ball_nn	4.0	 	annotator4
485_ball_nn	4.0	 	annotator4
337_ball_nn	4.0	 	annotator4
252_ball_nn	1.0	 	annotator4
360_ball_nn	4.0	 	annotator4
486_ball_nn	1.0	 	annotator4
305_ball_nn	1.0	 	annotator4
217_ball_nn	1.0	 	annotator4
487_ball_nn	4.0	 	annotator4
313_ball_nn	1.0	 	annotator4
488_ball_nn	4.0	 	annotator4
458_ball_nn	4.0	 	annotator4
489_ball_nn	4.0	 	annotator4
222_ball_nn	1.0	 	annotator4
404_ball_nn	1.0	 	annotator4
266_ball_nn	1.0	 	annotator4
347_ball_nn	4.0	 	annotator4
284_ball_nn	4.0	 	annotator4
369_ball_nn	1.0	 	annotator4
402_ball_nn	1.0	 	annotator4
328_ball_nn	1.0	 	annotator4
441_ball_nn	3.0	 	annotator4
490_ball_nn	4.0	 	annotator4
329_ball_nn	1.0	 	annotator4
342_ball_nn	4.0	 	annotator4
375_ball_nn	4.0	 	annotator4
491_ball_nn	1.0	 	annotator4
492_ball_nn	1.0	 	annotator4
493_ball_nn	4.0	 	annotator4
307_ball_nn	4.0	 	annotator4
494_ball_nn	1.0	 	annotator4
327_ball_nn	1.0	 	annotator4
235_ball_nn	1.0	 	annotator4
314_ball_nn	1.0	 	annotator4
495_ball_nn	1.0	 	annotator4
496_ball_nn	4.0	 	annotator4
419_ball_nn	1.0	 	annotator4
430_ball_nn	1.0	 	annotator4
270_ball_nn	1.0	 	annotator4
254_ball_nn	4.0	 	annotator4
417_ball_nn	1.0	 	annotator4
442_ball_nn	1.0	 	annotator4
446_ball_nn	1.0	 	annotator4
221_ball_nn	1.0	 	annotator4
497_ball_nn	1.0	 	annotator4
224_ball_nn	4.0	 	annotator4
498_ball_nn	1.0	 	annotator4
237_ball_nn	4.0	 	annotator4
334_ball_nn	1.0	 	annotator4
499_ball_nn	1.0	 	annotator4
346_ball_nn	4.0	 	annotator4
276_ball_nn	1.0	 	annotator4
345_ball_nn	4.0	 	annotator4
500_ball_nn	1.0	 	annotator4
383_ball_nn	1.0	 	annotator4
208_ball_nn	1.0	 	annotator4
411_ball_nn	1.0	 	annotator4
340_ball_nn	4.0	 	annotator4
240_ball_nn	4.0	 	annotator4
452_ball_nn	4.0	 	annotator4
453_ball_nn	4.0	 	annotator4
219_ball_nn	4.0	 	annotator4
425_ball_nn	4.0	 	annotator4
277_ball_nn	1.0	 	annotator4
501_ball_nn	1.0	 	annotator4
357_ball_nn	4.0	 	annotator4
502_ball_nn	4.0	 	annotator4
352_ball_nn	4.0	 	annotator4
503_ball_nn	1.0	 	annotator4
504_ball_nn	4.0	 	annotator4
361_ball_nn	4.0	 	annotator4
420_ball_nn	4.0	 	annotator4
285_ball_nn	4.0	 	annotator4
241_ball_nn	4.0	 	annotator4
391_ball_nn	1.0	 	annotator4
264_ball_nn	4.0	 	annotator4
505_ball_nn	4.0	 	annotator4
506_ball_nn	4.0	 	annotator4
