instanceID	label	comment	annotator
sense2,blumenbach_knochen_1807-2733-21	1	-	annotatorA
sense3,blumenbach_knochen_1807-2733-21	0	-	annotatorA
sense4,blumenbach_knochen_1807-2733-21	0	-	annotatorA
sense0,rueckert_brahmane05_1839-2336-9	0	-	annotatorA
sense1,rueckert_brahmane05_1839-2336-9	0	-	annotatorA
sense2,rueckert_brahmane05_1839-2336-9	1	-	annotatorA
sense3,rueckert_brahmane05_1839-2336-9	0	-	annotatorA
sense4,rueckert_brahmane05_1839-2336-9	0	-	annotatorA
sense0,2532889X_1969-03-19_01_076.tcf.xml-69-7	0	-	annotatorA
sense1,2532889X_1969-03-19_01_076.tcf.xml-69-7	1	-	annotatorA
sense2,2532889X_1969-03-19_01_076.tcf.xml-69-7	0	-	annotatorA
sense3,2532889X_1969-03-19_01_076.tcf.xml-69-7	0	-	annotatorA
sense4,2532889X_1969-03-19_01_076.tcf.xml-69-7	0	-	annotatorA
sense0,2532889X_1953-02-14_01_066.tcf.xml-30-15	0	-	annotatorA
sense1,2532889X_1953-02-14_01_066.tcf.xml-30-15	0	-	annotatorA
sense2,2532889X_1953-02-14_01_066.tcf.xml-30-15	0	-	annotatorA
sense3,2532889X_1953-02-14_01_066.tcf.xml-30-15	0	-	annotatorA
sense4,2532889X_1953-02-14_01_066.tcf.xml-30-15	1	-	annotatorA
sense0,gottschalck_sagen_1814-2045-46	0	-	annotatorA
sense1,gottschalck_sagen_1814-2045-46	0	-	annotatorA
sense2,gottschalck_sagen_1814-2045-46	0	-	annotatorA
sense3,gottschalck_sagen_1814-2045-46	0	-	annotatorA
sense4,gottschalck_sagen_1814-2045-46	1	-	annotatorA
sense0,26120215_1947_10_31_01_042.tcf.xml-21-32	0	-	annotatorA
sense1,26120215_1947_10_31_01_042.tcf.xml-21-32	0	-	annotatorA
sense2,26120215_1947_10_31_01_042.tcf.xml-21-32	1	-	annotatorA
sense3,26120215_1947_10_31_01_042.tcf.xml-21-32	0	-	annotatorA
sense4,26120215_1947_10_31_01_042.tcf.xml-21-32	0	-	annotatorA
sense0,26120215_1985_11_06_01_226.tcf.xml-36-23	0	-	annotatorA
sense1,26120215_1985_11_06_01_226.tcf.xml-36-23	0	-	annotatorA
sense2,26120215_1985_11_06_01_226.tcf.xml-36-23	1	-	annotatorA
sense3,26120215_1985_11_06_01_226.tcf.xml-36-23	0	-	annotatorA
sense4,26120215_1985_11_06_01_226.tcf.xml-36-23	0	-	annotatorA
sense0,laube_europa0201_1837-327-10	0	-	annotatorA
sense1,laube_europa0201_1837-327-10	1	-	annotatorA
sense2,laube_europa0201_1837-327-10	0	-	annotatorA
sense3,laube_europa0201_1837-327-10	0	-	annotatorA
sense4,laube_europa0201_1837-327-10	0	-	annotatorA
sense0,26120215_1985_09_12_01_093.tcf.xml-45-28	0	-	annotatorA
sense1,26120215_1985_09_12_01_093.tcf.xml-45-28	0	-	annotatorA
sense2,26120215_1985_09_12_01_093.tcf.xml-45-28	1	-	annotatorA
sense3,26120215_1985_09_12_01_093.tcf.xml-45-28	0	-	annotatorA
sense4,26120215_1985_09_12_01_093.tcf.xml-45-28	0	-	annotatorA
sense0,blumenbach_naturgeschichte_1807-823-25	0	-	annotatorA
sense1,blumenbach_naturgeschichte_1807-823-25	0	-	annotatorA
sense2,blumenbach_naturgeschichte_1807-823-25	1	-	annotatorA
sense3,blumenbach_naturgeschichte_1807-823-25	0	-	annotatorA
sense4,blumenbach_naturgeschichte_1807-823-25	0	-	annotatorA
sense0,wrangel_luxusfuhrwerk_1898-454-27	0	-	annotatorA
sense1,wrangel_luxusfuhrwerk_1898-454-27	1	-	annotatorA
sense2,wrangel_luxusfuhrwerk_1898-454-27	0	-	annotatorA
sense3,wrangel_luxusfuhrwerk_1898-454-27	0	-	annotatorA
sense4,wrangel_luxusfuhrwerk_1898-454-27	0	-	annotatorA
sense0,26120215_1955_12_18_02_208.tcf.xml-34-10	0	-	annotatorA
sense1,26120215_1955_12_18_02_208.tcf.xml-34-10	0	-	annotatorA
sense2,26120215_1955_12_18_02_208.tcf.xml-34-10	1	-	annotatorA
sense3,26120215_1955_12_18_02_208.tcf.xml-34-10	0	-	annotatorA
sense4,26120215_1955_12_18_02_208.tcf.xml-34-10	0	-	annotatorA
sense0,2532889X_1966-01-11_01_157.tcf.xml-24-12	0	-	annotatorA
sense1,2532889X_1966-01-11_01_157.tcf.xml-24-12	0	-	annotatorA
sense2,2532889X_1966-01-11_01_157.tcf.xml-24-12	0	-	annotatorA
sense3,2532889X_1966-01-11_01_157.tcf.xml-24-12	0	-	annotatorA
sense4,2532889X_1966-01-11_01_157.tcf.xml-24-12	1	-	annotatorA
sense0,2532889X_1961-10-28_01_150.tcf.xml-8-8	0	-	annotatorA
sense1,2532889X_1961-10-28_01_150.tcf.xml-8-8	0	-	annotatorA
sense2,2532889X_1961-10-28_01_150.tcf.xml-8-8	0	-	annotatorA
sense3,2532889X_1961-10-28_01_150.tcf.xml-8-8	0	-	annotatorA
sense4,2532889X_1961-10-28_01_150.tcf.xml-8-8	1	-	annotatorA
sense0,26120215_1975_09_02_01_194.tcf.xml-13-12	0	-	annotatorA
sense1,26120215_1975_09_02_01_194.tcf.xml-13-12	0	-	annotatorA
sense2,26120215_1975_09_02_01_194.tcf.xml-13-12	0	-	annotatorA
sense3,26120215_1975_09_02_01_194.tcf.xml-13-12	0	-	annotatorA
sense4,26120215_1975_09_02_01_194.tcf.xml-13-12	1	-	annotatorA
sense0,2532889X_1973-06-04_01_063.tcf.xml-13-23	0	-	annotatorA
sense1,2532889X_1973-06-04_01_063.tcf.xml-13-23	0	-	annotatorA
sense2,2532889X_1973-06-04_01_063.tcf.xml-13-23	1	-	annotatorA
sense3,2532889X_1973-06-04_01_063.tcf.xml-13-23	0	-	annotatorA
sense4,2532889X_1973-06-04_01_063.tcf.xml-13-23	0	-	annotatorA
sense0,26120215_1970_06_01_01_089.tcf.xml-75-11	0	-	annotatorA
sense1,26120215_1970_06_01_01_089.tcf.xml-75-11	0	-	annotatorA
sense2,26120215_1970_06_01_01_089.tcf.xml-75-11	0	-	annotatorA
sense3,26120215_1970_06_01_01_089.tcf.xml-75-11	0	-	annotatorA
sense4,26120215_1970_06_01_01_089.tcf.xml-75-11	1	-	annotatorA
sense0,schwab_sagen01_1838-3289-48	0	-	annotatorA
sense1,schwab_sagen01_1838-3289-48	0	-	annotatorA
sense2,schwab_sagen01_1838-3289-48	1	-	annotatorA
sense3,schwab_sagen01_1838-3289-48	0	-	annotatorA
sense4,schwab_sagen01_1838-3289-48	0	-	annotatorA
sense0,tieck_phantasus01_1812-2957-35	0	-	annotatorA
sense1,tieck_phantasus01_1812-2957-35	0	-	annotatorA
sense2,tieck_phantasus01_1812-2957-35	1	-	annotatorA
sense3,tieck_phantasus01_1812-2957-35	0	-	annotatorA
sense4,tieck_phantasus01_1812-2957-35	0	-	annotatorA
sense0,26120215_1973_08_22_01_053.tcf.xml-18-4	0	-	annotatorA
sense1,26120215_1973_08_22_01_053.tcf.xml-18-4	0	-	annotatorA
sense2,26120215_1973_08_22_01_053.tcf.xml-18-4	0	-	annotatorA
sense3,26120215_1973_08_22_01_053.tcf.xml-18-4	0	-	annotatorA
sense4,26120215_1973_08_22_01_053.tcf.xml-18-4	1	-	annotatorA
sense0,alexis_ruhe04_1852-4102-41	0	-	annotatorA
sense1,alexis_ruhe04_1852-4102-41	0	-	annotatorA
sense2,alexis_ruhe04_1852-4102-41	1	-	annotatorA
sense3,alexis_ruhe04_1852-4102-41	0	-	annotatorA
sense4,alexis_ruhe04_1852-4102-41	0	-	annotatorA
sense0,26120215_1968_11_17_01_570.tcf.xml-28-9	0	-	annotatorA
sense1,26120215_1968_11_17_01_570.tcf.xml-28-9	0	-	annotatorA
sense2,26120215_1968_11_17_01_570.tcf.xml-28-9	0	-	annotatorA
sense3,26120215_1968_11_17_01_570.tcf.xml-28-9	0	-	annotatorA
sense4,26120215_1968_11_17_01_570.tcf.xml-28-9	1	-	annotatorA
sense0,clodius_poetik01_1804-3729-19	0	-	annotatorA
sense1,clodius_poetik01_1804-3729-19	0	-	annotatorA
sense2,clodius_poetik01_1804-3729-19	1	-	annotatorA
sense3,clodius_poetik01_1804-3729-19	0	-	annotatorA
sense4,clodius_poetik01_1804-3729-19	0	-	annotatorA
sense0,vogt_briefe02_1851-227-17	0	-	annotatorA
sense1,vogt_briefe02_1851-227-17	0	-	annotatorA
sense2,vogt_briefe02_1851-227-17	1	-	annotatorA
sense3,vogt_briefe02_1851-227-17	0	-	annotatorA
sense4,vogt_briefe02_1851-227-17	0	-	annotatorA
sense0,varnhagen_rahel03_1834-2258-33	0	-	annotatorA
sense1,varnhagen_rahel03_1834-2258-33	0	-	annotatorA
sense2,varnhagen_rahel03_1834-2258-33	0	-	annotatorA
sense3,varnhagen_rahel03_1834-2258-33	0	-	annotatorA
sense4,varnhagen_rahel03_1834-2258-33	1	-	annotatorA
sense0,boerne_paris01_1832-2103-9	0	-	annotatorA
sense1,boerne_paris01_1832-2103-9	1	-	annotatorA
sense2,boerne_paris01_1832-2103-9	0	-	annotatorA
sense3,boerne_paris01_1832-2103-9	0	-	annotatorA
sense4,boerne_paris01_1832-2103-9	0	-	annotatorA
sense0,alexis_ruhe03_1852-4633-13	-	unklar	annotatorA
sense1,alexis_ruhe03_1852-4633-13	-	unklar	annotatorA
sense2,alexis_ruhe03_1852-4633-13	-	unklar	annotatorA
sense3,alexis_ruhe03_1852-4633-13	-	unklar	annotatorA
sense4,alexis_ruhe03_1852-4633-13	-	unklar	annotatorA
sense0,fontane_brandenburg04_1882-617-18	0	-	annotatorA
sense1,fontane_brandenburg04_1882-617-18	1	-	annotatorA
sense2,fontane_brandenburg04_1882-617-18	0	-	annotatorA
sense3,fontane_brandenburg04_1882-617-18	0	-	annotatorA
sense4,fontane_brandenburg04_1882-617-18	0	-	annotatorA
sense0,vogt_briefe02_1851-2090-25	0	-	annotatorA
sense1,vogt_briefe02_1851-2090-25	0	-	annotatorA
sense2,vogt_briefe02_1851-2090-25	1	-	annotatorA
sense3,vogt_briefe02_1851-2090-25	0	-	annotatorA
sense4,vogt_briefe02_1851-2090-25	0	-	annotatorA
sense0,baumstark_encyclopaedie_1835-8093-35	0	-	annotatorA
sense1,baumstark_encyclopaedie_1835-8093-35	0	-	annotatorA
sense2,baumstark_encyclopaedie_1835-8093-35	1	-	annotatorA
sense3,baumstark_encyclopaedie_1835-8093-35	0	-	annotatorA
sense4,baumstark_encyclopaedie_1835-8093-35	0	-	annotatorA
sense0,26120215_1977_10_15_01_409.tcf.xml-12-6	0	-	annotatorA
sense1,26120215_1977_10_15_01_409.tcf.xml-12-6	1	-	annotatorA
sense2,26120215_1977_10_15_01_409.tcf.xml-12-6	0	-	annotatorA
sense3,26120215_1977_10_15_01_409.tcf.xml-12-6	0	-	annotatorA
sense4,26120215_1977_10_15_01_409.tcf.xml-12-6	0	-	annotatorA
sense0,blumenbach_naturgeschichte_1816-481-20	0	-	annotatorA
sense1,blumenbach_naturgeschichte_1816-481-20	0	-	annotatorA
sense2,blumenbach_naturgeschichte_1816-481-20	1	-	annotatorA
sense3,blumenbach_naturgeschichte_1816-481-20	0	-	annotatorA
sense4,blumenbach_naturgeschichte_1816-481-20	0	-	annotatorA
sense0,keller_seldwyla_1856-2820-11	0	-	annotatorA
sense1,keller_seldwyla_1856-2820-11	0	-	annotatorA
sense2,keller_seldwyla_1856-2820-11	1	-	annotatorA
sense3,keller_seldwyla_1856-2820-11	0	-	annotatorA
sense4,keller_seldwyla_1856-2820-11	0	-	annotatorA
sense0,2532889X_1959-08-15_01_134.tcf.xml-39-12	0	-	annotatorA
sense1,2532889X_1959-08-15_01_134.tcf.xml-39-12	0	-	annotatorA
sense2,2532889X_1959-08-15_01_134.tcf.xml-39-12	0	-	annotatorA
sense3,2532889X_1959-08-15_01_134.tcf.xml-39-12	0	-	annotatorA
sense4,2532889X_1959-08-15_01_134.tcf.xml-39-12	1	-	annotatorA
sense0,2532889X_1980-10-18_01_072.tcf.xml-9-15	0	-	annotatorA
sense1,2532889X_1980-10-18_01_072.tcf.xml-9-15	0	-	annotatorA
sense2,2532889X_1980-10-18_01_072.tcf.xml-9-15	0	-	annotatorA
sense3,2532889X_1980-10-18_01_072.tcf.xml-9-15	1	-	annotatorA
sense4,2532889X_1980-10-18_01_072.tcf.xml-9-15	0	-	annotatorA
sense0,26120215_1988_12_20_01_113.tcf.xml-11-4	0	-	annotatorB
sense1,26120215_1988_12_20_01_113.tcf.xml-11-4	1	-	annotatorB
sense2,26120215_1988_12_20_01_113.tcf.xml-11-4	0	-	annotatorB
sense3,26120215_1988_12_20_01_113.tcf.xml-11-4	0	-	annotatorB
sense4,26120215_1988_12_20_01_113.tcf.xml-11-4	0	-	annotatorB
sense0,blumenbach_knochen_1807-4106-61	0	-	annotatorB
sense1,blumenbach_knochen_1807-4106-61	0	-	annotatorB
sense2,blumenbach_knochen_1807-4106-61	1	-	annotatorB
sense3,blumenbach_knochen_1807-4106-61	0	-	annotatorB
sense4,blumenbach_knochen_1807-4106-61	0	-	annotatorB
sense0,schroeder_logik01_1890-906-70	0	-	annotatorB
sense1,schroeder_logik01_1890-906-70	0	-	annotatorB
sense2,schroeder_logik01_1890-906-70	1	-	annotatorB
sense3,schroeder_logik01_1890-906-70	0	-	annotatorB
sense4,schroeder_logik01_1890-906-70	0	-	annotatorB
sense0,2532889X_1982-03-23_01_152.tcf.xml-37-11	0	-	annotatorB
sense1,2532889X_1982-03-23_01_152.tcf.xml-37-11	1	-	annotatorB
sense2,2532889X_1982-03-23_01_152.tcf.xml-37-11	0	-	annotatorB
sense3,2532889X_1982-03-23_01_152.tcf.xml-37-11	0	-	annotatorB
sense4,2532889X_1982-03-23_01_152.tcf.xml-37-11	0	-	annotatorB
sense0,2532889X_1961-02-17_01_046.tcf.xml-35-11	0	-	annotatorB
sense1,2532889X_1961-02-17_01_046.tcf.xml-35-11	0	-	annotatorB
sense2,2532889X_1961-02-17_01_046.tcf.xml-35-11	0	-	annotatorB
sense3,2532889X_1961-02-17_01_046.tcf.xml-35-11	0	-	annotatorB
sense4,2532889X_1961-02-17_01_046.tcf.xml-35-11	1	-	annotatorB
sense0,2532889X_1981-05-02_01_137.tcf.xml-113-29	0	-	annotatorB
sense1,2532889X_1981-05-02_01_137.tcf.xml-113-29	1	-	annotatorB
sense2,2532889X_1981-05-02_01_137.tcf.xml-113-29	0	-	annotatorB
sense3,2532889X_1981-05-02_01_137.tcf.xml-113-29	0	-	annotatorB
sense4,2532889X_1981-05-02_01_137.tcf.xml-113-29	0	-	annotatorB
sense0,26120215_1955_05_26_01_040.tcf.xml-48-36	0	-	annotatorB
sense1,26120215_1955_05_26_01_040.tcf.xml-48-36	1	-	annotatorB
sense2,26120215_1955_05_26_01_040.tcf.xml-48-36	0	-	annotatorB
sense3,26120215_1955_05_26_01_040.tcf.xml-48-36	0	-	annotatorB
sense4,26120215_1955_05_26_01_040.tcf.xml-48-36	0	-	annotatorB
sense0,2532889X_1954-09-12_01_130.tcf.xml-15-16	0	-	annotatorB
sense1,2532889X_1954-09-12_01_130.tcf.xml-15-16	0	-	annotatorB
sense2,2532889X_1954-09-12_01_130.tcf.xml-15-16	1	-	annotatorB
sense3,2532889X_1954-09-12_01_130.tcf.xml-15-16	0	-	annotatorB
sense4,2532889X_1954-09-12_01_130.tcf.xml-15-16	0	-	annotatorB
sense0,2532889X_1988-09-29_01_066.tcf.xml-14-10	0	-	annotatorB
sense1,2532889X_1988-09-29_01_066.tcf.xml-14-10	0	-	annotatorB
sense2,2532889X_1988-09-29_01_066.tcf.xml-14-10	0	-	annotatorB
sense3,2532889X_1988-09-29_01_066.tcf.xml-14-10	0	-	annotatorB
sense4,2532889X_1988-09-29_01_066.tcf.xml-14-10	1	-	annotatorB
sense0,hug_familie_1896-6016-3	0	-	annotatorB
sense1,hug_familie_1896-6016-3	0	-	annotatorB
sense2,hug_familie_1896-6016-3	1	-	annotatorB
sense3,hug_familie_1896-6016-3	0	-	annotatorB
sense4,hug_familie_1896-6016-3	0	-	annotatorB
sense0,wundt_medizinische_1867-3076-13	0	-	annotatorB
sense1,wundt_medizinische_1867-3076-13	0	-	annotatorB
sense2,wundt_medizinische_1867-3076-13	1	-	annotatorB
sense3,wundt_medizinische_1867-3076-13	0	-	annotatorB
sense4,wundt_medizinische_1867-3076-13	0	-	annotatorB
sense0,schubert_naturwissenschaft_1808-1556-30	0	-	annotatorB
sense1,schubert_naturwissenschaft_1808-1556-30	0	-	annotatorB
sense2,schubert_naturwissenschaft_1808-1556-30	1	-	annotatorB
sense3,schubert_naturwissenschaft_1808-1556-30	0	-	annotatorB
sense4,schubert_naturwissenschaft_1808-1556-30	0	-	annotatorB
sense0,eckstein_dudler_1893-128-6	0	-	annotatorB
sense1,eckstein_dudler_1893-128-6	1	-	annotatorB
sense2,eckstein_dudler_1893-128-6	0	-	annotatorB
sense3,eckstein_dudler_1893-128-6	0	-	annotatorB
sense4,eckstein_dudler_1893-128-6	0	-	annotatorB
sense0,26120215_1960_04_15_01_377.tcf.xml-13-12	0	-	annotatorB
sense1,26120215_1960_04_15_01_377.tcf.xml-13-12	0	-	annotatorB
sense2,26120215_1960_04_15_01_377.tcf.xml-13-12	0	-	annotatorB
sense3,26120215_1960_04_15_01_377.tcf.xml-13-12	1	-	annotatorB
sense4,26120215_1960_04_15_01_377.tcf.xml-13-12	0	-	annotatorB
sense0,26120215_1954_01_26_01_178.tcf.xml-21-9	0	-	annotatorB
sense1,26120215_1954_01_26_01_178.tcf.xml-21-9	0	-	annotatorB
sense2,26120215_1954_01_26_01_178.tcf.xml-21-9	1	-	annotatorB
sense3,26120215_1954_01_26_01_178.tcf.xml-21-9	0	-	annotatorB
sense4,26120215_1954_01_26_01_178.tcf.xml-21-9	0	-	annotatorB
sense0,blumenbach_knochen_1807-2733-21	0	-	annotatorB
sense1,blumenbach_knochen_1807-2733-21	0	-	annotatorB
sense2,blumenbach_knochen_1807-2733-21	1	-	annotatorB
sense3,blumenbach_knochen_1807-2733-21	0	-	annotatorB
sense4,blumenbach_knochen_1807-2733-21	0	-	annotatorB
sense0,rueckert_brahmane05_1839-2336-9	0	-	annotatorB
sense1,rueckert_brahmane05_1839-2336-9	0	-	annotatorB
sense2,rueckert_brahmane05_1839-2336-9	1	-	annotatorB
sense3,rueckert_brahmane05_1839-2336-9	0	-	annotatorB
sense4,rueckert_brahmane05_1839-2336-9	0	-	annotatorB
sense0,2532889X_1969-03-19_01_076.tcf.xml-69-7	0	-	annotatorB
sense1,2532889X_1969-03-19_01_076.tcf.xml-69-7	1	-	annotatorB
sense2,2532889X_1969-03-19_01_076.tcf.xml-69-7	0	-	annotatorB
sense3,2532889X_1969-03-19_01_076.tcf.xml-69-7	0	-	annotatorB
sense4,2532889X_1969-03-19_01_076.tcf.xml-69-7	0	-	annotatorB
sense0,2532889X_1953-02-14_01_066.tcf.xml-30-15	0	-	annotatorB
sense1,2532889X_1953-02-14_01_066.tcf.xml-30-15	0	-	annotatorB
sense2,2532889X_1953-02-14_01_066.tcf.xml-30-15	0	-	annotatorB
sense3,2532889X_1953-02-14_01_066.tcf.xml-30-15	1	-	annotatorB
sense4,2532889X_1953-02-14_01_066.tcf.xml-30-15	0	-	annotatorB
sense0,gottschalck_sagen_1814-2045-46	0	-	annotatorB
sense1,gottschalck_sagen_1814-2045-46	0	-	annotatorB
sense2,gottschalck_sagen_1814-2045-46	1	-	annotatorB
sense3,gottschalck_sagen_1814-2045-46	0	-	annotatorB
sense4,gottschalck_sagen_1814-2045-46	0	-	annotatorB
sense0,26120215_1947_10_31_01_042.tcf.xml-21-32	0	-	annotatorB
sense1,26120215_1947_10_31_01_042.tcf.xml-21-32	0	-	annotatorB
sense2,26120215_1947_10_31_01_042.tcf.xml-21-32	1	-	annotatorB
sense3,26120215_1947_10_31_01_042.tcf.xml-21-32	0	-	annotatorB
sense4,26120215_1947_10_31_01_042.tcf.xml-21-32	0	-	annotatorB
sense0,26120215_1985_11_06_01_226.tcf.xml-36-23	0	-	annotatorB
sense1,26120215_1985_11_06_01_226.tcf.xml-36-23	0	-	annotatorB
sense2,26120215_1985_11_06_01_226.tcf.xml-36-23	1	-	annotatorB
sense3,26120215_1985_11_06_01_226.tcf.xml-36-23	0	-	annotatorB
sense4,26120215_1985_11_06_01_226.tcf.xml-36-23	0	-	annotatorB
sense0,laube_europa0201_1837-327-10	0	-	annotatorB
sense1,laube_europa0201_1837-327-10	1	-	annotatorB
sense2,laube_europa0201_1837-327-10	0	-	annotatorB
sense3,laube_europa0201_1837-327-10	0	-	annotatorB
sense4,laube_europa0201_1837-327-10	0	-	annotatorB
sense0,26120215_1985_09_12_01_093.tcf.xml-45-28	0	-	annotatorB
sense1,26120215_1985_09_12_01_093.tcf.xml-45-28	0	-	annotatorB
sense2,26120215_1985_09_12_01_093.tcf.xml-45-28	1	-	annotatorB
sense3,26120215_1985_09_12_01_093.tcf.xml-45-28	0	-	annotatorB
sense4,26120215_1985_09_12_01_093.tcf.xml-45-28	0	-	annotatorB
sense0,blumenbach_naturgeschichte_1807-823-25	0	-	annotatorB
sense1,blumenbach_naturgeschichte_1807-823-25	0	-	annotatorB
sense2,blumenbach_naturgeschichte_1807-823-25	1	-	annotatorB
sense3,blumenbach_naturgeschichte_1807-823-25	0	-	annotatorB
sense4,blumenbach_naturgeschichte_1807-823-25	0	-	annotatorB
sense0,wrangel_luxusfuhrwerk_1898-454-27	0	-	annotatorB
sense1,wrangel_luxusfuhrwerk_1898-454-27	1	-	annotatorB
sense2,wrangel_luxusfuhrwerk_1898-454-27	0	-	annotatorB
sense3,wrangel_luxusfuhrwerk_1898-454-27	0	-	annotatorB
sense4,wrangel_luxusfuhrwerk_1898-454-27	0	-	annotatorB
sense0,26120215_1955_12_18_02_208.tcf.xml-34-10	0	-	annotatorB
sense1,26120215_1955_12_18_02_208.tcf.xml-34-10	0	-	annotatorB
sense2,26120215_1955_12_18_02_208.tcf.xml-34-10	1	-	annotatorB
