instanceID	label	comment	annotator
sense1,davidis_kochbuch_1879-4195-4	1	-	annotatorA
sense2,davidis_kochbuch_1879-4195-4	0	-	annotatorA
sense0,davidis_kochbuch_1849-4130-4	0	-	annotatorA
sense1,davidis_kochbuch_1849-4130-4	1	-	annotatorA
sense2,davidis_kochbuch_1849-4130-4	0	-	annotatorA
sense0,davidis_kochbuch_1849-2062-61	0	-	annotatorA
sense1,davidis_kochbuch_1849-2062-61	1	-	annotatorA
sense2,davidis_kochbuch_1849-2062-61	0	-	annotatorA
sense0,silberer_traber_1883-107-21	0	-	annotatorA
sense1,silberer_traber_1883-107-21	1	-	annotatorA
sense2,silberer_traber_1883-107-21	0	-	annotatorA
sense0,26120215_1955_10_16_02_013.tcf.xml-13-4	0	-	annotatorA
sense1,26120215_1955_10_16_02_013.tcf.xml-13-4	0	-	annotatorA
sense2,26120215_1955_10_16_02_013.tcf.xml-13-4	1	-	annotatorA
sense0,davidis_kochbuch_1879-7217-16	0	-	annotatorA
sense1,davidis_kochbuch_1879-7217-16	1	-	annotatorA
sense2,davidis_kochbuch_1879-7217-16	0	-	annotatorA
sense0,toennies_gemeinschaft_1887-2092-149	0	-	annotatorA
sense1,toennies_gemeinschaft_1887-2092-149	0	-	annotatorA
sense2,toennies_gemeinschaft_1887-2092-149	1	-	annotatorA
sense0,davidis_kochbuch_1879-5129-12	0	-	annotatorA
sense1,davidis_kochbuch_1879-5129-12	1	-	annotatorA
sense2,davidis_kochbuch_1879-5129-12	0	-	annotatorA
sense0,brehm_thierleben06_1869-15516-1	0	-	annotatorA
sense1,brehm_thierleben06_1869-15516-1	1	-	annotatorA
sense2,brehm_thierleben06_1869-15516-1	0	-	annotatorA
sense0,davidis_kochbuch_1849-4049-4	0	-	annotatorA
sense1,davidis_kochbuch_1849-4049-4	1	-	annotatorA
sense2,davidis_kochbuch_1849-4049-4	0	-	annotatorA
sense0,26120215_1959_09_03_01_190.tcf.xml-12-7	0	-	annotatorA
sense1,26120215_1959_09_03_01_190.tcf.xml-12-7	0	-	annotatorA
sense2,26120215_1959_09_03_01_190.tcf.xml-12-7	1	-	annotatorA
sense0,davidis_kochbuch_1849-3584-11	0	-	annotatorA
sense1,davidis_kochbuch_1849-3584-11	1	-	annotatorA
sense2,davidis_kochbuch_1849-3584-11	0	-	annotatorA
sense0,davidis_kochbuch_1879-3461-3	0	-	annotatorA
sense1,davidis_kochbuch_1879-3461-3	1	-	annotatorA
sense2,davidis_kochbuch_1879-3461-3	0	-	annotatorA
sense0,davidis_kochbuch_1879-4226-4	0	-	annotatorA
sense1,davidis_kochbuch_1879-4226-4	1	-	annotatorA
sense2,davidis_kochbuch_1879-4226-4	0	-	annotatorA
sense0,davidis_kochbuch_1879-5545-9	0	-	annotatorA
sense1,davidis_kochbuch_1879-5545-9	1	-	annotatorA
sense2,davidis_kochbuch_1879-5545-9	0	-	annotatorA
sense0,davidis_kochbuch_1879-753-17	0	-	annotatorA
sense1,davidis_kochbuch_1879-753-17	1	-	annotatorA
sense2,davidis_kochbuch_1879-753-17	0	-	annotatorA
sense0,26120215_1957_03_12_01_174.tcf.xml-16-10	0	-	annotatorA
sense1,26120215_1957_03_12_01_174.tcf.xml-16-10	0	-	annotatorA
sense2,26120215_1957_03_12_01_174.tcf.xml-16-10	1	-	annotatorA
sense0,2532889X_1966-03-19_01_022.tcf.xml-20-14	0	-	annotatorA
sense1,2532889X_1966-03-19_01_022.tcf.xml-20-14	0	-	annotatorA
sense2,2532889X_1966-03-19_01_022.tcf.xml-20-14	1	-	annotatorA
sense0,26120215_1956_01_24_01_030.tcf.xml-11-4	0	-	annotatorA
sense1,26120215_1956_01_24_01_030.tcf.xml-11-4	0	-	annotatorA
sense2,26120215_1956_01_24_01_030.tcf.xml-11-4	1	-	annotatorA
sense0,2532889X_1990-08-03_01_044.tcf.xml-3-14	0	-	annotatorA
sense1,2532889X_1990-08-03_01_044.tcf.xml-3-14	0	-	annotatorA
sense2,2532889X_1990-08-03_01_044.tcf.xml-3-14	1	-	annotatorA
sense0,2532889X_1948-12-23_01_078.tcf.xml-2-92	0	-	annotatorA
sense1,2532889X_1948-12-23_01_078.tcf.xml-2-92	0	-	annotatorA
sense2,2532889X_1948-12-23_01_078.tcf.xml-2-92	1	-	annotatorA
sense0,26120215_1956_12_23_02_234.tcf.xml-27-2	0	-	annotatorA
sense1,26120215_1956_12_23_02_234.tcf.xml-27-2	0	-	annotatorA
sense2,26120215_1956_12_23_02_234.tcf.xml-27-2	1	-	annotatorA
sense0,26120215_1953_05_27_01_094.tcf.xml-4-9	0	-	annotatorB
sense1,26120215_1953_05_27_01_094.tcf.xml-4-9	0	-	annotatorB
sense2,26120215_1953_05_27_01_094.tcf.xml-4-9	1	-	annotatorB
sense0,davidis_kochbuch_1879-583-65	0	-	annotatorB
sense1,davidis_kochbuch_1879-583-65	1	-	annotatorB
sense2,davidis_kochbuch_1879-583-65	0	-	annotatorB
sense0,2532889X_1963-12-14_01_038.tcf.xml-22-3	0	-	annotatorB
sense1,2532889X_1963-12-14_01_038.tcf.xml-22-3	0	-	annotatorB
sense2,2532889X_1963-12-14_01_038.tcf.xml-22-3	1	-	annotatorB
sense0,26120215_1989_02_25_01_393.tcf.xml-29-31	0	-	annotatorB
sense1,26120215_1989_02_25_01_393.tcf.xml-29-31	0	-	annotatorB
sense2,26120215_1989_02_25_01_393.tcf.xml-29-31	1	-	annotatorB
sense0,2532889X_1963-03-21_01_008.tcf.xml-8-12	0	-	annotatorB
sense1,2532889X_1963-03-21_01_008.tcf.xml-8-12	0	-	annotatorB
sense2,2532889X_1963-03-21_01_008.tcf.xml-8-12	1	-	annotatorB
sense0,26120215_1963_02_10_01_145.tcf.xml-31-23	0	-	annotatorB
sense1,26120215_1963_02_10_01_145.tcf.xml-31-23	1	-	annotatorB
sense2,26120215_1963_02_10_01_145.tcf.xml-31-23	0	-	annotatorB
sense0,26120215_1958_12_24_01_169.tcf.xml-28-12	0	-	annotatorB
sense1,26120215_1958_12_24_01_169.tcf.xml-28-12	0	-	annotatorB
sense2,26120215_1958_12_24_01_169.tcf.xml-28-12	1	-	annotatorB
sense0,davidis_kochbuch_1849-2069-31	0	-	annotatorB
sense1,davidis_kochbuch_1849-2069-31	1	-	annotatorB
sense2,davidis_kochbuch_1849-2069-31	0	-	annotatorB
sense0,davidis_kochbuch_1849-4053-7	0	-	annotatorB
sense1,davidis_kochbuch_1849-4053-7	1	-	annotatorB
sense2,davidis_kochbuch_1849-4053-7	0	-	annotatorB
sense0,26120215_1966_11_11_01_073.tcf.xml-81-3	0	-	annotatorB
sense1,26120215_1966_11_11_01_073.tcf.xml-81-3	0	-	annotatorB
sense2,26120215_1966_11_11_01_073.tcf.xml-81-3	1	-	annotatorB
sense0,davidis_kochbuch_1849-5896-7	0	-	annotatorB
sense1,davidis_kochbuch_1849-5896-7	1	-	annotatorB
sense2,davidis_kochbuch_1849-5896-7	0	-	annotatorB
sense0,26120215_1989_04_28_01_171.tcf.xml-2-7	0	-	annotatorB
sense1,26120215_1989_04_28_01_171.tcf.xml-2-7	0	-	annotatorB
sense2,26120215_1989_04_28_01_171.tcf.xml-2-7	1	-	annotatorB
sense0,2532889X_1961-09-16_01_006.tcf.xml-7-11	0	-	annotatorB
sense1,2532889X_1961-09-16_01_006.tcf.xml-7-11	0	-	annotatorB
sense2,2532889X_1961-09-16_01_006.tcf.xml-7-11	1	-	annotatorB
sense0,2532889X_1947-07-06_01_083.tcf.xml-23-39	0	-	annotatorB
sense1,2532889X_1947-07-06_01_083.tcf.xml-23-39	0	-	annotatorB
sense2,2532889X_1947-07-06_01_083.tcf.xml-23-39	1	-	annotatorB
sense0,26120215_1956_04_22_02_105.tcf.xml-65-30	0	-	annotatorB
sense1,26120215_1956_04_22_02_105.tcf.xml-65-30	0	-	annotatorB
sense2,26120215_1956_04_22_02_105.tcf.xml-65-30	1	-	annotatorB
sense0,wedekind_erdgeist_1895-2727-9	0	-	annotatorB
sense1,wedekind_erdgeist_1895-2727-9	1	wenig Kontext, deswegen nur Vermutung wegen „es“	annotatorB
sense2,wedekind_erdgeist_1895-2727-9	0	-	annotatorB
sense0,2532889X_1959-04-28_01_013.tcf.xml-1-26	0	-	annotatorB
sense1,2532889X_1959-04-28_01_013.tcf.xml-1-26	0	-	annotatorB
sense2,2532889X_1959-04-28_01_013.tcf.xml-1-26	1	-	annotatorB
sense0,26120215_1989_12_16_01_134.tcf.xml-25-23	0	-	annotatorB
sense1,26120215_1989_12_16_01_134.tcf.xml-25-23	0	-	annotatorB
sense2,26120215_1989_12_16_01_134.tcf.xml-25-23	1	-	annotatorB
sense0,davidis_kochbuch_1879-3146-3	0	-	annotatorB
sense1,davidis_kochbuch_1879-3146-3	1	-	annotatorB
sense2,davidis_kochbuch_1879-3146-3	0	-	annotatorB
sense0,2532889X_1951-06-24_01_118.tcf.xml-11-23	0	-	annotatorB
sense1,2532889X_1951-06-24_01_118.tcf.xml-11-23	0	-	annotatorB
sense2,2532889X_1951-06-24_01_118.tcf.xml-11-23	1	-	annotatorB
sense0,davidis_kochbuch_1879-3870-3	0	-	annotatorB
sense1,davidis_kochbuch_1879-3870-3	1	-	annotatorB
sense2,davidis_kochbuch_1879-3870-3	0	-	annotatorB
sense0,davidis_kochbuch_1849-3498-5	0	-	annotatorB
sense1,davidis_kochbuch_1849-3498-5	1	-	annotatorB
sense2,davidis_kochbuch_1849-3498-5	0	-	annotatorB
sense0,davidis_kochbuch_1849-2355-12	0	-	annotatorB
sense1,davidis_kochbuch_1849-2355-12	1	-	annotatorB
sense2,davidis_kochbuch_1849-2355-12	0	-	annotatorB
sense0,26120215_1957_05_19_02_149.tcf.xml-23-17	0	-	annotatorB
sense1,26120215_1957_05_19_02_149.tcf.xml-23-17	0	-	annotatorB
sense2,26120215_1957_05_19_02_149.tcf.xml-23-17	1	-	annotatorB
sense0,davidis_kochbuch_1849-3482-6	0	-	annotatorB
sense1,davidis_kochbuch_1849-3482-6	1	-	annotatorB
sense2,davidis_kochbuch_1849-3482-6	0	-	annotatorB
sense0,26120215_1977_10_20_01_265.tcf.xml-13-7	0	-	annotatorB
sense1,26120215_1977_10_20_01_265.tcf.xml-13-7	1	-	annotatorB
sense2,26120215_1977_10_20_01_265.tcf.xml-13-7	0	-	annotatorB
sense0,davidis_kochbuch_1849-3745-3	0	-	annotatorB
sense1,davidis_kochbuch_1849-3745-3	1	-	annotatorB
sense2,davidis_kochbuch_1849-3745-3	0	-	annotatorB
sense0,26120215_1966_05_25_01_169.tcf.xml-16-4	0	-	annotatorB
sense1,26120215_1966_05_25_01_169.tcf.xml-16-4	0	-	annotatorB
sense2,26120215_1966_05_25_01_169.tcf.xml-16-4	1	-	annotatorB
sense0,davidis_kochbuch_1879-4195-4	0	-	annotatorB
sense1,davidis_kochbuch_1879-4195-4	1	-	annotatorB
sense2,davidis_kochbuch_1879-4195-4	0	-	annotatorB
sense0,davidis_kochbuch_1849-4130-4	0	-	annotatorB
sense1,davidis_kochbuch_1849-4130-4	1	-	annotatorB
sense2,davidis_kochbuch_1849-4130-4	0	-	annotatorB
sense0,davidis_kochbuch_1849-2062-61	0	-	annotatorB
sense1,davidis_kochbuch_1849-2062-61	1	-	annotatorB
sense2,davidis_kochbuch_1849-2062-61	0	-	annotatorB
sense0,silberer_traber_1883-107-21	0	-	annotatorB
sense1,silberer_traber_1883-107-21	1	-	annotatorB
sense2,silberer_traber_1883-107-21	0	-	annotatorB
sense0,26120215_1955_10_16_02_013.tcf.xml-13-4	0	-	annotatorB
sense1,26120215_1955_10_16_02_013.tcf.xml-13-4	0	-	annotatorB
sense2,26120215_1955_10_16_02_013.tcf.xml-13-4	1	-	annotatorB
sense0,davidis_kochbuch_1879-7217-16	0	-	annotatorB
sense1,davidis_kochbuch_1879-7217-16	1	-	annotatorB
sense2,davidis_kochbuch_1879-7217-16	0	-	annotatorB
sense0,toennies_gemeinschaft_1887-2092-149	0	-	annotatorB
sense1,toennies_gemeinschaft_1887-2092-149	0	-	annotatorB
sense2,toennies_gemeinschaft_1887-2092-149	1	-	annotatorB
sense0,davidis_kochbuch_1879-5129-12	0	-	annotatorB
sense1,davidis_kochbuch_1879-5129-12	1	-	annotatorB
sense2,davidis_kochbuch_1879-5129-12	0	-	annotatorB
sense0,brehm_thierleben06_1869-15516-1	0	-	annotatorB
sense1,brehm_thierleben06_1869-15516-1	1	-	annotatorB
sense2,brehm_thierleben06_1869-15516-1	0	-	annotatorB
sense0,davidis_kochbuch_1849-4049-4	0	-	annotatorB
sense1,davidis_kochbuch_1849-4049-4	1	-	annotatorB
sense2,davidis_kochbuch_1849-4049-4	0	-	annotatorB
sense0,26120215_1959_09_03_01_190.tcf.xml-12-7	0	-	annotatorB
sense1,26120215_1959_09_03_01_190.tcf.xml-12-7	0	-	annotatorB
sense2,26120215_1959_09_03_01_190.tcf.xml-12-7	1	-	annotatorB
sense0,davidis_kochbuch_1849-3584-11	0	-	annotatorB
sense1,davidis_kochbuch_1849-3584-11	1	-	annotatorB
sense2,davidis_kochbuch_1849-3584-11	0	-	annotatorB
sense0,davidis_kochbuch_1879-3461-3	0	-	annotatorB
sense1,davidis_kochbuch_1879-3461-3	1	-	annotatorB
sense2,davidis_kochbuch_1879-3461-3	0	-	annotatorB
sense0,davidis_kochbuch_1879-4226-4	0	-	annotatorB
sense1,davidis_kochbuch_1879-4226-4	1	-	annotatorB
sense2,davidis_kochbuch_1879-4226-4	0	-	annotatorB
sense0,davidis_kochbuch_1879-5545-9	0	-	annotatorB
sense1,davidis_kochbuch_1879-5545-9	1	-	annotatorB
sense2,davidis_kochbuch_1879-5545-9	0	-	annotatorB
sense0,davidis_kochbuch_1879-753-17	0	-	annotatorB
sense1,davidis_kochbuch_1879-753-17	1	-	annotatorB
sense2,davidis_kochbuch_1879-753-17	0	-	annotatorB
sense0,26120215_1957_03_12_01_174.tcf.xml-16-10	0	-	annotatorB
sense1,26120215_1957_03_12_01_174.tcf.xml-16-10	0	-	annotatorB
sense2,26120215_1957_03_12_01_174.tcf.xml-16-10	1	-	annotatorB
sense0,2532889X_1966-03-19_01_022.tcf.xml-20-14	0	-	annotatorB
sense1,2532889X_1966-03-19_01_022.tcf.xml-20-14	0	-	annotatorB
sense2,2532889X_1966-03-19_01_022.tcf.xml-20-14	1	-	annotatorB
sense0,26120215_1956_01_24_01_030.tcf.xml-11-4	0	-	annotatorB
sense1,26120215_1956_01_24_01_030.tcf.xml-11-4	0	-	annotatorB
sense2,26120215_1956_01_24_01_030.tcf.xml-11-4	1	-	annotatorB
sense0,2532889X_1990-08-03_01_044.tcf.xml-3-14	0	-	annotatorB
sense1,2532889X_1990-08-03_01_044.tcf.xml-3-14	0	-	annotatorB
sense2,2532889X_1990-08-03_01_044.tcf.xml-3-14	1	-	annotatorB
sense0,2532889X_1948-12-23_01_078.tcf.xml-2-92	0	-	annotatorB
sense1,2532889X_1948-12-23_01_078.tcf.xml-2-92	0	-	annotatorB
sense2,2532889X_1948-12-23_01_078.tcf.xml-2-92	1	-	annotatorB
sense0,26120215_1956_12_23_02_234.tcf.xml-27-2	0	-	annotatorB
sense1,26120215_1956_12_23_02_234.tcf.xml-27-2	0	-	annotatorB
sense2,26120215_1956_12_23_02_234.tcf.xml-27-2	1	-	annotatorB
sense0,26120215_1953_05_27_01_094.tcf.xml-4-9	0	-	annotatorC
sense1,26120215_1953_05_27_01_094.tcf.xml-4-9	0	-	annotatorC
sense2,26120215_1953_05_27_01_094.tcf.xml-4-9	1	-	annotatorC
sense0,davidis_kochbuch_1879-583-65	0	-	annotatorC
sense1,davidis_kochbuch_1879-583-65	1	-	annotatorC
sense2,davidis_kochbuch_1879-583-65	0	-	annotatorC
sense0,2532889X_1963-12-14_01_038.tcf.xml-22-3	0	-	annotatorC
sense1,2532889X_1963-12-14_01_038.tcf.xml-22-3	0	-	annotatorC
sense2,2532889X_1963-12-14_01_038.tcf.xml-22-3	1	-	annotatorC
sense0,26120215_1989_02_25_01_393.tcf.xml-29-31	0	-	annotatorC
sense1,26120215_1989_02_25_01_393.tcf.xml-29-31	0	-	annotatorC
sense2,26120215_1989_02_25_01_393.tcf.xml-29-31	1	-	annotatorC
sense0,2532889X_1963-03-21_01_008.tcf.xml-8-12	0	-	annotatorC
sense1,2532889X_1963-03-21_01_008.tcf.xml-8-12	0	-	annotatorC
sense2,2532889X_1963-03-21_01_008.tcf.xml-8-12	1	-	annotatorC
sense0,26120215_1963_02_10_01_145.tcf.xml-31-23	0	-	annotatorC
sense1,26120215_1963_02_10_01_145.tcf.xml-31-23	0	-	annotatorC
sense2,26120215_1963_02_10_01_145.tcf.xml-31-23	1	-	annotatorC
sense0,26120215_1958_12_24_01_169.tcf.xml-28-12	0	-	annotatorC
sense1,26120215_1958_12_24_01_169.tcf.xml-28-12	0	-	annotatorC
sense2,26120215_1958_12_24_01_169.tcf.xml-28-12	1	-	annotatorC
sense0,davidis_kochbuch_1849-2069-31	0	-	annotatorC
sense1,davidis_kochbuch_1849-2069-31	1	-	annotatorC
sense2,davidis_kochbuch_1849-2069-31	0	-	annotatorC
sense0,davidis_kochbuch_1849-4053-7	0	-	annotatorC
sense1,davidis_kochbuch_1849-4053-7	1	-	annotatorC
sense2,davidis_kochbuch_1849-4053-7	0	-	annotatorC
sense0,26120215_1966_11_11_01_073.tcf.xml-81-3	0	-	annotatorC
sense1,26120215_1966_11_11_01_073.tcf.xml-81-3	0	-	annotatorC
sense2,26120215_1966_11_11_01_073.tcf.xml-81-3	1	-	annotatorC
sense0,davidis_kochbuch_1849-5896-7	0	-	annotatorC
sense1,davidis_kochbuch_1849-5896-7	1	-	annotatorC
sense2,davidis_kochbuch_1849-5896-7	0	-	annotatorC
sense0,26120215_1989_04_28_01_171.tcf.xml-2-7	0	-	annotatorC
sense1,26120215_1989_04_28_01_171.tcf.xml-2-7	0	-	annotatorC
sense2,26120215_1989_04_28_01_171.tcf.xml-2-7	1	-	annotatorC
sense0,2532889X_1961-09-16_01_006.tcf.xml-7-11	0	-	annotatorC
sense1,2532889X_1961-09-16_01_006.tcf.xml-7-11	0	-	annotatorC
sense2,2532889X_1961-09-16_01_006.tcf.xml-7-11	1	-	annotatorC
sense0,2532889X_1947-07-06_01_083.tcf.xml-23-39	0	-	annotatorC
sense1,2532889X_1947-07-06_01_083.tcf.xml-23-39	0	-	annotatorC
sense2,2532889X_1947-07-06_01_083.tcf.xml-23-39	1	-	annotatorC
sense0,26120215_1956_04_22_02_105.tcf.xml-65-30	0	-	annotatorC
sense1,26120215_1956_04_22_02_105.tcf.xml-65-30	0	-	annotatorC
sense2,26120215_1956_04_22_02_105.tcf.xml-65-30	1	-	annotatorC
sense0,wedekind_erdgeist_1895-2727-9	-	Es ist unklar, was dieses „es“ ist, das noch nicht so abgebrüht ist, weshalb die Bedeutung nicht erschlossen werden kann.	annotatorC
sense1,wedekind_erdgeist_1895-2727-9	-	Es ist unklar, was dieses „es“ ist, das noch nicht so abgebrüht ist, weshalb die Bedeutung nicht erschlossen werden kann.	annotatorC
sense2,wedekind_erdgeist_1895-2727-9	-	Es ist unklar, was dieses „es“ ist, das noch nicht so abgebrüht ist, weshalb die Bedeutung nicht erschlossen werden kann.	annotatorC
sense0,2532889X_1959-04-28_01_013.tcf.xml-1-26	0	-	annotatorC
sense1,2532889X_1959-04-28_01_013.tcf.xml-1-26	0	-	annotatorC
sense2,2532889X_1959-04-28_01_013.tcf.xml-1-26	1	-	annotatorC
sense0,26120215_1989_12_16_01_134.tcf.xml-25-23	0	-	annotatorC
sense1,26120215_1989_12_16_01_134.tcf.xml-25-23	0	-	annotatorC
sense2,26120215_1989_12_16_01_134.tcf.xml-25-23	1	-	annotatorC
sense0,davidis_kochbuch_1879-3146-3	0	-	annotatorC
sense1,davidis_kochbuch_1879-3146-3	1	-	annotatorC
sense2,davidis_kochbuch_1879-3146-3	0	-	annotatorC
sense0,2532889X_1951-06-24_01_118.tcf.xml-11-23	0	-	annotatorC
sense1,2532889X_1951-06-24_01_118.tcf.xml-11-23	0	-	annotatorC
sense2,2532889X_1951-06-24_01_118.tcf.xml-11-23	1	-	annotatorC
sense0,davidis_kochbuch_1879-3870-3	0	-	annotatorC
sense1,davidis_kochbuch_1879-3870-3	1	-	annotatorC
sense2,davidis_kochbuch_1879-3870-3	0	-	annotatorC
sense0,davidis_kochbuch_1849-3498-5	0	-	annotatorC
sense1,davidis_kochbuch_1849-3498-5	1	-	annotatorC
sense2,davidis_kochbuch_1849-3498-5	0	-	annotatorC
sense0,davidis_kochbuch_1849-2355-12	0	-	annotatorC
sense1,davidis_kochbuch_1849-2355-12	1	-	annotatorC
sense2,davidis_kochbuch_1849-2355-12	0	-	annotatorC
sense0,26120215_1957_05_19_02_149.tcf.xml-23-17	0	-	annotatorC
sense1,26120215_1957_05_19_02_149.tcf.xml-23-17	0	-	annotatorC
sense2,26120215_1957_05_19_02_149.tcf.xml-23-17	1	-	annotatorC
sense0,davidis_kochbuch_1849-3482-6	0	-	annotatorC
sense1,davidis_kochbuch_1849-3482-6	1	-	annotatorC
sense2,davidis_kochbuch_1849-3482-6	0	-	annotatorC
sense0,26120215_1977_10_20_01_265.tcf.xml-13-7	0	-	annotatorC
sense1,26120215_1977_10_20_01_265.tcf.xml-13-7	1	-	annotatorC
sense2,26120215_1977_10_20_01_265.tcf.xml-13-7	0	-	annotatorC
sense0,davidis_kochbuch_1849-3745-3	0	-	annotatorC
