instanceID	label	comment	annotator
133_stab_nn	2.0	 	annotator6
134_stab_nn	4.0	 	annotator6
135_stab_nn	4.0	 	annotator6
136_stab_nn	2.0	 	annotator6
137_stab_nn	2.0	 	annotator6
138_stab_nn	2.0	 	annotator6
139_stab_nn	2.0	 	annotator6
140_stab_nn	2.0	 	annotator6
141_stab_nn	2.0	 	annotator6
142_stab_nn	2.0	 	annotator6
143_stab_nn	3.0	 	annotator6
144_stab_nn	2.0	 	annotator6
145_stab_nn	2.0	 	annotator6
146_stab_nn	2.0	 	annotator6
43_stab_nn	2.0	 	annotator6
147_stab_nn	2.0	 	annotator6
148_stab_nn	2.0	 	annotator6
149_stab_nn	2.0	 	annotator6
150_stab_nn	2.0	 	annotator6
151_stab_nn	2.0	 	annotator6
152_stab_nn	3.0	 	annotator6
153_stab_nn	2.0	 	annotator6
154_stab_nn	2.0	 	annotator6
33_stab_nn	4.0	 	annotator6
155_stab_nn	2.0	 	annotator6
156_stab_nn	4.0	 	annotator6
157_stab_nn	2.0	 	annotator6
158_stab_nn	2.0	 	annotator6
159_stab_nn	4.0	 	annotator6
160_stab_nn	2.0	 	annotator6
161_stab_nn	2.0	 	annotator6
162_stab_nn	4.0	 	annotator6
163_stab_nn	2.0	 	annotator6
164_stab_nn	4.0	 	annotator6
165_stab_nn	2.0	 	annotator6
166_stab_nn	2.0	 	annotator6
167_stab_nn	2.0	 	annotator6
56_stab_nn	2.0	 	annotator6
168_stab_nn	2.0	 	annotator6
169_stab_nn	3.0	 	annotator6
170_stab_nn	2.0	 	annotator6
171_stab_nn	4.0	 	annotator6
172_stab_nn	2.0	 	annotator6
173_stab_nn	2.0	 	annotator6
66_stab_nn	2.0	 	annotator6
174_stab_nn	2.0	 	annotator6
175_stab_nn	4.0	 	annotator6
176_stab_nn	4.0	 	annotator6
177_stab_nn	4.0	 	annotator6
178_stab_nn	2.0	 	annotator6
179_stab_nn	2.0	 	annotator6
180_stab_nn	4.0	 	annotator6
181_stab_nn	4.0	 	annotator6
182_stab_nn	2.0	 	annotator6
183_stab_nn	2.0	 	annotator5
30_stab_nn	3.0	 	annotator5
1_stab_nn	2.0	 	annotator5
25_stab_nn	2.0	 	annotator5
184_stab_nn	2.0	 	annotator5
185_stab_nn	2.0	 	annotator5
186_stab_nn	4.0	 	annotator5
187_stab_nn	2.0	 	annotator5
188_stab_nn	2.0	 	annotator5
8_stab_nn	1.0	 	annotator5
189_stab_nn	4.0	 	annotator5
190_stab_nn	3.0	 	annotator5
191_stab_nn	3.0	 	annotator5
192_stab_nn	3.0	 	annotator5
161_stab_nn	2.0	 	annotator5
193_stab_nn	3.0	 	annotator5
194_stab_nn	2.0	 	annotator5
195_stab_nn	3.0	 	annotator5
196_stab_nn	3.0	 	annotator5
197_stab_nn	2.0	 	annotator5
198_stab_nn	3.0	 	annotator5
199_stab_nn	3.0	 	annotator5
200_stab_nn	2.0	 	annotator5
201_stab_nn	3.0	 	annotator5
202_stab_nn	2.0	 	annotator5
127_stab_nn	3.0	 	annotator5
203_stab_nn	3.0	 	annotator5
204_stab_nn	3.0	 	annotator5
205_stab_nn	2.0	 	annotator5
206_stab_nn	3.0	 	annotator5
207_stab_nn	2.0	 	annotator5
208_stab_nn	2.0	 	annotator5
35_stab_nn	2.0	 	annotator5
209_stab_nn	3.0	 	annotator5
210_stab_nn	2.0	 	annotator5
15_stab_nn	4.0	 	annotator5
123_stab_nn	3.0	 	annotator5
118_stab_nn	3.0	 	annotator5
211_stab_nn	3.0	 	annotator5
212_stab_nn	2.0	 	annotator5
213_stab_nn	2.0	 	annotator5
214_stab_nn	3.0	 	annotator5
145_stab_nn	2.0	 	annotator5
215_stab_nn	2.0	 	annotator5
216_stab_nn	3.0	 	annotator5
108_stab_nn	3.0	 	annotator5
171_stab_nn	3.0	 	annotator5
217_stab_nn	2.0	 	annotator5
87_stab_nn	2.0	 	annotator5
218_stab_nn	4.0	 	annotator5
219_stab_nn	2.0	 	annotator5
159_stab_nn	3.0	 	annotator5
220_stab_nn	4.0	 	annotator5
221_stab_nn	4.0	 	annotator5
222_stab_nn	4.0	 	annotator5
114_stab_nn	3.0	 	annotator5
223_stab_nn	3.0	 	annotator5
224_stab_nn	3.0	 	annotator5
225_stab_nn	4.0	 	annotator5
226_stab_nn	3.0	 	annotator5
227_stab_nn	3.0	 	annotator5
228_stab_nn	4.0	 	annotator5
229_stab_nn	3.0	 	annotator5
230_stab_nn	3.0	 	annotator5
231_stab_nn	3.0	 	annotator5
232_stab_nn	4.0	 	annotator5
233_stab_nn	3.0	 	annotator5
234_stab_nn	2.0	 	annotator5
235_stab_nn	3.0	 	annotator5
236_stab_nn	2.0	 	annotator5
237_stab_nn	2.0	 	annotator5
238_stab_nn	3.0	 	annotator5
81_stab_nn	2.0	Unsure	annotator0
173_stab_nn	3.0	 	annotator0
239_stab_nn	2.0	 	annotator0
55_stab_nn	-	UNK; I can't determine the meaning in sentence 2	annotator0
28_stab_nn	3.0	 	annotator0
240_stab_nn	4.0	 	annotator0
168_stab_nn	3.0	 	annotator0
164_stab_nn	3.0	 	annotator0
241_stab_nn	2.0	 	annotator0
102_stab_nn	2.0	 	annotator0
242_stab_nn	3.0	 	annotator0
243_stab_nn	4.0	 	annotator0
244_stab_nn	4.0	Unsure	annotator0
245_stab_nn	2.0	 	annotator0
246_stab_nn	3.0	 	annotator0
247_stab_nn	4.0	 	annotator0
248_stab_nn	2.0	 	annotator0
249_stab_nn	2.0	 	annotator0
250_stab_nn	2.0	 	annotator0
251_stab_nn	4.0	 	annotator0
252_stab_nn	2.0	 	annotator0
253_stab_nn	2.0	Unsure; difficult to judge the meaning in sentence 1	annotator0
10_stab_nn	4.0	 	annotator0
254_stab_nn	3.0	 	annotator0
255_stab_nn	-	I think the “stab” in sentence 1 may be a formatting error (perhaps actually state or status?)	annotator0
256_stab_nn	2.0	 	annotator0
257_stab_nn	4.0	 	annotator0
258_stab_nn	4.0	 	annotator0
176_stab_nn	4.0	 	annotator0
259_stab_nn	2.0	 	annotator0
135_stab_nn	4.0	 	annotator0
260_stab_nn	2.0	 	annotator0
261_stab_nn	2.0	 	annotator0
262_stab_nn	4.0	 	annotator0
263_stab_nn	2.0	 	annotator0
264_stab_nn	-	UNK; I can't determine the meaning in sentence 2	annotator0
29_stab_nn	2.0	 	annotator0
99_stab_nn	4.0	 	annotator0
167_stab_nn	2.0	 	annotator0
265_stab_nn	3.0	 	annotator0
266_stab_nn	3.0	 	annotator0
152_stab_nn	3.0	 	annotator0
40_stab_nn	3.0	 	annotator0
69_stab_nn	2.0	 	annotator0
180_stab_nn	4.0	 	annotator0
267_stab_nn	2.0	 	annotator0
61_stab_nn	2.0	 	annotator0
110_stab_nn	4.0	 	annotator0
200_stab_nn	2.0	 	annotator0
220_stab_nn	2.0	Unsure; difficult to judge the meaning in sentence 1	annotator0
268_stab_nn	2.0	 	annotator0
269_stab_nn	-	UNK; I can't determine the meaning in sentence 2	annotator0
270_stab_nn	2.0	 	annotator0
201_stab_nn	4.0	 	annotator0
85_stab_nn	2.0	 	annotator0
104_stab_nn	2.0	 	annotator0
271_stab_nn	2.0	 	annotator0
75_stab_nn	3.0	 	annotator0
272_stab_nn	4.0	 	annotator0
273_stab_nn	2.0	 	annotator0
14_stab_nn	4.0	Unsure	annotator0
192_stab_nn	4.0	 	annotator0
274_stab_nn	3.0	 	annotator0
275_stab_nn	4.0	 	annotator0
276_stab_nn	-	UNK; I can't determine the meaning in sentence 1	annotator0
277_stab_nn	4.0	 	annotator0
174_stab_nn	4.0	Unsure	annotator0
278_stab_nn	3.0	 	annotator0
279_stab_nn	2.0	 	annotator0
280_stab_nn	3.0	 	annotator0
281_stab_nn	4.0	 	annotator0
282_stab_nn	3.0	 	annotator0
283_stab_nn	4.0	 	annotator0
39_stab_nn	4.0	Unsure	annotator0
284_stab_nn	4.0	 	annotator0
285_stab_nn	3.0	 	annotator0
286_stab_nn	-	UNK; I can't determine the meaning in sentence 1	annotator0
287_stab_nn	4.0	 	annotator0
288_stab_nn	3.0	Unsure	annotator0
289_stab_nn	2.0	 	annotator0
290_stab_nn	2.0	 	annotator2
291_stab_nn	2.0	 	annotator2
292_stab_nn	4.0	 	annotator2
293_stab_nn	1.0	attempt vs pain	annotator2
294_stab_nn	3.0	 	annotator2
295_stab_nn	1.0	 	annotator2
296_stab_nn	3.0	 	annotator2
297_stab_nn	4.0	 	annotator2
148_stab_nn	3.0	 	annotator2
298_stab_nn	2.0	 	annotator2
299_stab_nn	2.0	 	annotator2
300_stab_nn	2.0	 	annotator2
301_stab_nn	4.0	 	annotator2
302_stab_nn	3.0	 	annotator2
303_stab_nn	2.0	 	annotator2
304_stab_nn	2.0	 	annotator2
185_stab_nn	3.0	 	annotator2
305_stab_nn	3.0	 	annotator2
306_stab_nn	2.0	 	annotator2
307_stab_nn	2.0	 	annotator2
308_stab_nn	3.0	 	annotator2
309_stab_nn	2.0	 	annotator2
243_stab_nn	2.0	 	annotator2
310_stab_nn	2.0	 	annotator2
311_stab_nn	2.0	 	annotator2
312_stab_nn	3.0	 	annotator2
313_stab_nn	1.0	 	annotator2
314_stab_nn	3.0	 	annotator2
315_stab_nn	3.0	 	annotator2
316_stab_nn	3.0	 	annotator2
317_stab_nn	2.0	 	annotator2
318_stab_nn	2.0	 	annotator2
319_stab_nn	1.0	 	annotator2
320_stab_nn	4.0	 	annotator2
321_stab_nn	4.0	 	annotator2
322_stab_nn	2.0	 	annotator2
323_stab_nn	2.0	 	annotator2
324_stab_nn	3.0	 	annotator2
325_stab_nn	3.0	 	annotator2
326_stab_nn	2.0	 	annotator2
327_stab_nn	2.0	 	annotator2
328_stab_nn	3.0	 	annotator2
329_stab_nn	2.0	 	annotator2
264_stab_nn	3.0	 	annotator2
330_stab_nn	2.0	 	annotator2
331_stab_nn	3.0	 	annotator2
332_stab_nn	3.0	 	annotator2
333_stab_nn	2.0	 	annotator2
334_stab_nn	3.0	 	annotator2
335_stab_nn	1.0	 	annotator2
336_stab_nn	2.0	 	annotator2
107_stab_nn	3.0	 	annotator2
337_stab_nn	2.0	 	annotator2
338_stab_nn	3.0	 	annotator2
339_stab_nn	3.0	 	annotator2
340_stab_nn	4.0	 	annotator2
341_stab_nn	2.0	 	annotator2
258_stab_nn	4.0	 	annotator2
342_stab_nn	2.0	 	annotator2
104_stab_nn	2.0	 	annotator2
343_stab_nn	2.0	 	annotator2
344_stab_nn	1.0	 	annotator2
345_stab_nn	2.0	 	annotator2
346_stab_nn	3.0	 	annotator2
347_stab_nn	2.0	 	annotator2
348_stab_nn	2.0	 	annotator2
349_stab_nn	4.0	 	annotator2
350_stab_nn	3.0	 	annotator2
102_stab_nn	3.0	 	annotator2
351_stab_nn	2.0	 	annotator2
352_stab_nn	2.0	 	annotator2
353_stab_nn	2.0	 	annotator2
354_stab_nn	3.0	 	annotator2
92_stab_nn	2.0	 	annotator2
355_stab_nn	3.0	 	annotator2
356_stab_nn	2.0	 	annotator2
357_stab_nn	1.0	 	annotator2
358_stab_nn	2.0	 	annotator2
359_stab_nn	2.0	 	annotator2
360_stab_nn	2.0	 	annotator2
361_stab_nn	1.0	 	annotator2
362_stab_nn	3.0	 	annotator2
363_stab_nn	1.0	 	annotator2
364_stab_nn	2.0	 	annotator2
365_stab_nn	3.0	 	annotator2
366_stab_nn	3.0	 	annotator2
367_stab_nn	3.0	 	annotator2
368_stab_nn	2.0	 	annotator2
369_stab_nn	2.0	 	annotator2
370_stab_nn	1.0	 	annotator2
128_stab_nn	2.0	 	annotator2
115_stab_nn	-	 	annotator2
371_stab_nn	2.0	 	annotator2
372_stab_nn	2.0	 	annotator2
373_stab_nn	2.0	 	annotator2
374_stab_nn	2.0	 	annotator2
375_stab_nn	1.0	 	annotator2
376_stab_nn	1.0	 	annotator2
377_stab_nn	2.0	 	annotator2
378_stab_nn	1.0	 	annotator2
379_stab_nn	1.0	 	annotator2
254_stab_nn	2.0	 	annotator2
380_stab_nn	2.0	 	annotator2
381_stab_nn	2.0	 	annotator2
382_stab_nn	2.0	 	annotator2
383_stab_nn	3.0	 	annotator2
216_stab_nn	2.0	 	annotator2
384_stab_nn	1.0	 	annotator2
385_stab_nn	2.0	 	annotator2
386_stab_nn	1.0	 	annotator2
387_stab_nn	2.0	 	annotator2
388_stab_nn	1.0	 	annotator2
389_stab_nn	3.0	 	annotator2
390_stab_nn	1.0	 	annotator2
391_stab_nn	4.0	 	annotator2
392_stab_nn	2.0	 	annotator2
87_stab_nn	2.0	 	annotator2
393_stab_nn	1.0	 	annotator2
394_stab_nn	1.0	 	annotator2
395_stab_nn	-	 	annotator2
396_stab_nn	3.0	 	annotator2
397_stab_nn	2.0	 	annotator2
398_stab_nn	-	 	annotator2
221_stab_nn	2.0	 	annotator2
399_stab_nn	4.0	 	annotator2
400_stab_nn	3.0	 	annotator2
401_stab_nn	1.0	 	annotator2
402_stab_nn	1.0	 	annotator2
403_stab_nn	2.0	 	annotator2
278_stab_nn	3.0	 	annotator2
404_stab_nn	2.0	 	annotator2
405_stab_nn	2.0	 	annotator2
158_stab_nn	2.0	 	annotator2
406_stab_nn	1.0	 	annotator2
407_stab_nn	3.0	 	annotator2
408_stab_nn	3.0	 	annotator2
224_stab_nn	3.0	 	annotator2
409_stab_nn	4.0	 	annotator2
121_stab_nn	1.0	 	annotator2
410_stab_nn	1.0	 	annotator2
411_stab_nn	3.0	 	annotator2
412_stab_nn	3.0	 	annotator2
413_stab_nn	2.0	 	annotator2
414_stab_nn	2.0	 	annotator2
415_stab_nn	1.0	 	annotator2
416_stab_nn	3.0	 	annotator2
417_stab_nn	1.0	 	annotator2
418_stab_nn	2.0	 	annotator2
419_stab_nn	2.0	 	annotator2
420_stab_nn	2.0	 	annotator2
421_stab_nn	1.0	 	annotator2
422_stab_nn	3.0	 	annotator2
94_stab_nn	1.0	 	annotator2
423_stab_nn	2.0	 	annotator2
424_stab_nn	3.0	 	annotator2
425_stab_nn	2.0	 	annotator2
426_stab_nn	4.0	 	annotator2
427_stab_nn	3.0	 	annotator2
143_stab_nn	2.0	 	annotator2
428_stab_nn	3.0	 	annotator2
429_stab_nn	2.0	 	annotator2
430_stab_nn	2.0	 	annotator2
431_stab_nn	3.0	 	annotator2
432_stab_nn	3.0	 	annotator2
433_stab_nn	2.0	 	annotator2
434_stab_nn	3.0	 	annotator2
435_stab_nn	2.0	 	annotator2
436_stab_nn	3.0	 	annotator2
437_stab_nn	2.0	 	annotator2
152_stab_nn	3.0	 	annotator2
438_stab_nn	2.0	 	annotator2
439_stab_nn	1.0	 	annotator2
440_stab_nn	3.0	 	annotator2
441_stab_nn	4.0	 	annotator2
442_stab_nn	2.0	 	annotator2
443_stab_nn	3.0	 	annotator2
444_stab_nn	2.0	 	annotator2
445_stab_nn	3.0	 	annotator2
446_stab_nn	4.0	 	annotator2
447_stab_nn	3.0	 	annotator2
283_stab_nn	3.0	 	annotator2
448_stab_nn	2.0	 	annotator2
449_stab_nn	1.0	 	annotator2
450_stab_nn	3.0	 	annotator2
451_stab_nn	1.0	 	annotator2
452_stab_nn	1.0	 	annotator2
453_stab_nn	3.0	 	annotator2
454_stab_nn	4.0	 	annotator2
191_stab_nn	2.0	 	annotator2
455_stab_nn	2.0	 	annotator2
456_stab_nn	2.0	 	annotator2
275_stab_nn	3.0	 	annotator2
457_stab_nn	3.0	 	annotator2
458_stab_nn	-	 	annotator2
459_stab_nn	3.0	 	annotator2
460_stab_nn	3.0	 	annotator2
461_stab_nn	1.0	 	annotator2
117_stab_nn	2.0	 	annotator2
462_stab_nn	3.0	 	annotator2
463_stab_nn	3.0	 	annotator2
464_stab_nn	2.0	 	annotator2
465_stab_nn	1.0	 	annotator2
466_stab_nn	2.0	 	annotator2
467_stab_nn	2.0	 	annotator2
468_stab_nn	3.0	 	annotator2
469_stab_nn	3.0	 	annotator2
470_stab_nn	3.0	 	annotator2
471_stab_nn	2.0	 	annotator2
138_stab_nn	2.0	 	annotator2
472_stab_nn	3.0	 	annotator2
106_stab_nn	3.0	 	annotator2
473_stab_nn	4.0	 	annotator2
474_stab_nn	3.0	 	annotator2
475_stab_nn	2.0	 	annotator2
476_stab_nn	3.0	 	annotator2
477_stab_nn	2.0	 	annotator2
478_stab_nn	2.0	 	annotator2
184_stab_nn	3.0	 	annotator2
479_stab_nn	1.0	 	annotator2
480_stab_nn	4.0	 	annotator2
201_stab_nn	3.0	 	annotator2
481_stab_nn	2.0	 	annotator2
482_stab_nn	3.0	 	annotator2
483_stab_nn	2.0	 	annotator2
484_stab_nn	2.0	 	annotator2
485_stab_nn	2.0	 	annotator2
486_stab_nn	3.0	 	annotator2
487_stab_nn	3.0	 	annotator2
488_stab_nn	3.0	 	annotator2
489_stab_nn	1.0	 	annotator2
490_stab_nn	3.0	 	annotator2
280_stab_nn	1.0	 	annotator2
491_stab_nn	3.0	 	annotator2
492_stab_nn	3.0	 	annotator2
493_stab_nn	3.0	 	annotator2
494_stab_nn	2.0	 	annotator2
495_stab_nn	2.0	 	annotator2
496_stab_nn	4.0	 	annotator2
497_stab_nn	3.0	 	annotator2
498_stab_nn	3.0	 	annotator2
308_stab_nn	3.0	 	annotator5
499_stab_nn	4.0	 	annotator5
500_stab_nn	3.0	 	annotator5
501_stab_nn	4.0	 	annotator5
502_stab_nn	4.0	 	annotator5
503_stab_nn	3.0	 	annotator5
504_stab_nn	3.0	 	annotator5
399_stab_nn	4.0	 	annotator5
0_stab_nn	3.0	 	annotator5
505_stab_nn	2.0	 	annotator5
506_stab_nn	3.0	 	annotator5
412_stab_nn	3.0	 	annotator5
94_stab_nn	3.0	 	annotator5
507_stab_nn	3.0	 	annotator5
508_stab_nn	3.0	 	annotator5
401_stab_nn	2.0	 	annotator5
509_stab_nn	2.0	 	annotator5
510_stab_nn	3.0	 	annotator5
349_stab_nn	3.0	 	annotator5
511_stab_nn	3.0	 	annotator5
512_stab_nn	4.0	 	annotator5
513_stab_nn	3.0	 	annotator5
514_stab_nn	2.0	 	annotator5
515_stab_nn	-	not the same root	annotator5
516_stab_nn	2.0	 	annotator5
517_stab_nn	2.0	 	annotator5
518_stab_nn	3.0	 	annotator5
440_stab_nn	3.0	 	annotator5
10_stab_nn	3.0	 	annotator5
519_stab_nn	3.0	 	annotator5
520_stab_nn	3.0	 	annotator5
521_stab_nn	2.0	 	annotator5
522_stab_nn	2.0	 	annotator5
474_stab_nn	2.0	 	annotator5
523_stab_nn	2.0	 	annotator5
408_stab_nn	3.0	 	annotator5
524_stab_nn	3.0	 	annotator5
258_stab_nn	2.0	 	annotator5
525_stab_nn	3.0	 	annotator5
498_stab_nn	2.0	 	annotator5
526_stab_nn	2.0	 	annotator5
471_stab_nn	2.0	 	annotator5
288_stab_nn	3.0	 	annotator5
527_stab_nn	2.0	 	annotator5
106_stab_nn	3.0	 	annotator5
528_stab_nn	-	not the same root	annotator5
529_stab_nn	3.0	 	annotator5
530_stab_nn	2.0	 	annotator5
531_stab_nn	2.0	 	annotator5
294_stab_nn	2.0	 	annotator5
532_stab_nn	3.0	 	annotator5
533_stab_nn	2.0	 	annotator5
534_stab_nn	-	not the same root	annotator5
445_stab_nn	2.0	 	annotator5
535_stab_nn	2.0	 	annotator5
326_stab_nn	3.0	 	annotator5
307_stab_nn	2.0	 	annotator5
413_stab_nn	2.0	 	annotator5
398_stab_nn	3.0	 	annotator5
347_stab_nn	2.0	 	annotator5
536_stab_nn	4.0	 	annotator5
323_stab_nn	3.0	 	annotator5
428_stab_nn	3.0	 	annotator5
406_stab_nn	2.0	 	annotator5
537_stab_nn	3.0	 	annotator5
61_stab_nn	3.0	 	annotator5
538_stab_nn	4.0	 	annotator5
539_stab_nn	3.0	 	annotator5
540_stab_nn	3.0	 	annotator5
363_stab_nn	2.0	 	annotator5
102_stab_nn	2.0	 	annotator5
541_stab_nn	2.0	 	annotator5
542_stab_nn	3.0	 	annotator5
117_stab_nn	3.0	 	annotator5
121_stab_nn	3.0	 	annotator5
280_stab_nn	3.0	 	annotator5
414_stab_nn	2.0	 	annotator5
335_stab_nn	2.0	 	annotator5
373_stab_nn	4.0	 	annotator5
63_stab_nn	3.0	 	annotator5
543_stab_nn	2.0	 	annotator5
451_stab_nn	3.0	 	annotator5
352_stab_nn	3.0	 	annotator5
67_stab_nn	2.0	 	annotator5
544_stab_nn	2.0	 	annotator5
343_stab_nn	2.0	 	annotator5
480_stab_nn	3.0	 	annotator5
404_stab_nn	2.0	 	annotator5
389_stab_nn	3.0	 	annotator5
545_stab_nn	2.0	 	annotator5
12_stab_nn	3.0	 	annotator5
402_stab_nn	3.0	 	annotator5
546_stab_nn	2.0	 	annotator5
547_stab_nn	2.0	 	annotator5
548_stab_nn	2.0	 	annotator5
549_stab_nn	3.0	 	annotator5
550_stab_nn	2.0	 	annotator5
551_stab_nn	3.0	 	annotator5
139_stab_nn	3.0	 	annotator5
552_stab_nn	2.0	 	annotator5
553_stab_nn	2.0	 	annotator5
554_stab_nn	2.0	 	annotator5
555_stab_nn	2.0	 	annotator5
390_stab_nn	2.0	 	annotator5
556_stab_nn	2.0	 	annotator5
467_stab_nn	3.0	 	annotator5
557_stab_nn	2.0	 	annotator5
558_stab_nn	3.0	 	annotator5
559_stab_nn	3.0	 	annotator5
380_stab_nn	-	not the same root	annotator5
302_stab_nn	2.0	 	annotator5
110_stab_nn	3.0	 	annotator5
560_stab_nn	2.0	 	annotator5
561_stab_nn	2.0	 	annotator5
43_stab_nn	3.0	 	annotator5
393_stab_nn	3.0	 	annotator5
562_stab_nn	3.0	 	annotator5
563_stab_nn	3.0	 	annotator5
564_stab_nn	3.0	 	annotator5
383_stab_nn	4.0	 	annotator5
494_stab_nn	2.0	 	annotator5
453_stab_nn	3.0	 	annotator5
565_stab_nn	3.0	 	annotator5
566_stab_nn	2.0	 	annotator5
567_stab_nn	1.0	 	annotator5
443_stab_nn	2.0	 	annotator5
29_stab_nn	3.0	 	annotator5
568_stab_nn	3.0	 	annotator5
493_stab_nn	3.0	 	annotator5
84_stab_nn	4.0	 	annotator5
569_stab_nn	3.0	 	annotator5
290_stab_nn	3.0	 	annotator5
570_stab_nn	3.0	 	annotator5
268_stab_nn	3.0	 	annotator5
51_stab_nn	3.0	 	annotator5
571_stab_nn	4.0	 	annotator5
572_stab_nn	3.0	 	annotator5
573_stab_nn	4.0	 	annotator5
340_stab_nn	3.0	 	annotator5
574_stab_nn	3.0	 	annotator5
166_stab_nn	3.0	 	annotator5
