instanceID	label	comment	annotator
246_rally_nn	4.0	 	annotator2
247_rally_nn	1.0	 	annotator2
248_rally_nn	2.0	 	annotator2
249_rally_nn	4.0	 	annotator2
250_rally_nn	1.0	 	annotator2
251_rally_nn	4.0	 	annotator2
252_rally_nn	1.0	 	annotator2
253_rally_nn	4.0	 	annotator2
254_rally_nn	4.0	 	annotator2
255_rally_nn	1.0	 	annotator2
256_rally_nn	1.0	 	annotator2
257_rally_nn	1.0	 	annotator2
258_rally_nn	1.0	 	annotator2
259_rally_nn	1.0	 	annotator2
260_rally_nn	3.0	 	annotator2
261_rally_nn	4.0	 	annotator2
262_rally_nn	-	 	annotator2
263_rally_nn	1.0	 	annotator2
264_rally_nn	-	 	annotator2
265_rally_nn	4.0	 	annotator2
266_rally_nn	-	 	annotator2
56_rally_nn	2.0	 	annotator2
267_rally_nn	1.0	 	annotator2
268_rally_nn	4.0	 	annotator2
269_rally_nn	2.0	 	annotator2
270_rally_nn	4.0	 	annotator5
271_rally_nn	2.0	 	annotator5
272_rally_nn	3.0	 	annotator5
199_rally_nn	-	not the same root	annotator5
273_rally_nn	2.0	 	annotator5
274_rally_nn	-	not the same root	annotator5
275_rally_nn	-	incomplete word, not same root	annotator5
276_rally_nn	4.0	 	annotator5
277_rally_nn	-	incomplete word, not same root	annotator5
278_rally_nn	3.0	 	annotator5
279_rally_nn	4.0	 	annotator5
280_rally_nn	-	incomplete word, not same root	annotator5
281_rally_nn	2.0	 	annotator5
178_rally_nn	2.0	 	annotator5
282_rally_nn	4.0	 	annotator5
196_rally_nn	-	incomplete word, not same root	annotator5
283_rally_nn	3.0	 	annotator5
284_rally_nn	4.0	 	annotator5
69_rally_nn	2.0	 	annotator5
46_rally_nn	3.0	 	annotator5
208_rally_nn	-	incomplete word, not same root	annotator5
285_rally_nn	3.0	 	annotator5
219_rally_nn	2.0	 	annotator5
286_rally_nn	2.0	 	annotator5
235_rally_nn	2.0	 	annotator5
105_rally_nn	-	incomplete word, not same root	annotator5
287_rally_nn	-	incomplete word, not same root	annotator5
288_rally_nn	-	incomplete word, not same root	annotator5
186_rally_nn	2.0	 	annotator5
170_rally_nn	1.0	 	annotator5
289_rally_nn	3.0	 	annotator5
290_rally_nn	-	incomplete word, not same root	annotator5
291_rally_nn	4.0	 	annotator5
292_rally_nn	2.0	 	annotator5
45_rally_nn	2.0	 	annotator5
293_rally_nn	4.0	 	annotator5
163_rally_nn	2.0	 	annotator5
294_rally_nn	4.0	 	annotator5
295_rally_nn	-	incomplete word, not same root	annotator5
100_rally_nn	-	incomplete word, not same root	annotator5
296_rally_nn	2.0	 	annotator5
297_rally_nn	-	incomplete word, not same root	annotator5
33_rally_nn	2.0	 	annotator5
298_rally_nn	-	incomplete word, not same root	annotator5
26_rally_nn	2.0	 	annotator5
27_rally_nn	2.0	 	annotator5
263_rally_nn	-	incomplete word, not same root	annotator5
218_rally_nn	-	incomplete word, not same root	annotator5
299_rally_nn	2.0	 	annotator5
90_rally_nn	-	incomplete word, not same root	annotator5
245_rally_nn	4.0	 	annotator5
300_rally_nn	3.0	 	annotator5
301_rally_nn	2.0	 	annotator5
302_rally_nn	-	incomplete word, not same root	annotator5
303_rally_nn	2.0	 	annotator5
304_rally_nn	2.0	 	annotator5
222_rally_nn	-	not the same root	annotator5
305_rally_nn	-	not the same root	annotator5
306_rally_nn	3.0	 	annotator5
307_rally_nn	2.0	 	annotator5
308_rally_nn	-	incomplete word, not same root	annotator5
22_rally_nn	2.0	 	annotator5
309_rally_nn	3.0	 	annotator5
155_rally_nn	3.0	 	annotator5
310_rally_nn	2.0	 	annotator5
311_rally_nn	-	incomplete word, not same root	annotator5
80_rally_nn	3.0	 	annotator5
312_rally_nn	-	uncertain context sentence 1	annotator5
81_rally_nn	2.0	 	annotator5
313_rally_nn	2.0	 	annotator5
67_rally_nn	2.0	 	annotator5
314_rally_nn	4.0	 	annotator5
138_rally_nn	-	incomplete word, not same root	annotator5
315_rally_nn	3.0	 	annotator5
316_rally_nn	4.0	 	annotator5
52_rally_nn	2.0	 	annotator5
317_rally_nn	-	incomplete word, not same root	annotator5
318_rally_nn	-	incomplete word, not same root	annotator5
319_rally_nn	2.0	 	annotator5
320_rally_nn	-	not the same root	annotator5
321_rally_nn	-	not the same root	annotator5
322_rally_nn	4.0	 	annotator5
31_rally_nn	2.0	 	annotator5
323_rally_nn	2.0	 	annotator5
48_rally_nn	3.0	 	annotator5
130_rally_nn	-	incomplete word, not same root	annotator5
324_rally_nn	4.0	 	annotator5
13_rally_nn	2.0	 	annotator5
83_rally_nn	-	not the same root	annotator5
231_rally_nn	2.0	 	annotator5
325_rally_nn	2.0	 	annotator5
326_rally_nn	-	incomplete word, not same root	annotator5
327_rally_nn	-	incomplete word, not same root	annotator5
328_rally_nn	4.0	 	annotator5
329_rally_nn	-	not the same root	annotator5
206_rally_nn	-	same word, but incomplete	annotator5
215_rally_nn	-	incomplete word, not same root	annotator5
330_rally_nn	4.0	 	annotator5
331_rally_nn	-	not the same root	annotator5
332_rally_nn	2.0	 	annotator5
333_rally_nn	-	incomplete word, not same root	annotator5
82_rally_nn	-	incomplete word, not same root	annotator5
248_rally_nn	2.0	 	annotator5
334_rally_nn	-	incomplete word, not same root	annotator5
335_rally_nn	-	not the same root	annotator5
336_rally_nn	-	same word, but incomplete	annotator5
337_rally_nn	-	not the same root	annotator5
338_rally_nn	2.0	 	annotator5
339_rally_nn	-	not the same root	annotator5
340_rally_nn	-	not the same root	annotator5
236_rally_nn	3.0	 	annotator5
216_rally_nn	4.0	 	annotator5
341_rally_nn	4.0	 	annotator5
156_rally_nn	2.0	 	annotator5
111_rally_nn	2.0	 	annotator5
230_rally_nn	4.0	 	annotator5
342_rally_nn	-	incomplete word, not same root	annotator5
122_rally_nn	-	incomplete word, not same root	annotator5
343_rally_nn	-	incomplete word, not same root	annotator5
344_rally_nn	4.0	 	annotator5
345_rally_nn	4.0	 	annotator5
346_rally_nn	-	incomplete word, not same root	annotator5
237_rally_nn	2.0	 	annotator5
189_rally_nn	4.0	 	annotator5
234_rally_nn	-	incomplete word, not same root	annotator5
197_rally_nn	4.0	 	annotator5
73_rally_nn	2.0	 	annotator5
347_rally_nn	-	incomplete word, not same root	annotator5
160_rally_nn	2.0	 	annotator5
348_rally_nn	4.0	 	annotator5
128_rally_nn	2.0	 	annotator5
349_rally_nn	-	incomplete word, not same root	annotator5
350_rally_nn	-	incomplete word, not same root	annotator5
205_rally_nn	3.0	 	annotator5
351_rally_nn	-	incomplete word, not same root	annotator5
184_rally_nn	-	incomplete word, not same root	annotator5
20_rally_nn	4.0	 	annotator5
352_rally_nn	2.0	 	annotator5
251_rally_nn	2.0	 	annotator5
103_rally_nn	-	same word, but incomplete	annotator5
353_rally_nn	-	incomplete word, not same root	annotator5
88_rally_nn	3.0	 	annotator5
354_rally_nn	2.0	 	annotator5
132_rally_nn	2.0	 	annotator5
355_rally_nn	2.0	 	annotator5
356_rally_nn	-	incomplete word, not same root	annotator5
357_rally_nn	2.0	 	annotator5
358_rally_nn	4.0	 	annotator5
240_rally_nn	3.0	 	annotator5
182_rally_nn	3.0	 	annotator5
77_rally_nn	4.0	 	annotator5
187_rally_nn	-	incomplete word, not same root	annotator5
123_rally_nn	-	incomplete word, not same root	annotator5
359_rally_nn	-	incomplete word, not same root	annotator5
360_rally_nn	-	incomplete word, not same root	annotator5
361_rally_nn	2.0	 	annotator5
362_rally_nn	4.0	 	annotator5
121_rally_nn	-	incomplete word, not same root	annotator5
363_rally_nn	3.0	 	annotator5
364_rally_nn	-	incomplete word, not same root	annotator5
365_rally_nn	-	incomplete word, not same root	annotator5
366_rally_nn	4.0	 	annotator5
367_rally_nn	4.0	 	annotator5
368_rally_nn	-	not the same root	annotator5
369_rally_nn	2.0	 	annotator5
242_rally_nn	-	not the same root	annotator5
370_rally_nn	4.0	 	annotator5
371_rally_nn	-	same word, but incomplete	annotator5
372_rally_nn	3.0	 	annotator5
125_rally_nn	2.0	 	annotator5
373_rally_nn	4.0	 	annotator5
175_rally_nn	2.0	 	annotator5
374_rally_nn	2.0	 	annotator5
117_rally_nn	4.0	 	annotator5
36_rally_nn	2.0	 	annotator5
185_rally_nn	-	not same root	annotator5
10_rally_nn	2.0	 	annotator5
375_rally_nn	4.0	 	annotator5
376_rally_nn	4.0	 	annotator5
179_rally_nn	3.0	 	annotator5
42_rally_nn	2.0	 	annotator5
377_rally_nn	-	uncertain context	annotator5
16_rally_nn	4.0	 	annotator5
118_rally_nn	3.0	 	annotator5
378_rally_nn	2.0	 	annotator5
379_rally_nn	4.0	 	annotator5
380_rally_nn	4.0	 	annotator5
152_rally_nn	2.0	 	annotator5
43_rally_nn	2.0	 	annotator5
8_rally_nn	2.0	 	annotator5
381_rally_nn	-	not same root	annotator5
68_rally_nn	2.0	 	annotator5
382_rally_nn	-	incomplete word, not same root	annotator5
383_rally_nn	4.0	 	annotator5
145_rally_nn	4.0	 	annotator5
228_rally_nn	2.0	 	annotator5
384_rally_nn	-	incomplete word, not same root	annotator5
385_rally_nn	-	incomplete word, not same root	annotator5
116_rally_nn	4.0	 	annotator5
386_rally_nn	2.0	 	annotator5
238_rally_nn	-	incomplete word, not same root	annotator5
387_rally_nn	2.0	 	annotator5
388_rally_nn	2.0	 	annotator5
389_rally_nn	-	incomplete word, not same root	annotator5
390_rally_nn	4.0	 	annotator5
96_rally_nn	2.0	 	annotator5
86_rally_nn	4.0	 	annotator5
391_rally_nn	4.0	 	annotator5
392_rally_nn	2.0	 	annotator5
370_rally_nn	4.0	 	annotator4
393_rally_nn	-	generally instead of rally?	annotator4
336_rally_nn	-	generally instead of rally?	annotator4
245_rally_nn	4.0	 	annotator4
263_rally_nn	-	generally vs. rally?	annotator4
255_rally_nn	-	generally vs. rally?	annotator4
80_rally_nn	2.0	 	annotator4
100_rally_nn	-	generally vs. rally?	annotator4
394_rally_nn	4.0	 	annotator4
261_rally_nn	4.0	 	annotator4
395_rally_nn	-	generally vs. rally?	annotator4
92_rally_nn	-	generally vs. rally?	annotator4
253_rally_nn	4.0	 	annotator4
396_rally_nn	-	generally vs. rally?	annotator4
94_rally_nn	-	generally vs. rally?	annotator4
242_rally_nn	-	generally vs. rally?	annotator4
397_rally_nn	-	generally vs. rally?	annotator4
382_rally_nn	-	generally vs. rally?	annotator4
398_rally_nn	1.0	 	annotator4
83_rally_nn	-	naturally vs rally?	annotator4
274_rally_nn	-	generally vs. rally?	annotator4
150_rally_nn	-	naturally vs generally?	annotator4
178_rally_nn	1.0	 	annotator4
374_rally_nn	4.0	 	annotator4
399_rally_nn	-	s1 is ambiguous	annotator4
95_rally_nn	4.0	 	annotator4
166_rally_nn	4.0	 	annotator4
320_rally_nn	-	generally vs. rally?	annotator4
127_rally_nn	4.0	 	annotator4
400_rally_nn	4.0	 	annotator4
401_rally_nn	4.0	 	annotator4
220_rally_nn	4.0	 	annotator4
143_rally_nn	-	generally vs. rally?	annotator4
136_rally_nn	4.0	 	annotator4
77_rally_nn	4.0	 	annotator4
334_rally_nn	-	generally vs. rally?	annotator4
290_rally_nn	-	generally vs. rally?	annotator4
402_rally_nn	4.0	 	annotator4
308_rally_nn	-	generally vs. rally?	annotator4
146_rally_nn	1.0	 	annotator4
134_rally_nn	1.0	 	annotator4
186_rally_nn	4.0	 	annotator4
99_rally_nn	4.0	 	annotator4
189_rally_nn	4.0	 	annotator4
111_rally_nn	-	s2 is ambiguous	annotator4
181_rally_nn	-	generally vs. rally?	annotator4
193_rally_nn	4.0	 	annotator4
403_rally_nn	4.0	 	annotator4
404_rally_nn	-	generally vs. rally?	annotator4
54_rally_nn	1.0	 	annotator4
179_rally_nn	1.0	 	annotator4
405_rally_nn	-	generally vs. rally?	annotator4
406_rally_nn	-	generally vs. rally?	annotator4
407_rally_nn	1.0	 	annotator4
408_rally_nn	1.0	 	annotator4
388_rally_nn	1.0	 	annotator4
61_rally_nn	1.0	 	annotator4
409_rally_nn	1.0	 	annotator4
392_rally_nn	-	s2 is ambiguous	annotator4
249_rally_nn	-	really instead of rally?	annotator4
81_rally_nn	4.0	 	annotator4
298_rally_nn	-	generally vs. rally?	annotator4
410_rally_nn	4.0	 	annotator4
379_rally_nn	4.0	 	annotator4
262_rally_nn	-	generally vs. rally?	annotator4
204_rally_nn	4.0	 	annotator4
411_rally_nn	-	generally vs. rally?	annotator4
266_rally_nn	-	generally vs. rally?	annotator4
306_rally_nn	4.0	 	annotator4
194_rally_nn	4.0	 	annotator4
176_rally_nn	-	generally vs. rally?	annotator4
412_rally_nn	-	generally vs. rally?	annotator4
206_rally_nn	4.0	generally?	annotator4
230_rally_nn	4.0	 	annotator4
89_rally_nn	4.0	 	annotator4
138_rally_nn	-	generally vs. rally?	annotator4
413_rally_nn	4.0	 	annotator4
414_rally_nn	4.0	 	annotator4
415_rally_nn	-	generally vs. rally?	annotator4
289_rally_nn	4.0	 	annotator4
210_rally_nn	4.0	 	annotator4
277_rally_nn	-	generally vs. rally?	annotator4
416_rally_nn	-	generally vs. rally?	annotator4
276_rally_nn	4.0	 	annotator4
340_rally_nn	-	generally vs. rally?	annotator4
241_rally_nn	-	generally vs. rally?	annotator4
417_rally_nn	1.0	 	annotator4
259_rally_nn	-	generally vs. rally?	annotator4
418_rally_nn	2.0	 	annotator4
419_rally_nn	4.0	 	annotator4
212_rally_nn	4.0	 	annotator4
248_rally_nn	2.0	 	annotator4
369_rally_nn	3.0	 	annotator4
125_rally_nn	2.0	 	annotator4
373_rally_nn	4.0	 	annotator4
420_rally_nn	4.0	 	annotator4
318_rally_nn	-	generally vs. rally?	annotator4
421_rally_nn	1.0	 	annotator4
311_rally_nn	-	generally vs. rally?	annotator4
52_rally_nn	2.0	 	annotator4
422_rally_nn	-	generally vs. rally?	annotator4
423_rally_nn	-	generally vs. rally?	annotator4
139_rally_nn	4.0	 	annotator4
424_rally_nn	4.0	 	annotator4
425_rally_nn	-	generally vs. rally?	annotator4
44_rally_nn	1.0	 	annotator4
195_rally_nn	2.0	 	annotator4
426_rally_nn	-	generally vs. rally?	annotator4
42_rally_nn	3.0	 	annotator4
389_rally_nn	-	generally vs. rally?	annotator4
164_rally_nn	4.0	 	annotator4
427_rally_nn	4.0	 	annotator4
43_rally_nn	4.0	 	annotator4
180_rally_nn	3.0	 	annotator4
231_rally_nn	-	s1 is ambiguous	annotator4
158_rally_nn	4.0	 	annotator4
269_rally_nn	1.0	 	annotator4
20_rally_nn	2.0	 	annotator4
363_rally_nn	4.0	 	annotator4
135_rally_nn	-	generally vs. rally?	annotator4
98_rally_nn	-	generally vs. rally?	annotator4
428_rally_nn	4.0	 	annotator4
56_rally_nn	4.0	 	annotator4
257_rally_nn	-	generally vs. rally?	annotator4
429_rally_nn	4.0	 	annotator4
141_rally_nn	4.0	 	annotator4
353_rally_nn	-	generally vs. rally?	annotator4
430_rally_nn	4.0	 	annotator4
87_rally_nn	-	generally vs. rally?	annotator4
431_rally_nn	-	generally vs. rally?	annotator4
328_rally_nn	4.0	 	annotator4
432_rally_nn	4.0	 	annotator4
254_rally_nn	4.0	 	annotator4
167_rally_nn	-	generally instead of rally?	annotator4
372_rally_nn	-	generally vs. rally?	annotator4
433_rally_nn	4.0	 	annotator4
190_rally_nn	4.0	 	annotator4
434_rally_nn	-	generally vs rally?	annotator4
234_rally_nn	-	generally vs rally?	annotator4
435_rally_nn	-	generally vs rally?	annotator4
436_rally_nn	-	generally and naturally?	annotator4
154_rally_nn	-	generally vs rally?	annotator4
187_rally_nn	-	generally vs rally?	annotator4
191_rally_nn	4.0	 	annotator4
330_rally_nn	4.0	 	annotator4
437_rally_nn	4.0	 	annotator4
438_rally_nn	4.0	 	annotator4
103_rally_nn	-	generally instead of rally?	annotator4
346_rally_nn	-	generally vs rally?	annotator4
439_rally_nn	4.0	 	annotator4
440_rally_nn	4.0	 	annotator4
441_rally_nn	4.0	 	annotator4
200_rally_nn	-	generally vs rally?	annotator4
213_rally_nn	4.0	 	annotator4
442_rally_nn	-	naturally vs rally?	annotator4
443_rally_nn	4.0	 	annotator4
102_rally_nn	4.0	 	annotator4
338_rally_nn	4.0	 	annotator4
252_rally_nn	-	generally vs rally?	annotator4
90_rally_nn	-	generally vs rally?	annotator4
192_rally_nn	4.0	 	annotator4
444_rally_nn	-	generally vs rally?	annotator4
345_rally_nn	4.0	 	annotator4
445_rally_nn	1.0	 	annotator4
446_rally_nn	-	generally vs rally?	annotator4
172_rally_nn	-	generally vs rally?	annotator4
209_rally_nn	-	generally vs rally?	annotator4
247_rally_nn	-	generally vs rally?	annotator4
447_rally_nn	4.0	 	annotator4
202_rally_nn	-	generally vs rally?	annotator4
240_rally_nn	2.0	 	annotator4
342_rally_nn	-	generally vs rally?	annotator4
448_rally_nn	4.0	 	annotator4
244_rally_nn	4.0	 	annotator4
449_rally_nn	2.0	 	annotator4
116_rally_nn	4.0	 	annotator4
450_rally_nn	4.0	 	annotator4
165_rally_nn	4.0	 	annotator4
451_rally_nn	4.0	 	annotator4
452_rally_nn	-	generally vs rally?	annotator4
453_rally_nn	-	generally vs rally?	annotator4
137_rally_nn	-	generally vs rally?	annotator4
454_rally_nn	-	generally vs rally?	annotator4
455_rally_nn	-	generally vs rally?	annotator4
120_rally_nn	4.0	 	annotator4
107_rally_nn	-	generally vs rally?	annotator4
122_rally_nn	-	generally vs rally?	annotator4
343_rally_nn	-	generally vs rally?	annotator4
456_rally_nn	4.0	 	annotator4
457_rally_nn	-	generally vs rally?	annotator4
