instanceID	label	comment	annotator
128_player_nn	4.0	 	annotator2
129_player_nn	4.0	 	annotator2
130_player_nn	3.0	 	annotator2
131_player_nn	3.0	 	annotator2
132_player_nn	4.0	 	annotator2
133_player_nn	4.0	 	annotator2
134_player_nn	4.0	 	annotator2
135_player_nn	4.0	 	annotator2
136_player_nn	4.0	 	annotator2
137_player_nn	4.0	 	annotator2
36_player_nn	3.0	 	annotator2
138_player_nn	4.0	 	annotator2
139_player_nn	4.0	 	annotator2
140_player_nn	4.0	 	annotator2
141_player_nn	4.0	 	annotator2
142_player_nn	3.0	 	annotator2
76_player_nn	3.0	 	annotator2
143_player_nn	4.0	 	annotator2
144_player_nn	4.0	 	annotator2
145_player_nn	2.0	 	annotator2
59_player_nn	4.0	 	annotator2
146_player_nn	4.0	 	annotator2
147_player_nn	3.0	 	annotator2
148_player_nn	4.0	 	annotator2
149_player_nn	4.0	 	annotator2
150_player_nn	4.0	 	annotator2
151_player_nn	4.0	 	annotator2
152_player_nn	4.0	 	annotator2
153_player_nn	2.0	 	annotator2
154_player_nn	4.0	 	annotator2
155_player_nn	4.0	 	annotator2
156_player_nn	3.0	 	annotator2
157_player_nn	4.0	 	annotator2
158_player_nn	4.0	 	annotator2
159_player_nn	3.0	 	annotator2
160_player_nn	3.0	 	annotator2
161_player_nn	2.0	 	annotator2
162_player_nn	-	 	annotator2
163_player_nn	3.0	 	annotator2
164_player_nn	2.0	 	annotator2
165_player_nn	3.0	 	annotator2
166_player_nn	4.0	 	annotator2
167_player_nn	4.0	 	annotator2
168_player_nn	4.0	 	annotator2
169_player_nn	4.0	 	annotator2
170_player_nn	4.0	 	annotator2
171_player_nn	3.0	 	annotator2
172_player_nn	4.0	 	annotator2
173_player_nn	4.0	 	annotator2
174_player_nn	4.0	 	annotator2
175_player_nn	4.0	 	annotator2
176_player_nn	3.0	 	annotator2
177_player_nn	3.0	 	annotator2
178_player_nn	3.0	 	annotator2
179_player_nn	3.0	 	annotator2
180_player_nn	2.0	 	annotator2
181_player_nn	4.0	 	annotator2
182_player_nn	4.0	 	annotator5
183_player_nn	3.0	 	annotator5
184_player_nn	4.0	 	annotator5
185_player_nn	4.0	 	annotator5
186_player_nn	3.0	 	annotator5
141_player_nn	3.0	 	annotator5
187_player_nn	4.0	 	annotator5
129_player_nn	4.0	 	annotator5
188_player_nn	4.0	 	annotator5
157_player_nn	3.0	 	annotator5
165_player_nn	4.0	 	annotator5
150_player_nn	4.0	 	annotator5
54_player_nn	2.0	 	annotator5
189_player_nn	4.0	 	annotator5
127_player_nn	2.0	 	annotator5
190_player_nn	4.0	 	annotator5
100_player_nn	2.0	 	annotator5
122_player_nn	4.0	 	annotator5
191_player_nn	2.0	 	annotator5
192_player_nn	3.0	 	annotator5
111_player_nn	4.0	 	annotator5
193_player_nn	2.0	 	annotator5
194_player_nn	2.0	 	annotator5
56_player_nn	2.0	 	annotator5
195_player_nn	4.0	 	annotator5
180_player_nn	4.0	 	annotator5
196_player_nn	2.0	 	annotator5
197_player_nn	3.0	 	annotator5
198_player_nn	2.0	 	annotator5
199_player_nn	4.0	 	annotator5
139_player_nn	4.0	 	annotator5
200_player_nn	4.0	 	annotator5
118_player_nn	4.0	 	annotator5
134_player_nn	3.0	 	annotator5
201_player_nn	4.0	 	annotator5
202_player_nn	2.0	 	annotator5
92_player_nn	4.0	 	annotator5
169_player_nn	4.0	 	annotator5
203_player_nn	4.0	 	annotator5
41_player_nn	2.0	 	annotator5
204_player_nn	4.0	 	annotator5
205_player_nn	3.0	 	annotator5
206_player_nn	4.0	 	annotator5
207_player_nn	2.0	 	annotator5
178_player_nn	3.0	 	annotator5
119_player_nn	2.0	 	annotator5
161_player_nn	2.0	 	annotator5
208_player_nn	4.0	 	annotator5
209_player_nn	2.0	 	annotator5
210_player_nn	3.0	 	annotator5
211_player_nn	2.0	 	annotator5
212_player_nn	3.0	 	annotator5
125_player_nn	4.0	 	annotator5
106_player_nn	2.0	 	annotator5
145_player_nn	2.0	 	annotator5
6_player_nn	2.0	 	annotator5
167_player_nn	4.0	 	annotator5
149_player_nn	2.0	 	annotator5
213_player_nn	4.0	 	annotator5
137_player_nn	4.0	 	annotator5
147_player_nn	4.0	 	annotator5
214_player_nn	4.0	 	annotator5
215_player_nn	4.0	 	annotator5
216_player_nn	4.0	 	annotator5
163_player_nn	2.0	 	annotator5
107_player_nn	4.0	 	annotator5
133_player_nn	3.0	 	annotator5
171_player_nn	4.0	 	annotator5
217_player_nn	2.0	 	annotator5
103_player_nn	3.0	 	annotator5
166_player_nn	3.0	 	annotator5
115_player_nn	3.0	 	annotator5
176_player_nn	2.0	 	annotator5
218_player_nn	2.0	 	annotator5
219_player_nn	2.0	 	annotator5
220_player_nn	4.0	 	annotator5
221_player_nn	3.0	 	annotator5
222_player_nn	4.0	 	annotator5
223_player_nn	2.0	 	annotator5
224_player_nn	4.0	 	annotator5
225_player_nn	2.0	 	annotator5
226_player_nn	3.0	 	annotator5
227_player_nn	3.0	 	annotator5
154_player_nn	4.0	 	annotator5
36_player_nn	2.0	 	annotator5
228_player_nn	2.0	 	annotator5
229_player_nn	4.0	 	annotator5
102_player_nn	2.0	 	annotator5
230_player_nn	3.0	 	annotator5
54_player_nn	4.0	 	annotator4
231_player_nn	3.0	 	annotator4
232_player_nn	4.0	 	annotator4
206_player_nn	4.0	 	annotator4
233_player_nn	-	Sentence 1 is ambigious (are they musical players or players of a sport?)	annotator4
76_player_nn	2.0	 	annotator4
189_player_nn	3.0	 	annotator4
234_player_nn	2.0	 	annotator4
235_player_nn	-	s1 is ambiguous	annotator4
236_player_nn	1.0	 	annotator4
108_player_nn	1.0	 	annotator4
65_player_nn	4.0	 	annotator4
208_player_nn	-	s1 is ambiguous	annotator4
237_player_nn	1.0	 	annotator4
238_player_nn	4.0	 	annotator4
145_player_nn	-	 	annotator4
227_player_nn	4.0	 	annotator4
167_player_nn	1.0	 	annotator4
239_player_nn	-	s2 is ambiguous/not enough context	annotator4
222_player_nn	4.0	 	annotator4
199_player_nn	4.0	 	annotator4
121_player_nn	1.0	 	annotator4
240_player_nn	3.0	 	annotator4
195_player_nn	4.0	 	annotator4
241_player_nn	4.0	 	annotator4
160_player_nn	4.0	 	annotator4
242_player_nn	4.0	 	annotator4
243_player_nn	4.0	 	annotator4
146_player_nn	4.0	 	annotator4
201_player_nn	4.0	 	annotator4
113_player_nn	4.0	 	annotator4
181_player_nn	4.0	 	annotator4
140_player_nn	4.0	 	annotator4
103_player_nn	4.0	 	annotator4
171_player_nn	4.0	 	annotator4
244_player_nn	4.0	 	annotator4
155_player_nn	4.0	 	annotator4
245_player_nn	4.0	 	annotator4
56_player_nn	4.0	 	annotator4
159_player_nn	4.0	 	annotator4
246_player_nn	4.0	 	annotator4
247_player_nn	4.0	 	annotator4
191_player_nn	-	 	annotator4
248_player_nn	4.0	 	annotator4
110_player_nn	-	s1 is ambiguous	annotator4
109_player_nn	4.0	 	annotator4
216_player_nn	-	s1 is ambiguous	annotator4
249_player_nn	4.0	 	annotator4
196_player_nn	1.0	 	annotator4
105_player_nn	3.0	 	annotator4
138_player_nn	3.0	 	annotator4
250_player_nn	4.0	 	annotator4
150_player_nn	4.0	 	annotator4
198_player_nn	-	s1 is ambiguous	annotator4
221_player_nn	4.0	 	annotator4
164_player_nn	1.0	 	annotator4
251_player_nn	4.0	 	annotator4
197_player_nn	4.0	 	annotator4
252_player_nn	-	s2 is ambiguous	annotator4
165_player_nn	4.0	 	annotator4
253_player_nn	1.0	 	annotator4
59_player_nn	1.0	 	annotator4
254_player_nn	1.0	 	annotator4
142_player_nn	-	s1 is ambiguous	annotator4
228_player_nn	4.0	 	annotator4
187_player_nn	4.0	 	annotator4
255_player_nn	4.0	 	annotator4
256_player_nn	4.0	 	annotator4
257_player_nn	2.0	 	annotator4
258_player_nn	4.0	 	annotator4
259_player_nn	4.0	 	annotator4
260_player_nn	4.0	 	annotator4
230_player_nn	4.0	 	annotator4
132_player_nn	4.0	 	annotator4
261_player_nn	4.0	 	annotator4
124_player_nn	4.0	 	annotator4
262_player_nn	-	s1 is ambiguous	annotator4
263_player_nn	1.0	 	annotator4
264_player_nn	4.0	 	annotator4
101_player_nn	4.0	 	annotator4
117_player_nn	4.0	 	annotator4
265_player_nn	4.0	 	annotator4
193_player_nn	-	s2 is ambiguous	annotator4
266_player_nn	1.0	 	annotator4
126_player_nn	4.0	 	annotator4
104_player_nn	1.0	 	annotator4
229_player_nn	4.0	 	annotator4
143_player_nn	4.0	 	annotator4
205_player_nn	4.0	 	annotator4
114_player_nn	4.0	 	annotator4
267_player_nn	4.0	 	annotator4
100_player_nn	2.0	 	annotator4
204_player_nn	4.0	 	annotator4
253_player_nn	1.0	Unsure; perhaps a 2	annotator0
268_player_nn	4.0	Unsure; difficult to judge the meaning in sentence 2	annotator0
164_player_nn	3.0	 	annotator0
269_player_nn	3.0	Unsure	annotator0
146_player_nn	4.0	Unsure; difficult to judge the meaning in sentence 1	annotator0
239_player_nn	4.0	Unsure; difficult to judge the meaning in sentence 1	annotator0
270_player_nn	4.0	Unsure; difficult to judge the meaning in sentence 1	annotator0
257_player_nn	1.0	Unsure	annotator0
271_player_nn	4.0	Unsure; difficult to judge the meaning in sentence 2	annotator0
266_player_nn	-	UNK	annotator0
207_player_nn	1.0	 	annotator0
272_player_nn	3.0	Unsure	annotator0
273_player_nn	-	UNK	annotator0
41_player_nn	4.0	Unsure	annotator0
274_player_nn	3.0	 	annotator0
183_player_nn	3.0	Unsure	annotator0
275_player_nn	3.0	 	annotator0
225_player_nn	-	UNK; I can't determine the meaning in sentence 1 AND sentence 2	annotator0
117_player_nn	4.0	 	annotator0
228_player_nn	3.0	 	annotator0
246_player_nn	3.0	 	annotator0
263_player_nn	1.0	 	annotator0
191_player_nn	-	UNK; I can't determine the meaning in sentence 2	annotator0
276_player_nn	4.0	 	annotator0
131_player_nn	2.0	Unsure	annotator0
118_player_nn	4.0	 	annotator0
197_player_nn	4.0	Unsure	annotator0
277_player_nn	1.0	 	annotator0
119_player_nn	-	UNK; I can't determine the meaning in sentence 1	annotator0
116_player_nn	3.0	 	annotator0
153_player_nn	4.0	 	annotator0
227_player_nn	4.0	 	annotator0
278_player_nn	3.0	Unsure	annotator0
165_player_nn	-	UNK; I can't determine the meaning in sentence 1	annotator0
236_player_nn	3.0	 	annotator0
279_player_nn	3.0	 	annotator0
259_player_nn	3.0	 	annotator0
138_player_nn	-	UNK; I can't determine the meaning in sentence 2	annotator0
198_player_nn	-	UNK; I can't determine the meaning in sentence 1	annotator0
280_player_nn	-	UNK; I can't determine the meaning in sentence 2	annotator0
281_player_nn	4.0	 	annotator0
261_player_nn	3.0	 	annotator0
184_player_nn	3.0	 	annotator0
188_player_nn	4.0	 	annotator0
161_player_nn	3.0	Unsure	annotator0
189_player_nn	-	UNK; I can't determine the meaning in sentence 1	annotator0
105_player_nn	3.0	 	annotator0
126_player_nn	3.0	 	annotator0
192_player_nn	4.0	 	annotator0
148_player_nn	-	UNK; I can't determine the meaning in sentence 1 AND 2	annotator0
190_player_nn	4.0	Unsure; difficult to judge the meaning in sentence 1 AND 2	annotator0
256_player_nn	3.0	 	annotator0
226_player_nn	4.0	Unsure; difficult to judge the meaning in sentence 2	annotator0
54_player_nn	-	UNK; I can't determine the meaning in sentence 2	annotator0
200_player_nn	4.0	 	annotator0
252_player_nn	4.0	Unsure; difficult to judge the meaning in sentence 1 AND 2	annotator0
282_player_nn	3.0	 	annotator0
187_player_nn	4.0	 	annotator0
283_player_nn	-	 	annotator0
125_player_nn	3.0	 	annotator0
267_player_nn	4.0	 	annotator0
110_player_nn	4.0	Unsure; difficult to judge the meaning in sentence 1	annotator0
135_player_nn	4.0	 	annotator0
264_player_nn	4.0	Unsure; difficult to judge the meaning in sentence 1	annotator0
284_player_nn	4.0	Unsure; difficult to judge the meaning in sentence 2	annotator0
167_player_nn	3.0	Unsure	annotator0
285_player_nn	4.0	 	annotator0
166_player_nn	3.0	 	annotator0
208_player_nn	3.0	Unsure; difficult to judge the meaning in sentence 1 AND 2	annotator0
286_player_nn	4.0	Unsure; difficult to judge the meaning in sentence 1 AND 2	annotator0
215_player_nn	4.0	 	annotator0
130_player_nn	3.0	Unsure; difficult to judge the meaning in sentence 2	annotator0
106_player_nn	-	UNK; I can't determine the meaning in sentence 2	annotator0
249_player_nn	4.0	 	annotator0
212_player_nn	4.0	Unsure; difficult to judge the meaning in sentence 1 AND 2	annotator0
193_player_nn	4.0	Unsure; difficult to judge the meaning in sentence 1	annotator0
171_player_nn	-	UNK; I can't determine the meaning in sentence 1	annotator0
6_player_nn	3.0	 	annotator0
202_player_nn	1.0	 	annotator0
287_player_nn	4.0	Unsure; difficult to judge the meaning in sentence 2	annotator0
242_player_nn	3.0	 	annotator0
288_player_nn	3.0	 	annotator0
289_player_nn	3.0	 	annotator0
245_player_nn	4.0	Unsure; difficult to judge the meaning in sentence 2	annotator0
172_player_nn	4.0	 	annotator0
290_player_nn	3.0	 	annotator2
291_player_nn	4.0	 	annotator2
292_player_nn	1.0	 	annotator2
293_player_nn	3.0	 	annotator2
294_player_nn	3.0	 	annotator2
295_player_nn	3.0	 	annotator2
296_player_nn	2.0	 	annotator2
297_player_nn	2.0	 	annotator2
298_player_nn	2.0	 	annotator2
299_player_nn	2.0	 	annotator2
81_player_nn	4.0	 	annotator2
300_player_nn	4.0	 	annotator2
301_player_nn	3.0	 	annotator2
302_player_nn	1.0	 	annotator2
275_player_nn	3.0	 	annotator2
56_player_nn	3.0	 	annotator8
303_player_nn	3.0	 	annotator8
92_player_nn	3.0	 	annotator8
304_player_nn	2.0	 	annotator8
305_player_nn	4.0	 	annotator8
306_player_nn	3.0	 	annotator8
307_player_nn	3.0	 	annotator8
308_player_nn	3.0	 	annotator8
309_player_nn	3.0	 	annotator8
193_player_nn	3.0	 	annotator8
310_player_nn	3.0	 	annotator8
311_player_nn	4.0	 	annotator8
312_player_nn	3.0	 	annotator8
313_player_nn	2.0	 	annotator8
314_player_nn	3.0	 	annotator8
315_player_nn	3.0	 	annotator8
316_player_nn	3.0	 	annotator8
35_player_nn	3.0	 	annotator8
69_player_nn	3.0	 	annotator8
317_player_nn	3.0	 	annotator8
318_player_nn	3.0	 	annotator8
319_player_nn	3.0	 	annotator6
320_player_nn	2.0	 	annotator6
321_player_nn	4.0	 	annotator6
322_player_nn	3.0	 	annotator6
323_player_nn	2.0	 	annotator6
324_player_nn	2.0	 	annotator6
191_player_nn	3.0	 	annotator6
325_player_nn	2.0	 	annotator6
326_player_nn	3.0	 	annotator6
327_player_nn	3.0	 	annotator6
328_player_nn	4.0	 	annotator6
329_player_nn	3.0	 	annotator6
330_player_nn	2.0	 	annotator6
331_player_nn	3.0	 	annotator6
332_player_nn	3.0	 	annotator6
67_player_nn	2.0	 	annotator6
4_player_nn	2.0	 	annotator5
333_player_nn	2.0	 	annotator5
334_player_nn	2.0	 	annotator5
335_player_nn	2.0	 	annotator5
336_player_nn	2.0	 	annotator5
337_player_nn	4.0	 	annotator5
45_player_nn	2.0	 	annotator5
52_player_nn	2.0	 	annotator5
338_player_nn	2.0	 	annotator5
339_player_nn	2.0	 	annotator5
340_player_nn	2.0	 	annotator5
341_player_nn	2.0	 	annotator5
342_player_nn	4.0	 	annotator5
343_player_nn	2.0	 	annotator5
344_player_nn	2.0	 	annotator5
345_player_nn	2.0	 	annotator5
346_player_nn	3.0	 	annotator0
347_player_nn	4.0	 	annotator0
348_player_nn	1.0	 	annotator0
349_player_nn	2.0	Unsure	annotator0
350_player_nn	4.0	 	annotator0
351_player_nn	3.0	Unsure	annotator0
352_player_nn	1.0	 	annotator0
353_player_nn	4.0	 	annotator0
354_player_nn	1.0	 	annotator0
355_player_nn	1.0	 	annotator0
356_player_nn	2.0	Unsure	annotator0
357_player_nn	2.0	 	annotator0
358_player_nn	-	UNK; I can't determine the meaning in sentence 2	annotator0
359_player_nn	2.0	Unsure	annotator0
360_player_nn	4.0	 	annotator2
361_player_nn	2.0	 	annotator2
362_player_nn	1.0	 	annotator2
363_player_nn	1.0	 	annotator2
364_player_nn	1.0	 	annotator2
365_player_nn	4.0	 	annotator2
366_player_nn	1.0	 	annotator2
367_player_nn	4.0	 	annotator2
368_player_nn	4.0	 	annotator2
369_player_nn	1.0	 	annotator2
370_player_nn	3.0	 	annotator2
371_player_nn	1.0	 	annotator2
372_player_nn	1.0	 	annotator2
373_player_nn	4.0	 	annotator2
374_player_nn	3.0	 	annotator2
375_player_nn	1.0	 	annotator2
376_player_nn	2.0	 	annotator2
377_player_nn	3.0	 	annotator2
378_player_nn	1.0	 	annotator2
379_player_nn	2.0	 	annotator2
380_player_nn	1.0	 	annotator2
381_player_nn	3.0	 	annotator2
206_player_nn	2.0	 	annotator2
193_player_nn	2.0	 	annotator2
382_player_nn	3.0	 	annotator2
383_player_nn	4.0	 	annotator1
196_player_nn	4.0	 	annotator1
384_player_nn	3.0	 	annotator1
385_player_nn	4.0	 	annotator1
386_player_nn	3.0	 	annotator1
387_player_nn	4.0	 	annotator1
388_player_nn	2.0	 	annotator1
389_player_nn	4.0	 	annotator1
390_player_nn	3.0	 	annotator3
145_player_nn	2.0	 	annotator3
391_player_nn	-	Not enough context in either sentence	annotator3
360_player_nn	3.0	 	annotator3
206_player_nn	3.0	 	annotator3
369_player_nn	4.0	 	annotator3
384_player_nn	2.0	 	annotator3
392_player_nn	-	Sentence 1 not understood	annotator3
393_player_nn	4.0	 	annotator3
388_player_nn	2.0	 	annotator3
394_player_nn	1.0	 	annotator3
395_player_nn	2.0	 	annotator3
372_player_nn	2.0	 	annotator3
396_player_nn	4.0	 	annotator3
397_player_nn	4.0	 	annotator3
385_player_nn	-	Sentence 2 not contextualized	annotator3
377_player_nn	4.0	 	annotator3
370_player_nn	4.0	 	annotator3
374_player_nn	4.0	 	annotator3
380_player_nn	-	Meaning 2 not understood	annotator3
398_player_nn	4.0	 	annotator3
387_player_nn	4.0	 	annotator3
376_player_nn	4.0	 	annotator3
399_player_nn	4.0	 	annotator3
400_player_nn	4.0	 	annotator3
389_player_nn	3.0	I believe sentence 1 uses player to mean someone who is employed as a (baseball?) player	annotator0
392_player_nn	-	UNK	annotator0
401_player_nn	-	UNK; sentence 1 does not provide enough context	annotator0
398_player_nn	4.0	 	annotator0
145_player_nn	3.0	Unsure	annotator0
402_player_nn	-	UNK; the context in sentence 2 is unclear	annotator0
403_player_nn	3.0	 	annotator0
381_player_nn	-	UNK	annotator0
390_player_nn	3.0	 	annotator0
394_player_nn	3.0	 	annotator0
404_player_nn	3.0	 	annotator0
363_player_nn	3.0	 	annotator0
374_player_nn	-	UNK	annotator0
405_player_nn	-	UNK	annotator0
387_player_nn	4.0	 	annotator0
396_player_nn	4.0	 	annotator0
406_player_nn	-	UNK	annotator0
196_player_nn	3.0	 	annotator0
407_player_nn	4.0	 	annotator0
400_player_nn	-	UNK	annotator0
206_player_nn	-	UNK	annotator0
129_player_nn	2.0	 	annotator0
408_player_nn	3.0	 	annotator0
384_player_nn	-	UNK	annotator0
367_player_nn	4.0	 	annotator0
386_player_nn	-	UNK	annotator0
409_player_nn	4.0	 	annotator0
410_player_nn	1.0	Unsure – Sentence 1 is ambiguous	annotator0
411_player_nn	1.0	 	annotator0
412_player_nn	2.0	 	annotator0
413_player_nn	3.0	 	annotator0
414_player_nn	1.0	 	annotator0
415_player_nn	4.0	 	annotator0
416_player_nn	1.0	 	annotator0
417_player_nn	2.0	 	annotator0
418_player_nn	2.0	 	annotator0
419_player_nn	4.0	Unsure – sentence 1 is unclear	annotator0
420_player_nn	4.0	 	annotator0
421_player_nn	2.0	 	annotator0
422_player_nn	1.0	Unsure – Sentence 1 is ambiguous	annotator0
423_player_nn	1.0	 	annotator0
424_player_nn	1.0	 	annotator0
425_player_nn	2.0	 	annotator0
426_player_nn	1.0	 	annotator0
427_player_nn	3.0	 	annotator0
428_player_nn	4.0	 	annotator0
429_player_nn	3.0	Unsure	annotator0
430_player_nn	1.0	 	annotator0
431_player_nn	3.0	 	annotator0
432_player_nn	2.0	 	annotator0
433_player_nn	2.0	 	annotator0
434_player_nn	1.0	 	annotator0
435_player_nn	4.0	 	annotator0
436_player_nn	4.0	 	annotator0
437_player_nn	1.0	 	annotator0
438_player_nn	2.0	 	annotator0
439_player_nn	2.0	 	annotator0
440_player_nn	4.0	 	annotator0
441_player_nn	2.0	 	annotator0
442_player_nn	4.0	 	annotator0
443_player_nn	4.0	 	annotator0
444_player_nn	4.0	 	annotator0
78_player_nn	1.0	 	annotator0
445_player_nn	2.0	 	annotator0
446_player_nn	4.0	 	annotator0
447_player_nn	1.0	 	annotator0
77_player_nn	1.0	 	annotator0
448_player_nn	4.0	 	annotator0
449_player_nn	3.0	 	annotator0
450_player_nn	2.0	 	annotator0
451_player_nn	1.0	 	annotator0
452_player_nn	1.0	 	annotator0
453_player_nn	1.0	 	annotator0
454_player_nn	3.0	 	annotator0
455_player_nn	2.0	 	annotator0
456_player_nn	4.0	 	annotator0
457_player_nn	-	Sentence 1 – too ambiguous	annotator0
458_player_nn	4.0	 	annotator0
459_player_nn	1.0	 	annotator0
460_player_nn	4.0	 	annotator0
461_player_nn	2.0	 	annotator0
462_player_nn	4.0	 	annotator0
463_player_nn	1.0	 	annotator0
464_player_nn	1.0	 	annotator0
465_player_nn	1.0	 	annotator0
314_player_nn	3.0	 	annotator0
466_player_nn	2.0	 	annotator0
467_player_nn	-	Sentence 1 – too ambiguous	annotator0
468_player_nn	3.0	 	annotator0
469_player_nn	3.0	 	annotator0
470_player_nn	1.0	 	annotator0
471_player_nn	4.0	 	annotator0
472_player_nn	-	Sentence 1 – too ambiguous	annotator0
473_player_nn	3.0	 	annotator0
474_player_nn	2.0	 	annotator0
475_player_nn	4.0	 	annotator0
476_player_nn	3.0	 	annotator0
477_player_nn	-	Sentence 1 – too ambiguous	annotator0
478_player_nn	4.0	 	annotator0
479_player_nn	1.0	 	annotator0
480_player_nn	3.0	 	annotator0
481_player_nn	2.0	 	annotator0
482_player_nn	4.0	 	annotator0
483_player_nn	3.0	 	annotator0
